date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-12-01,26.8,27.41,26.42,26.98,18594440.0,504611859.0,434573500.0,0.04278779078797948
2025-12-02,27.12,27.29,26.57,26.58,14689224.0,397095627.0,434573500.0,0.033801472017967044
2025-12-03,26.76,26.91,25.09,25.1,22783563.0,590452567.0,434573500.0,0.0524274098627735
2025-12-04,24.91,25.19,24.29,24.55,15158660.0,375104251.0,434573500.0,0.034881694350898065
2025-12-05,24.63,24.74,24.23,24.69,11578156.0,285382338.0,434573500.0,0.026642572545265645
2025-12-08,24.69,25.22,24.69,25.01,10330130.0,260261939.0,434573500.0,0.023770731533330956
2025-12-09,24.86,25.23,24.58,24.67,9219274.0,230852400.0,434573500.0,0.02121453332980497
2025-12-10,24.59,24.69,24.2,24.46,8450145.0,207093096.0,434573500.0,0.01944468542145345
2025-12-11,24.48,24.69,24.14,24.15,10015007.0,245128544.0,434573500.0,0.023045599881262892
2025-12-12,24.14,24.32,23.92,24.18,9612441.0,233397499.0,434573500.0,0.022119252554516095
2025-12-15,24.03,24.03,23.19,23.29,13352248.0,316590518.0,434573500.0,0.03072494756353068
2025-12-16,23.26,23.42,23.15,23.16,6738444.0,157790597.0,434573500.0,0.01550587875238596
2025-12-17,23.25,23.56,22.79,23.56,8939409.0,208608700.0,434573500.0,0.020570534098374612
2025-12-18,23.3,23.65,23.23,23.23,7107451.0,167340863.0,434573500.0,0.016355003238807706
2025-12-19,23.27,24.67,23.25,24.16,18215783.0,442725825.0,434573500.0,0.041916460621736026
2025-12-22,24.19,24.29,23.95,24.09,9563983.0,232166732.0,434573500.0,0.02200774552521035
2025-12-23,24.14,24.19,23.79,23.89,7626331.0,183799857.0,434573500.0,0.017549001492267707
2025-12-24,23.9,24.35,23.84,24.21,7718059.0,187482879.0,434573500.0,0.01776007740922997
2025-12-25,24.23,24.4,24.08,24.33,6378260.0,155712073.0,434573500.0,0.014677056930530738
2025-12-26,24.27,24.43,23.94,24.07,8617680.0,209876121.0,434573500.0,0.01983020133533223
2025-12-29,24.16,24.25,23.92,24.02,7066219.0,171306243.0,434573500.0,0.016260124006640994
2025-12-30,24.22,24.61,24.07,24.28,10199037.0,250389200.0,434573500.0,0.023469072550443136
2025-12-31,24.28,25.3,24.28,25.06,17781555.0,446568427.0,434573500.0,0.040917255654106845
2026-01-05,25.21,26.02,25.06,25.96,20621668.0,533067797.0,434573500.0,0.04745265875622881
2026-01-06,25.98,26.28,25.71,26.06,17833349.0,466079285.0,434573500.0,0.04103643917542142
