date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-12-03,27.25,31.43,27.0,27.52,27723168.0,787152812.0,232358460.0,0.11931206636504649
2025-12-04,26.48,28.35,24.3,27.86,24484634.0,626372770.0,232358460.0,0.10537440298063604
2025-12-05,26.41,26.88,25.89,25.91,14218311.0,374429903.0,232358460.0,0.0611912774770499
2025-12-08,25.29,26.39,25.17,25.77,10936045.0,282643432.0,232358460.0,0.04706540489207925
2025-12-09,25.8,28.25,25.48,26.58,16314570.0,441685401.0,232358460.0,0.07021293737271284
2025-12-10,26.1,26.28,25.46,25.56,11373720.0,292412715.0,232358460.0,0.04894902470949412
2025-12-11,25.5,25.53,24.21,24.33,9559500.0,235940818.0,232358460.0,0.04114117471771848
2025-12-12,24.25,24.54,23.41,23.52,7387620.0,175153615.0,232358460.0,0.03179406508375034
2025-12-15,23.33,23.47,22.81,22.84,5270490.0,121593801.0,232358460.0,0.022682582764578487
2025-12-16,22.99,23.06,22.47,22.68,4753050.0,108340667.0,232358460.0,0.020455678695753106
2025-12-17,22.69,22.89,22.07,22.56,5042600.0,113043684.0,232358460.0,0.021701813654643777
2025-12-18,22.31,22.98,22.28,22.5,3705800.0,84175727.0,232358460.0,0.015948633847891743
2025-12-19,22.8,22.95,22.57,22.69,3006566.0,68333606.0,232358460.0,0.012939343805256758
2025-12-22,22.99,23.17,22.63,22.9,4170800.0,95643181.0,232358460.0,0.017949852137942385
2025-12-23,22.85,23.07,22.25,22.6,5265120.0,118752562.0,232358460.0,0.02265947192109984
2025-12-24,22.72,23.25,22.48,23.09,4546309.0,104485949.0,232358460.0,0.019565928436606095
2025-12-25,23.35,23.44,23.02,23.22,3516815.0,81765446.0,232358460.0,0.015135300001557937
2025-12-26,23.05,23.95,22.95,23.95,7113495.0,166860261.0,232358460.0,0.03061431462405113
2025-12-29,23.8,24.2,23.62,23.93,4049625.0,96796362.0,232358460.0,0.017428351866336178
2025-12-30,23.86,24.5,23.68,24.08,4567400.0,109833531.0,232358460.0,0.019656697673069445
2025-12-31,24.38,24.42,23.9,23.93,3319816.0,79970481.0,232358460.0,0.0142874763415113
2026-01-05,23.76,24.11,23.63,23.87,3587650.0,85694198.0,232358460.0,0.015440152254408986
2026-01-06,23.88,24.31,23.8,24.05,4027624.0,97023517.0,232358460.0,0.017333666267197675
2026-01-07,23.93,24.03,23.63,23.67,3985350.0,94784386.0,232358460.0,0.01715173185430821
2026-01-08,23.73,24.48,23.68,24.22,5195984.0,125704947.0,232358460.0,0.02236193164647416
2026-01-09,24.2,24.44,23.92,24.42,6434510.0,155761518.0,232358460.0,0.027692170106481166
2026-01-12,24.43,25.77,24.4,25.47,9059756.0,228394062.0,232358460.0,0.03899042883999145
2026-01-13,25.59,26.4,24.83,25.17,8405007.0,214375713.0,232358460.0,0.036172588680437975
2026-01-14,25.06,25.88,24.9,25.28,7630387.0,193754359.0,232358460.0,0.03283886026788093
2026-01-15,25.33,25.75,24.92,25.09,5119800.0,129130944.0,232358460.0,0.022034058927744658
2026-01-16,25.08,25.15,24.37,24.64,4960375.0,122470588.0,232358460.0,0.021347942312924608
2026-01-19,24.42,25.14,24.31,24.72,4357625.0,107822074.0,232358460.0,0.01875389000254176
2026-01-20,24.71,25.04,24.14,24.46,4179850.0,102582940.0,232358460.0,0.017988800579931543
2026-01-21,24.2,24.73,24.06,24.3,3116800.0,75811568.0,232358460.0,0.013413757347160934
2026-01-22,24.33,24.87,24.25,24.55,3587260.0,88040760.0,232358460.0,0.015438473813262492
2026-01-23,24.83,24.83,24.44,24.58,3972210.0,97667318.0,232358460.0,0.0170951812987571
2026-01-26,24.61,25.03,24.14,24.3,5004453.0,122567330.0,232358460.0,0.02153764059204042
2026-01-27,24.25,24.62,23.32,24.62,6055220.0,144501165.0,232358460.0,0.026059821536086956
2026-01-28,25.5,25.68,23.93,24.05,7156021.0,175906874.0,232358460.0,0.030797333568142946
2026-01-29,23.61,25.08,23.26,24.03,7335691.0,178196862.0,232358460.0,0.03157057849324703
2026-01-30,23.94,24.02,23.23,23.23,4252670.0,99901933.0,232358460.0,0.01830219566784872
2026-02-02,23.03,23.52,22.65,22.7,3277700.0,75497292.0,232358460.0,0.014106221912470929
2026-02-03,23.1,23.27,22.84,23.23,2550850.0,58872063.0,232358460.0,0.010978081021883171
2026-02-04,23.1,23.16,22.64,22.95,2344760.0,53772620.0,232358460.0,0.010091132468342232
2026-02-05,23.0,23.77,22.76,23.29,4012470.0,93801129.0,232358460.0,0.01726844806941826
2026-02-06,23.2,24.36,23.03,24.06,4633632.0,110267663.0,232358460.0,0.019941740016696616
2026-02-09,24.25,24.31,23.6,23.91,3891960.0,93585972.0,232358460.0,0.016749809755151588
2026-02-10,23.9,24.8,23.88,24.46,3628760.0,88577053.0,232358460.0,0.015617077166030452
2026-02-11,24.33,24.85,24.31,24.43,2712676.0,66661543.0,232358460.0,0.011674530808992278
2026-02-12,24.45,24.68,24.01,24.29,3133358.0,76228266.0,232358460.0,0.013485017933067726
2026-02-13,24.16,24.85,24.06,24.2,2446050.0,59809602.0,232358460.0,0.010527053759953478
2026-02-24,24.34,26.18,24.02,25.7,8843155.0,223558840.0,232358460.0,0.03805824414570488
2026-02-25,25.66,25.7,24.71,24.77,6706770.0,167697337.0,232358460.0,0.028863894174543936
2026-02-26,24.6,24.74,24.21,24.51,3526218.0,86223809.0,232358460.0,0.015175767647969435
2026-02-27,24.49,24.65,24.29,24.5,2704196.0,66143750.0,232358460.0,0.01163803547329415
2026-03-02,24.05,24.15,23.21,23.45,5033859.0,118665811.0,232358460.0,0.021664195054486073
2026-03-03,23.42,23.67,22.28,22.36,4276445.0,97903128.0,232358460.0,0.018404516022356147
2026-03-04,22.29,22.54,22.13,22.46,2691871.0,60144909.0,232358460.0,0.01158499242936969
2026-03-05,23.0,23.08,22.62,22.74,2327128.0,53176721.0,232358460.0,0.01001524971373971
2026-03-06,22.69,23.35,22.4,23.01,2062690.0,47574832.0,232358460.0,0.008877189149902267
2026-03-09,23.01,24.1,22.95,23.6,5148070.0,121171265.0,232358460.0,0.02215572439238924
2026-03-10,23.84,24.69,23.79,24.26,4163400.0,101246366.0,232358460.0,0.01791800479311147
2026-03-11,24.24,24.43,23.58,23.61,3625000.0,86711646.0,232358460.0,0.01560089527190015
2026-03-12,23.7,23.71,22.86,22.88,3557398.0,82249560.0,232358460.0,0.015309956865784013
2026-03-13,22.81,23.23,22.38,22.83,4173600.0,94877389.0,232358460.0,0.017961902484635164
2026-03-16,23.01,23.18,22.64,23.1,2463200.0,56566322.0,232358460.0,0.010600862133446744
2026-03-17,23.27,23.27,22.6,22.64,2304016.0,52641758.0,232358460.0,0.009915782709181323
2026-03-18,22.84,23.13,22.62,23.13,1784100.0,40781738.0,232358460.0,0.007678222690923326
