date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-12-01,9.13,9.18,9.05,9.14,24537483.0,223966499.0,1166849933.0,0.021028824963732505
2025-12-02,9.14,9.14,8.99,9.05,17941247.0,162167947.0,1166849933.0,0.01537579640071848
2025-12-03,9.06,9.07,8.84,8.86,24395919.0,217379870.0,1166849933.0,0.02090750345014589
2025-12-04,8.86,8.91,8.83,8.84,16569962.0,146901364.0,1166849933.0,0.01420059386505531
2025-12-05,8.85,8.97,8.74,8.97,23557012.0,209039723.0,1166849933.0,0.020188553243890017
2025-12-08,8.99,9.25,8.97,9.21,38007740.0,348610176.0,1166849933.0,0.032572946121941455
2025-12-09,9.16,9.18,9.03,9.05,23160377.0,210592358.0,1166849933.0,0.01984863378314133
2025-12-10,9.03,9.04,8.88,8.98,19134031.0,171184573.0,1166849933.0,0.016398022109669178
2025-12-11,8.97,8.98,8.75,8.76,24376633.0,215658128.0,1166849933.0,0.020890975189351964
2025-12-12,8.76,8.8,8.62,8.73,22561201.0,196822922.0,1166849933.0,0.019335135017743536
2025-12-15,8.69,8.83,8.56,8.73,20406465.0,177737122.0,1166849933.0,0.01748850852442908
2025-12-16,8.7,8.72,8.44,8.56,25444365.0,217544031.0,1166849933.0,0.021806030304669863
2025-12-17,8.59,8.63,8.38,8.57,24033937.0,204033384.0,1166849933.0,0.020597281895717433
2025-12-18,8.5,8.66,8.47,8.54,17270843.0,148446061.0,1166849933.0,0.014801254652855176
2025-12-19,8.61,8.74,8.59,8.65,17749434.0,153689815.0,1166849933.0,0.01521141108039983
2025-12-22,8.72,8.8,8.68,8.71,19510750.0,170394665.0,1166849933.0,0.016720873394436748
2025-12-23,9.0,9.11,8.67,8.69,41216483.0,363616745.0,1166849933.0,0.035322865292567146
2025-12-24,8.6,8.73,8.57,8.71,22709127.0,196884163.0,1166849933.0,0.01946190881771255
2025-12-25,8.71,8.92,8.68,8.88,32973251.0,291480220.0,1166849933.0,0.02825834759678561
2025-12-26,8.85,9.09,8.81,8.99,41795799.0,375128204.0,1166849933.0,0.03581934387444491
2025-12-29,8.91,9.12,8.85,9.03,35214025.0,316231285.0,1166849933.0,0.030178709364505743
2025-12-30,9.04,9.14,8.9,8.91,34992699.0,316067139.0,1166849933.0,0.02998903116018776
2025-12-31,8.94,9.16,8.87,9.07,38126999.0,343747629.0,1166843933.0,0.03267532008498689
2026-01-05,9.12,9.23,9.06,9.18,37495361.0,343048066.0,1166843933.0,0.03213399833480558
2026-01-06,9.13,9.25,9.12,9.25,41428150.0,381374567.0,1166843933.0,0.03550444821998316
2026-01-07,9.2,9.24,9.11,9.13,35880017.0,328896193.0,1166843933.0,0.03074962810814906
2026-01-08,9.12,9.41,9.11,9.34,51213743.0,476865509.0,1166843933.0,0.04389082511516988
2026-01-09,9.41,9.53,9.34,9.53,62419160.0,590547592.0,1166843933.0,0.05349400912555458
2026-01-12,9.71,10.18,9.68,10.17,115283528.0,1145637016.0,1166843933.0,0.0987994407303483
2026-01-13,10.48,10.51,9.83,9.87,113793856.0,1146688398.0,1166843933.0,0.09752277299624096
2026-01-14,9.91,10.44,9.9,10.13,116300837.0,1181558015.0,1166843933.0,0.09967128740258017
2026-01-15,10.67,10.77,9.81,9.96,112805105.0,1147648185.0,1166843933.0,0.09667540089099473
2026-01-16,9.87,9.95,9.52,9.55,79424774.0,767875035.0,1166843933.0,0.06806803528197287
2026-01-19,9.47,9.59,9.35,9.47,46450849.0,439362556.0,1166843933.0,0.039808964752101085
2026-01-20,9.48,9.55,9.12,9.19,50239700.0,465879598.0,1166843933.0,0.04305605795183922
2026-01-21,9.11,9.31,9.09,9.15,34937505.0,321165503.0,1166843933.0,0.02994188341038407
