date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-12-01,19.0,19.54,18.93,19.42,25804439.0,497558380.0,984891675.0,0.026200281365968497
2025-12-02,19.32,19.37,18.95,18.98,22587931.0,430610123.0,984891675.0,0.022934431850081382
2025-12-03,18.96,19.07,18.49,18.51,24191891.0,452141649.0,984891675.0,0.024562996737686915
2025-12-04,18.51,18.84,18.39,18.76,16773215.0,313173101.0,984891675.0,0.017030517594739544
2025-12-05,18.74,19.19,18.46,18.89,18032044.0,338919895.0,984891675.0,0.01830865714242127
2025-12-08,18.94,19.25,18.87,19.16,27145254.0,516553318.0,984891675.0,0.02756166458610791
2025-12-09,19.99,20.87,19.65,19.88,101929196.0,2075096804.0,984891675.0,0.10349279884003487
2025-12-10,19.44,19.69,19.14,19.55,45168652.0,875849780.0,984900021.0,0.04586115446940375
2025-12-11,19.49,19.57,18.84,18.88,32552696.0,622848592.0,984900021.0,0.03305177714073782
2025-12-12,18.83,19.21,18.77,19.03,22744117.0,433085325.0,984900021.0,0.023092818067875744
2025-12-15,18.87,19.03,18.74,18.75,19092480.0,360344264.0,984900021.0,0.019385196053315953
2025-12-16,18.76,18.77,18.01,18.07,29253710.0,532903976.0,984900021.0,0.029702212789373066
2025-12-17,17.95,18.39,17.81,18.26,21164379.0,382769112.0,984900021.0,0.021488860339865908
2025-12-18,18.05,18.27,17.98,18.0,14183229.0,257038119.0,984900021.0,0.014400678949726613
2025-12-19,18.01,18.24,18.01,18.07,14018591.0,254335906.0,984900021.0,0.014233516804849373
2025-12-22,18.08,18.37,18.07,18.19,17431464.0,317818134.0,984900021.0,0.017698714212942432
2025-12-23,18.2,18.28,18.01,18.11,15227372.0,276146600.0,984900021.0,0.015460830211516464
2025-12-24,18.17,18.28,18.08,18.21,15138319.0,275778036.0,984900021.0,0.015370411896863997
2025-12-25,18.27,18.47,18.17,18.44,20174645.0,370089491.0,984900021.0,0.020483952248793787
2025-12-26,18.42,18.57,18.3,18.48,19760186.0,364541787.0,984900021.0,0.02006313897723026
2025-12-29,18.47,18.65,18.38,18.53,19518195.0,362052326.0,984900021.0,0.019817437896064376
2025-12-30,18.39,18.65,18.27,18.49,18149579.0,335970786.0,984900021.0,0.018427838981638116
2025-12-31,18.56,18.66,18.32,18.48,19146640.0,354626723.0,984900021.0,0.019440186406494146
2026-01-05,18.47,19.12,18.47,19.1,35221634.0,666214600.0,984900021.0,0.03576163392121605
2026-01-06,19.08,19.87,19.03,19.59,50372729.0,985830808.0,984900021.0,0.05114501769312075
2026-01-07,19.59,20.56,19.53,20.07,77109546.0,1545000270.0,984900021.0,0.07829174977751371
2026-01-08,19.76,21.09,19.69,20.7,88950811.0,1846360607.0,984900021.0,0.0903145589434402
2026-01-09,21.19,23.63,21.12,22.84,158041092.0,3574012937.0,984900021.0,0.16046409648721086
2026-01-12,23.32,24.12,22.84,23.89,162025651.0,3818744631.0,984900021.0,0.16450974469011612
2026-01-13,23.9,24.64,23.14,23.17,130382707.0,3100742459.0,984900021.0,0.1323816673976901
2026-01-14,23.02,24.95,23.02,24.32,153934591.0,3712450567.0,984900021.0,0.15629463673247296
2026-01-15,24.08,24.68,23.21,23.57,94219554.0,2239203952.0,984900021.0,0.09566407959290722
2026-01-16,23.34,23.54,22.31,22.35,94347408.0,2142256489.0,984900021.0,0.09579389378447378
2026-01-19,22.01,22.27,21.64,21.69,53386543.0,1169564496.0,984900021.0,0.054205037934505235
