date,open,high,low,close,volume,amount,outstanding_share,turnover
2026-02-24,143.72,144.84,125.66,126.85,22556295.0,2933586115.0,277039723.0,0.08141899203386078
2026-02-25,129.01,129.79,125.0,127.03,11428151.0,1450075618.0,277039723.0,0.04125094725134417
2026-02-26,127.14,127.36,124.45,125.14,10480429.0,1317265495.0,277039723.0,0.03783005876020169
2026-02-27,124.83,132.55,124.58,130.96,14931293.0,1928000275.0,277039723.0,0.05389585593831972
2026-03-02,126.76,128.14,124.41,125.46,10990869.0,1384845844.0,277039723.0,0.03967253822297534
2026-03-03,125.46,126.33,117.09,118.36,12346390.0,1489913203.0,277039723.0,0.04456541418069495
2026-03-04,117.64,119.64,115.53,115.87,7656419.0,897546871.0,277039723.0,0.02763653860569302
2026-03-05,118.37,118.55,114.87,115.88,6875861.0,801835353.0,277039723.0,0.024819043729696483
2026-03-06,116.37,118.35,115.57,117.32,7934474.0,929107664.0,277039723.0,0.028640203340082028
2026-03-09,118.75,128.36,115.17,127.16,22928285.0,2797418670.0,281426455.0,0.08147167614359496
2026-03-10,128.46,135.83,127.74,129.99,22015018.0,2883473317.0,281426455.0,0.0782265405716744
2026-03-11,132.42,135.35,127.74,129.66,17319730.0,2277468274.0,281426455.0,0.06154265063673563
2026-03-12,127.56,130.33,124.66,124.86,13237752.0,1677679542.0,281426455.0,0.04703805120240029
2026-03-13,124.38,124.82,119.42,119.91,9903543.0,1200571798.0,281426455.0,0.0351905189581413
2026-03-16,119.91,119.97,116.0,118.35,8078141.0,952033744.0,288002938.0,0.02804881455757927
2026-03-17,119.87,120.07,113.58,113.72,8851067.0,1026896373.0,288002938.0,0.030732558013001936
2026-03-18,114.08,120.81,114.08,118.36,13320277.0,1569515256.0,288002938.0,0.046250489986320906
2026-03-19,115.55,118.02,114.25,116.22,7414290.0,863582232.0,288002938.0,0.02574379987748597
2026-03-20,116.57,117.19,110.29,110.35,9695771.0,1097639760.0,288002938.0,0.033665528092633554
2026-03-23,108.93,110.38,102.07,102.69,13525649.0,1432477369.0,288002938.0,0.04696357993403526
2026-03-24,104.39,104.88,100.99,103.58,9642040.0,990164351.0,288002938.0,0.03347896402362396
2026-03-25,104.18,108.13,103.58,106.19,8857891.0,944686384.0,288002938.0,0.030756252215732603
2026-03-26,106.18,108.16,102.84,103.3,7083598.0,744903270.0,288002938.0,0.024595575479858474
2026-03-27,102.0,104.88,99.02,103.93,6907003.0,710082765.0,288002938.0,0.023982404651719212
2026-03-30,102.89,103.54,100.01,103.03,6098798.0,622098775.0,288002938.0,0.021176165918140737
2026-03-31,102.89,105.38,101.44,101.61,6030976.0,622284911.0,288002938.0,0.020940675264916917
2026-04-01,105.88,106.68,102.22,103.25,8991959.0,930841506.0,288002938.0,0.031221761355781724
2026-04-02,102.77,102.77,96.92,97.89,11421830.0,1132822956.0,288002938.0,0.0396587273703437
2026-04-03,98.78,98.89,95.49,95.69,7471123.0,723360658.0,288002938.0,0.025941134669952567
2026-04-07,97.19,97.61,95.32,95.78,7817899.0,754282579.0,288002938.0,0.02714520572008887
2026-04-08,99.09,106.75,99.09,106.58,14752431.0,1526471886.0,288002938.0,0.051223196202255405
2026-04-09,103.9,104.12,101.92,102.64,9447959.0,972083841.0,288002938.0,0.032805078537080756
2026-04-10,103.89,107.35,103.05,105.37,12942216.0,1370237077.0,288002938.0,0.04493779157211236
2026-04-13,103.49,109.38,103.23,106.77,12880637.0,1372169414.0,288002938.0,0.044723977781087776
2026-04-14,109.06,111.63,108.63,110.72,15202222.0,1675098946.0,288002938.0,0.05278495457570645
2026-04-15,111.39,111.53,106.52,106.67,11109316.0,1203653350.0,288002938.0,0.0385736203843865
2026-04-16,108.8,113.1,108.16,113.02,17218291.0,1919681963.0,288002938.0,0.05978512274760197
2026-04-17,113.87,116.85,111.08,112.9,14301905.0,1621346417.0,288002938.0,0.04965888577150557
2026-04-20,111.88,114.88,109.88,112.14,9811156.0,1107293546.0,288002938.0,0.03406616636667783
2026-04-21,111.88,111.96,108.56,109.48,7970590.0,872658405.0,288002938.0,0.02767537739493477
2026-04-22,108.88,110.33,108.23,110.14,8240062.0,903322891.0,288002938.0,0.02861103451659927
2026-04-23,109.49,110.98,106.66,108.26,9044709.0,983565136.0,288002938.0,0.03140491920953945
2026-04-24,107.38,114.72,103.78,111.84,17692917.0,1945354743.0,288002938.0,0.061433112880258184
2026-04-27,113.88,122.34,110.88,119.03,21434071.0,2524688745.0,288002938.0,0.07442309841991959
2026-04-28,117.74,121.19,113.5,114.54,17330080.0,2015516195.0,288002938.0,0.06017327503790951
2026-04-29,113.07,115.69,112.05,113.47,11003178.0,1250290261.0,288002938.0,0.03820508942169194
2026-04-30,114.5,120.77,114.15,117.05,17017181.0,2022563784.0,288002938.0,0.05908683126003388
2026-05-06,120.87,128.23,119.89,125.46,20286705.0,2541796354.0,288002938.0,0.07043922933869515
2026-05-07,124.86,125.56,122.92,124.49,13130487.0,1632127636.0,288002938.0,0.045591503653341206
2026-05-08,128.49,131.17,123.16,123.38,22982989.0,2917052255.0,288002938.0,0.07980123105549708
2026-05-11,125.22,131.99,121.99,129.02,22111285.0,2806427466.0,288002938.0,0.07677451193223592
2026-05-12,129.97,134.65,126.54,128.45,19171291.0,2498281360.0,288002938.0,0.06656630357013928
2026-05-13,126.06,129.78,122.64,129.07,15985127.0,2018283368.0,288002938.0,0.05550334698321723
2026-05-14,129.8,131.36,121.36,121.36,14389832.0,1801921334.0,288002938.0,0.04996418474036539
2026-05-15,121.75,124.54,118.37,119.89,12166268.0,1480662333.0,288002938.0,0.042243555168176794
2026-05-18,119.01,123.74,117.88,119.17,11888719.0,1434276795.0,288002938.0,0.04127985319371985
2026-05-19,122.07,125.44,121.68,124.07,12607598.0,1558898302.0,288002938.0,0.04377593536910377
2026-05-20,121.99,123.25,117.87,118.63,11989987.0,1438050285.0,288002938.0,0.04163147460669307
2026-05-21,119.08,123.64,112.06,112.38,15440466.0,1830310772.0,288002938.0,0.05361218224794637
2026-05-22,113.47,117.26,110.99,115.66,10146762.0,1163418450.0,288002938.0,0.035231453090245904
2026-05-25,115.87,118.61,113.4,115.66,10434744.0,1203517728.0,288002938.0,0.036231380389598666
2026-05-26,114.87,115.23,110.03,112.81,10079363.0,1132136733.0,288002938.0,0.03499743117203895
2026-05-27,112.28,114.73,108.08,109.19,10856686.0,1209260168.0,288002938.0,0.03769644183282603
2026-05-28,108.88,109.77,105.56,108.16,8831614.0,951180817.0,288002938.0,0.03066501356316025
2026-05-29,109.58,112.65,104.9,106.82,10982604.0,1189648165.0,288002938.0,0.03813365265044623
2026-06-01,109.68,125.74,109.68,116.71,27635777.0,3284914094.0,288002938.0,0.09595658013738735
2026-06-02,119.87,122.73,116.57,119.88,19090669.0,2290939918.0,288002938.0,0.06628636892586144
2026-06-03,116.27,121.71,114.62,117.43,14952302.0,1763549599.0,288002938.0,0.051917185650376944
2026-06-04,115.85,115.91,106.03,111.4,18704237.0,2062239455.0,288002938.0,0.06494460483594094
2026-06-05,109.99,111.14,106.88,107.78,10309140.0,1123128465.0,288002938.0,0.035795259838634005
2026-06-08,102.89,108.18,102.39,103.74,10418810.0,1091437657.0,288002938.0,0.03617605456511003
2026-06-09,104.88,110.38,102.89,106.76,15185049.0,1616826075.0,288002938.0,0.052725326711771256
2026-06-10,104.67,106.21,99.89,100.58,11242410.0,1153502589.0,288002938.0,0.03903574761449135
2026-06-11,98.89,101.3,96.43,97.89,8469353.0,832332057.0,288002938.0,0.029407175700409002
2026-06-12,99.43,101.5,97.66,97.76,8819495.0,876098832.0,288002938.0,0.030622934131317784
2026-06-15,98.89,102.12,98.89,101.81,9318167.0,940406144.0,288002938.0,0.032354416467793114
2026-06-16,100.95,101.78,97.79,98.57,9793848.0,970871631.0,288002938.0,0.03400606975752449
2026-06-17,97.77,101.44,95.7,101.31,10873394.0,1076686629.0,288002938.0,0.03775445512989871
2026-06-18,100.0,104.33,99.6,101.21,9667229.0,985867329.0,288002938.0,0.03356642493695672
2026-06-22,100.35,102.44,97.1,102.29,10990385.0,1099229758.0,288002938.0,0.03816066973594554
2026-06-23,100.8,101.51,95.36,96.22,11248455.0,1100971059.0,288002938.0,0.03905673698370397
2026-06-24,96.35,97.4,93.0,96.59,7882072.0,754860294.0,288002938.0,0.0273680263636755
2026-06-25,97.5,99.27,94.95,96.2,10026184.0,973877054.0,288002938.0,0.03481278375014355
2026-06-26,95.15,95.99,89.21,89.3,11156789.0,1019366075.0,288002938.0,0.038738455508394845
2026-06-29,91.26,92.86,89.81,90.32,8746623.0,795817592.0,288002938.0,0.030369908934748436
2026-06-30,91.07,98.21,90.2,96.2,12127742.0,1158362825.0,288001438.0,0.04211000502018327
2026-07-01,95.5,99.15,94.7,96.77,9603376.0,928846401.0,288001438.0,0.033344889062671974
2026-07-02,99.89,100.3,93.24,93.7,11920679.0,1140286462.0,288001438.0,0.04139103986001626
2026-07-03,93.91,95.1,91.81,92.04,8308070.0,771709760.0,288001438.0,0.02884732124150019
2026-07-06,92.04,92.46,89.42,90.16,6827004.0,619336670.0,288001438.0,0.02370475664083316
2026-07-07,90.1,92.39,88.25,88.8,6753447.0,607767390.0,288001438.0,0.02344935166608439
2026-07-08,89.41,106.56,89.41,106.56,26226264.0,2653158566.0,288001438.0,0.09106296198423842
2026-07-09,104.49,108.0,102.29,107.28,25558711.0,2690936834.0,288001438.0,0.08874508119643486
2026-07-10,108.02,115.38,106.23,111.24,24168591.0,2704382994.0,288001438.0,0.08391829974126726
2026-07-13,110.97,112.15,105.62,107.02,19271803.0,2092187658.0,288001438.0,0.06691564852533827
2026-07-14,106.5,109.0,101.5,105.97,15275525.0,1599576770.0,288001438.0,0.05303975253068007
2026-07-15,107.38,112.0,107.0,108.8,18007642.0,1968667662.0,288001438.0,0.06252622252531947
2026-07-16,109.0,115.36,106.4,112.6,22926733.0,2559802441.0,288001438.0,0.07960631432680555
2026-07-17,114.59,119.85,105.0,107.48,22242281.0,2480979743.0,288001438.0,0.07722975674864513
2026-07-20,112.6,114.79,107.2,113.02,23836558.0,2651823942.0,288001438.0,0.08276541313658302
2026-07-21,110.03,116.6,107.0,116.6,28158837.0,3173289309.0,288001438.0,0.09777325139605726
2026-07-22,113.01,125.15,109.0,118.91,34847954.0,4034663486.0,288001438.0,0.12099923612186964
2026-07-23,114.08,117.1,110.66,110.77,21039526.0,2413341820.0,288001438.0,0.0730535449618137
2026-07-24,105.49,107.37,100.01,100.05,19583501.0,2020905470.0,288001438.0,0.06799792784367972
2026-07-27,99.02,102.8,97.0,102.5,11256015.0,1134583653.0,288001438.0,0.03908319027212635
2026-07-28,101.61,105.96,100.97,102.5,12989012.0,1350584681.0,288001438.0,0.045100510921754496
2026-07-29,105.0,108.2,99.31,103.22,14605114.0,1514346785.0,288001438.0,0.05071194818131429
2026-07-30,102.82,109.8,102.5,104.3,16261734.0,1728328885.0,288001438.0,0.05646407223841709
2026-07-31,104.5,125.16,102.8,119.71,42659237.0,5036860197.0,288001438.0,0.14812161111501118
2026-08-03,125.0,125.0,113.0,115.3,31488091.0,3736055925.0,288001438.0,0.10933310339929622
2026-08-04,120.04,122.88,116.71,122.5,24383231.0,2945538900.0,288001438.0,0.08466357379785028
2026-08-05,124.15,131.5,122.5,127.97,30703372.0,3911559716.0,288001438.0,0.10660839825390038
2026-08-06,125.24,131.58,124.06,126.01,26665166.0,3396743242.0,288001438.0,0.0925869196528109
2026-08-07,125.0,129.0,118.29,122.94,28783386.0,3506923042.0,288001438.0,0.09994181348497294
2026-08-10,124.44,125.8,121.8,124.06,15586446.0,1929068502.0,288001438.0,0.054119333945825646
2026-08-11,125.69,129.29,122.0,125.55,19792235.0,2499646908.0,288001438.0,0.06872269505821009
2026-08-12,125.0,125.45,120.43,121.5,16487913.0,2013278454.0,288001438.0,0.05724941206717169
2026-08-13,121.72,125.08,118.35,118.4,16948394.0,2062632499.0,288001438.0,0.058848296444964275
2026-08-14,119.01,124.71,116.41,124.07,20599688.0,2488816301.0,288001438.0,0.07152633730946857
2026-08-17,122.3,123.77,119.88,123.13,14581284.0,1778265655.0,288001438.0,0.05062920553889735
2026-08-18,122.0,122.37,118.62,120.84,12642502.0,1518560804.0,288001438.0,0.04389735720694561
2026-08-19,118.01,119.0,113.75,114.56,13004536.0,1504487189.0,288001438.0,0.04515441343039405
2026-08-20,116.0,119.42,114.12,118.58,13093157.0,1534508144.0,288001438.0,0.04546212369953514
2026-08-21,117.2,121.0,115.39,120.6,14852454.0,1759931125.0,288001438.0,0.051570763337646944
2026-08-24,120.59,121.0,111.07,116.73,21814295.0,2510690288.0,288001438.0,0.0757437016686007
2026-08-25,116.53,119.23,113.3,116.93,16241632.0,1884724959.0,288001438.0,0.05639427397581258
2026-08-26,117.39,117.39,112.3,112.63,11381799.0,1296448011.0,288001438.0,0.03951993809142022
2026-08-27,117.58,120.34,114.8,120.0,16416094.0,1935420240.0,288001438.0,0.05700004178451359
2026-08-28,128.27,135.5,124.38,124.89,31861364.0,4118755203.0,288001438.0,0.11062918373345067
2026-08-31,122.0,135.2,120.6,134.45,27641285.0,3560689762.0,288001438.0,0.09597620481325514
2026-09-01,134.44,135.5,131.64,134.99,16485998.0,2205347719.0,288001438.0,0.057242762794816326
2026-09-02,131.69,134.99,130.1,130.35,9962532.0,1308951054.0,288001438.0,0.03459195228046049
2026-09-03,133.8,139.1,131.5,135.15,16068924.0,2186038646.0,288001438.0,0.0557945964144804
2026-09-04,137.32,140.89,134.0,135.08,18593930.0,2555156007.0,288001438.0,0.06456193458311829
2026-09-07,131.4,135.59,131.32,134.6,11079496.0,1480007444.0,288001438.0,0.03847028013797626
2026-09-08,133.97,134.61,128.0,130.13,12550403.0,1639802486.0,288001438.0,0.04357757060921342
2026-09-09,129.51,132.2,128.08,129.87,7826910.0,1016350246.0,288001438.0,0.027176635138884273
2026-09-10,129.58,132.2,128.02,129.11,7219139.0,939807781.0,288001438.0,0.025066329703534326
2026-09-11,131.0,131.69,125.8,127.91,9869232.0,1262888375.0,288001438.0,0.034267995564661036
2026-09-14,135.2,137.53,130.96,134.26,19813697.0,2666570447.0,288001438.0,0.06879721551945862
