date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-12-01,19.4,19.64,19.29,19.36,7905552.0,154301593.0,420667709.00000006,0.018792866271558767
2025-12-02,19.46,19.46,19.03,19.05,5547100.0,106528983.0,420667709.00000006,0.013186417405762893
2025-12-03,19.11,19.18,18.73,18.79,6100750.0,116071845.0,420667709.00000006,0.01450253934275711
2025-12-04,18.79,18.97,18.6,18.61,6260793.0,117790037.0,420667709.00000006,0.01488298927170566
2025-12-05,18.6,19.17,18.56,19.14,6840010.0,130310602.0,420667709.00000006,0.016259888395664807
2025-12-08,19.17,19.56,19.17,19.4,9156897.0,178780676.0,420667709.00000006,0.021767530057792
2025-12-09,19.38,19.72,19.27,19.29,7587888.0,148451322.0,420667709.00000006,0.01803772392712938
2025-12-10,19.28,19.3,18.98,19.18,5018890.0,96447223.0,420667709.00000006,0.01193077075473839
2025-12-11,19.5,19.5,18.87,18.9,5811437.0,111260899.0,420667709.00000006,0.01381479223545537
2025-12-12,18.95,19.27,18.91,19.18,6997842.0,134641304.0,420667709.00000006,0.016635082394688867
2025-12-15,19.02,19.39,18.77,18.91,5123100.0,98169508.0,420667709.00000006,0.012178495972934304
2025-12-16,18.8,18.85,18.41,18.43,5720696.0,106557458.0,420667709.00000006,0.0135990851629641
2025-12-17,18.42,18.56,17.96,18.43,5740939.0,105228329.0,420667709.00000006,0.013647206279862092
2025-12-18,18.34,18.55,18.27,18.36,3942612.0,73054928.0,420667709.00000006,0.009372271547469786
2025-12-19,18.41,18.7,18.32,18.52,4553908.0,85072905.0,420667709.00000006,0.01082542801021126
2025-12-22,18.57,18.75,18.49,18.52,4733102.0,88488017.0,420667709.00000006,0.011251403182933634
2025-12-23,18.76,18.79,18.36,18.47,5396500.0,100451480.0,420667709.00000006,0.012828415123253492
2025-12-24,18.36,18.72,18.36,18.65,4990643.0,93197805.0,420667709.00000006,0.011863622743622567
2025-12-25,18.62,18.79,18.57,18.67,4287000.0,80623588.0,420667709.00000006,0.010190941468245663
2025-12-26,18.65,18.98,18.58,18.74,6330462.0,119810886.0,420667709.00000006,0.015048604550723904
2025-12-29,18.7,18.78,18.31,18.55,6024301.0,112596698.0,420667709.00000006,0.014320806829506372
2025-12-30,18.44,18.72,18.31,18.36,5536389.0,102760128.0,420667709.00000006,0.013160955503718017
2025-12-31,18.38,18.64,18.22,18.44,5730848.0,106185690.0,420667709.00000006,0.01362321822519541
2026-01-05,18.45,19.01,18.33,18.98,9623497.0,181597591.0,420667709.00000006,0.022876719068541575
2026-01-06,18.9,19.23,18.8,19.17,7908629.0,151789661.0,420667709.00000006,0.018800180833466348
2026-01-07,19.18,19.35,19.02,19.17,8000420.0,154348382.0,420667709.00000006,0.019018383937807783
2026-01-08,19.13,19.79,19.02,19.63,11473919.0,225115890.0,420667709.00000006,0.027275492638299932
2026-01-09,19.57,19.92,19.55,19.9,12697430.0,252602172.0,420667709.00000006,0.030183990185945073
2026-01-12,20.12,20.91,19.9,20.89,22475641.0,462829009.0,420667709.00000006,0.05342849122750232
2026-01-13,21.11,21.24,19.97,20.07,18145484.0,371574524.0,420667709.00000006,0.04313495809586848
2026-01-14,20.16,20.81,20.0,20.37,19079629.0,392173827.0,420667709.00000006,0.04535558254603278
2026-01-15,20.79,20.99,20.06,20.18,15142944.0,311474504.0,420667709.00000006,0.03599740050406388
2026-01-16,20.17,20.38,19.66,19.9,11984041.0,240032001.0,420667709.00000006,0.028488140980652256
2026-01-19,19.9,19.99,19.55,19.66,8553911.0,169650439.0,420667709.00000006,0.02033412790426469
2026-01-20,19.78,19.83,19.29,19.45,7179370.0,140654944.0,420667709.00000006,0.017066605889638178
2026-01-21,19.27,19.89,19.1,19.48,8832600.0,172537712.0,420667709.00000006,0.02099661992358914
2026-01-22,19.55,19.85,19.45,19.71,7236220.0,142733105.0,420667709.00000006,0.01720174818552569
2026-01-23,19.71,19.93,19.6,19.92,8976203.0,178564405.0,420667709.00000006,0.021337989125283677
2026-01-26,19.91,19.94,18.98,19.23,10535154.0,204850958.0,420667709.00000006,0.02504388564799491
2026-01-27,19.19,19.35,18.75,19.15,6668240.0,127619534.0,420667709.00000006,0.015851561356709693
2026-01-28,19.25,19.42,18.96,18.98,6245152.0,120217835.0,420667709.00000006,0.014845807905830963
2026-01-29,18.88,19.38,18.58,18.82,8208627.0,156972269.0,420667709.00000006,0.019513328036310007
2026-01-30,18.8,18.91,18.23,18.42,7496098.0,139243975.0,420667709.00000006,0.017819523199961135
2026-02-02,18.39,18.65,18.11,18.11,5252541.0,97254134.0,420667709.00000006,0.012486199647903089
2026-02-03,18.26,18.52,18.18,18.46,5067340.0,93575655.0,420667709.00000006,0.012045944795824581
2026-02-04,18.37,18.5,18.06,18.22,5176793.0,94923887.0,420667709.00000006,0.012306133533058986
2026-02-05,18.12,18.31,18.02,18.06,3619941.0,66008376.0,420667709.00000006,0.008605226696874895
2026-02-06,17.97,18.24,17.89,18.01,4525950.0,82347581.0,420667709.00000006,0.01075896700214753
2026-02-09,18.25,18.74,18.11,18.65,6893805.0,128197912.0,420667709.00000006,0.016387768427454933
2026-02-10,18.65,18.98,18.6,18.83,5290130.0,100007891.0,420667709.00000006,0.012575555210965811
2026-02-11,18.81,19.55,18.75,19.2,9137242.0,176234777.0,420667709.00000006,0.021720806718730102
2026-02-12,19.2,19.4,19.0,19.26,7051222.0,136203455.0,420667709.00000006,0.01676197589960488
2026-02-13,19.29,19.97,19.2,19.45,11072287.0,219086258.0,420667709.00000006,0.026320743815399433
2026-02-24,19.43,19.49,18.69,18.77,9756300.0,184882590.0,420667709.00000006,0.02319241479977727
2026-02-25,18.8,18.9,18.7,18.82,5481401.0,103550276.0,420667709.00000006,0.013030239504311465
2026-02-26,18.81,18.9,18.58,18.61,6091181.0,114393102.0,420667709.00000006,0.014479792172495938
2026-02-27,18.63,19.01,18.57,18.95,6773917.0,128322135.0,420667709.00000006,0.016102773887976266
2026-03-02,18.6,18.71,17.7,17.83,11700975.0,212430638.0,420667709.00000006,0.027815244074272404
2026-03-03,17.87,17.99,17.0,17.16,8252238.0,144598934.0,420667709.00000006,0.01961699893632672
2026-03-04,16.92,17.24,16.81,16.92,5319789.0,90946884.0,420667709.00000006,0.012646059790626808
2026-03-05,17.24,17.56,17.14,17.31,6613877.0,115304994.0,420667709.00000006,0.015722331090547288
