date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-12-01,24.28,24.91,24.27,24.78,8173600.0,201055314.0,620429720.0,0.013174094883784742
2025-12-02,24.8,24.8,24.2,24.25,5359500.0,130735402.0,620429720.0,0.008638367613982128
2025-12-03,24.3,24.32,23.91,23.96,5156488.0,124142948.0,620429720.0,0.008311155693831044
2025-12-04,23.92,24.04,23.64,23.73,5328900.0,126565321.0,620429720.0,0.00858904695925914
2025-12-05,23.76,24.12,23.6,24.08,3822148.0,91333945.0,620429720.0,0.0061604850264104045
2025-12-08,24.1,24.45,24.08,24.29,5268091.0,128132734.0,620429720.0,0.00849103585817907
2025-12-09,24.2,24.4,24.09,24.09,3508600.0,84981533.0,620429720.0,0.00565511271768219
2025-12-10,23.99,24.24,23.77,24.19,3962790.0,95120636.0,620429720.0,0.006387169847376106
2025-12-11,24.22,24.28,23.78,23.79,3948536.0,94712002.0,620429720.0,0.006364195448277365
2025-12-12,23.78,23.95,23.42,23.52,8526586.0,202290930.0,620429720.0,0.013743032812805938
2025-12-15,23.41,23.8,23.16,23.37,6274008.0,147554138.0,620429720.0,0.010112358898603374
2025-12-16,23.37,23.4,22.88,23.0,6982827.0,160676520.0,620429720.0,0.011254823511678325
2025-12-17,23.01,23.3,22.68,23.23,5720564.0,131421202.0,620429720.0,0.009220325551135751
2025-12-18,23.03,23.72,23.01,23.61,6331219.0,148686076.0,620429720.0,0.010204570793288239
2025-12-19,23.61,23.87,23.51,23.69,4819435.0,114361731.0,620429720.0,0.007767898352773945
2025-12-22,23.61,24.04,23.6,23.88,4673180.0,111631385.0,620429720.0,0.00753216657641739
2025-12-23,23.94,23.98,23.7,23.84,4650340.0,110851931.0,620429720.0,0.0074953533818463754
2025-12-24,23.8,24.14,23.75,24.03,5017973.0,120403020.0,620429720.0,0.008087899141904421
2025-12-25,24.1,24.64,23.98,24.35,7878894.0,191416144.0,620429720.0,0.012699091848791512
2025-12-26,24.2,24.7,24.19,24.47,9068759.0,222094201.0,620429720.0,0.01461689971911726
2025-12-29,24.48,24.6,24.26,24.36,5157237.0,125907661.0,620429720.0,0.008312362921621486
2025-12-30,24.28,24.49,24.27,24.3,5474849.0,133414489.0,620429720.0,0.008824285529068466
2025-12-31,24.33,24.58,24.3,24.49,5487371.0,134275212.0,620217888.0,0.008847489094026259
2026-01-05,24.61,24.89,24.4,24.81,8869545.0,218874437.0,620217888.0,0.014300692017447906
2026-01-06,24.82,25.15,24.81,25.1,8780281.0,219634518.0,620217888.0,0.014156768403300228
2026-01-07,25.1,25.1,24.57,24.57,12290000.0,304397690.0,620217888.0,0.019815616798204955
2026-01-08,24.57,25.35,24.57,25.29,11905029.0,298934913.0,620217888.0,0.019194913965461118
2026-01-09,25.11,25.67,25.11,25.6,11861847.0,302397676.0,620217888.0,0.019125290046455416
2026-01-12,25.9,27.06,25.8,27.04,31408909.0,835709497.0,620217888.0,0.05064173350640283
2026-01-13,27.26,27.26,26.01,26.15,20831396.0,550614620.0,620217888.0,0.0335872221731212
2026-01-14,26.18,27.5,26.15,27.25,34429527.0,930475590.0,620217888.0,0.05551198645853955
2026-01-15,27.24,27.61,26.66,26.86,19739852.0,533428720.0,620217888.0,0.03182728583281365
2026-01-16,26.97,26.99,25.82,26.16,17835714.0,468227942.0,620217888.0,0.028757174446410034
