date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-12-01,8.51,8.52,8.21,8.27,39925239.0,330986498.0,808055928.0,0.04940900452128111
2025-12-02,8.27,8.44,8.09,8.3,32334165.0,267235509.0,808055928.0,0.040014761205984246
2025-12-03,8.29,8.29,7.91,7.94,33737745.0,270993993.0,808055928.0,0.04175174493615001
2025-12-04,7.98,7.98,7.64,7.72,26387721.0,204570159.0,808055928.0,0.03265581018050523
2025-12-05,7.73,7.81,7.59,7.8,15479576.0,119315757.0,808055928.0,0.019156565113398933
2025-12-08,7.77,8.27,7.77,8.02,32477295.0,263436540.0,808055928.0,0.040191890034621466
2025-12-09,7.96,8.0,7.84,7.86,16429900.0,130032637.0,808055928.0,0.02033262727329438
2025-12-10,7.86,7.87,7.71,7.78,13493709.0,104835244.0,808055928.0,0.016698979034035378
2025-12-11,7.8,7.82,7.51,7.51,19651296.0,149520051.0,808055928.0,0.024319227567129488
2025-12-12,7.52,7.59,7.47,7.56,12606179.0,95067813.0,808055928.0,0.015600626841759894
2025-12-15,7.5,7.58,7.38,7.44,12196557.0,91314335.0,808055928.0,0.015093704009062105
2025-12-16,7.46,7.48,7.28,7.29,13268354.0,97360859.0,808055928.0,0.016420093634904934
2025-12-17,7.31,7.36,7.04,7.26,20362451.0,146465950.0,808055928.0,0.02519930897654401
2025-12-18,7.19,7.38,7.18,7.27,11057956.0,80674728.0,808055928.0,0.013684641887807547
2025-12-19,7.29,7.35,7.24,7.31,11188600.0,81723799.0,808055928.0,0.013846318815694649
2025-12-22,7.3,7.36,7.26,7.28,11235104.0,82145081.0,808055928.0,0.013903869287621884
2025-12-23,7.62,7.7,7.28,7.32,29686640.0,219906186.0,808055928.0,0.03673834814067474
2025-12-24,7.25,7.41,7.16,7.35,20211180.0,147015076.0,808055928.0,0.025012105350212838
2025-12-25,7.31,7.45,7.29,7.39,14521632.0,107309993.0,808055928.0,0.01797107291316103
2025-12-26,7.37,7.57,7.36,7.44,16810291.0,125574340.0,808055928.0,0.0208033756297126
2025-12-29,7.43,7.46,7.33,7.35,13005192.0,96091501.0,808055928.0,0.016094420632726304
2025-12-30,7.35,7.48,7.32,7.35,12605430.0,93266653.0,808055928.0,0.015599699925720982
2025-12-31,7.35,7.52,7.32,7.48,15460713.0,114986938.0,807702858.0,0.019141585110003412
2026-01-05,7.5,7.64,7.43,7.62,18575104.0,140314074.0,807702858.0,0.022997447410295038
2026-01-06,7.62,7.76,7.59,7.72,16869583.0,129512109.0,807702858.0,0.02088587756365225
2026-01-07,7.72,7.74,7.58,7.63,16517926.0,126453219.0,807702858.0,0.020450498393556508
2026-01-08,7.61,7.81,7.61,7.77,14767939.0,114189210.0,807702858.0,0.018283876123167068
2026-01-09,7.72,7.97,7.72,7.95,22980665.0,181231003.0,807702858.0,0.028451880258172864
2026-01-12,8.01,8.32,8.0,8.31,43112976.0,352199176.0,807702858.0,0.05337727305652297
2026-01-13,8.37,8.43,8.15,8.19,37449484.0,310480782.0,807702858.0,0.04636542217113215
2026-01-14,8.23,8.51,8.18,8.37,49921764.0,417802438.0,807702858.0,0.06180709094383321
2026-01-15,9.16,9.6,8.52,8.67,122055514.0,1086640025.0,807702858.0,0.1511143767675018
2026-01-16,8.62,8.86,8.18,8.22,77199452.0,647516356.0,807702858.0,0.09557902542422352
