date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-12-01,59.28,59.28,55.8,56.41,2023522.0,161574584.0,76855124.0,0.026329044762194387
2025-12-02,56.91,56.91,54.99,55.69,1189824.0,92675474.0,76855124.0,0.015481388072446542
2025-12-03,56.01,57.09,55.23,56.43,1532779.0,120795300.0,76855124.0,0.01994374506506554
2025-12-04,56.43,56.43,54.41,55.24,1009379.0,77689802.0,76855124.0,0.013133529001917946
2025-12-05,55.24,55.24,54.26,54.57,801212.0,61298913.0,76855124.0,0.010424965289236929
2025-12-08,54.93,55.99,54.77,55.96,1034699.0,80495353.0,76855124.0,0.013462980035007165
2025-12-09,55.97,56.41,54.39,54.76,1074939.0,82959569.0,76855124.0,0.013986562561528103
2025-12-10,55.0,55.0,53.49,53.91,865831.0,65320120.0,76855124.0,0.011265755032806921
2025-12-11,54.28,54.64,53.26,53.57,866022.0,65386611.0,76855124.0,0.011268240228198709
2025-12-12,53.43,54.64,52.15,54.19,1040309.0,78243542.0,76855124.0,0.013535974517457028
2025-12-15,54.64,54.71,52.36,53.07,941809.0,70251044.0,76855124.0,0.012254342338970138
2025-12-16,52.43,52.79,51.01,51.78,744580.0,53871373.0,76855124.0,0.009688098349825055
2025-12-17,51.46,53.83,50.85,52.06,1159235.0,84538456.0,76855124.0,0.015083379476428923
2025-12-18,52.06,55.16,51.49,53.28,2343088.0,177391601.0,76855124.0,0.030487075917020184
2025-12-19,54.28,54.48,52.86,54.28,1290123.0,96809384.0,76855124.0,0.01678642792899534
2025-12-22,54.27,56.07,53.57,55.99,1396156.0,107611898.0,76855124.0,0.018166075693274532
2025-12-23,56.41,56.76,54.14,54.25,1247802.0,97020697.0,76855124.0,0.016235768483048703
2025-12-24,54.67,54.67,53.33,54.08,1171102.0,88115625.0,76855124.0,0.01523778687807465
2025-12-25,53.57,54.79,53.57,54.0,786528.0,59785328.0,76855124.0,0.010233904508435898
2025-12-26,53.95,54.39,52.92,52.98,872309.0,65430466.0,76855124.0,0.011350043492220506
2025-12-29,52.99,54.71,52.72,54.0,1658657.0,124725842.0,76855124.0,0.021581605931700793
2025-12-30,53.9,54.99,53.08,53.43,1722938.0,130274656.0,76855124.0,0.022417997790231917
2025-12-31,53.74,55.66,53.21,53.69,1549939.0,118065759.0,76855124.0,0.020167022305500413
2026-01-05,54.11,55.51,54.11,55.26,1436896.0,110762993.0,76855124.0,0.018696163966894386
2026-01-06,55.26,56.19,54.33,54.78,1523345.0,117487476.0,76855124.0,0.01982099462880315
2026-01-07,54.78,57.11,54.71,55.74,2049788.0,160252717.0,76855124.0,0.02667080466879476
2026-01-08,55.27,56.83,55.06,56.22,1588354.0,124408681.0,76855124.0,0.0206668588551103
2026-01-09,56.34,59.86,56.07,59.67,2680020.0,219272235.0,76855124.0,0.03487106468008561
2026-01-12,60.15,60.65,58.34,59.43,3538041.0,294230179.0,76855124.0,0.04603519994320743
2026-01-13,59.64,60.08,56.55,56.79,2222166.0,180267244.0,76855124.0,0.028913700015629408
2026-01-14,56.79,59.04,56.65,57.71,2132434.0,172647714.0,76855124.0,0.027746152618269147
2026-01-15,57.39,57.68,55.99,57.0,1377296.0,109393013.0,76855124.0,0.017920678912703335
2026-01-16,57.04,57.06,55.5,56.55,1217316.0,95746814.0,76855124.0,0.015839100070933462
2026-01-19,56.43,56.43,55.09,55.51,997384.0,77800341.0,76855124.0,0.012977456129014898
2026-01-20,55.92,56.61,55.04,55.98,1169235.0,91184479.0,76855124.0,0.015213494418407287
2026-01-21,56.08,56.64,55.04,55.52,1017150.0,79476383.0,76855124.0,0.013234641323329334
2026-01-22,55.71,58.4,55.71,58.0,2498788.0,200157441.0,76855124.0,0.03251296556362332
