date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-12-01,29.02,29.02,26.6,26.77,4801112.0,132627432.0,80088000.0,0.05994795724702827
2025-12-02,27.03,27.09,25.63,25.95,2893947.0,75720815.0,80088000.0,0.036134589451603236
2025-12-03,26.01,26.05,24.6,25.1,3035771.0,76319031.0,80088000.0,0.03790544151433423
2025-12-04,25.33,25.58,24.67,25.17,1632554.0,40751221.0,80088000.0,0.02038450204774748
2025-12-05,24.92,25.26,24.41,25.13,1842078.0,45823824.0,80088000.0,0.023000674258315854
2025-12-08,25.58,26.13,25.13,25.67,2003754.0,51622347.0,80088000.0,0.025019403655978423
2025-12-09,25.6,25.96,24.58,24.58,2156171.0,54144143.0,80088000.0,0.026922522725002496
2025-12-10,24.5,24.88,23.92,24.03,2020684.0,49019398.0,80088000.0,0.02523079612426331
2025-12-11,24.0,24.29,23.2,23.3,2451688.0,57704148.0,80088000.0,0.03061242633103586
2025-12-12,23.3,23.66,23.02,23.08,1390516.0,32391359.0,80088000.0,0.01736235141344521
2025-12-15,23.0,23.26,22.41,22.67,1834771.0,41917027.0,80088000.0,0.022909437119168916
2025-12-16,22.71,22.78,22.23,22.35,1081252.0,24262627.0,80088000.0,0.013500799120966937
2025-12-17,22.3,22.78,22.03,22.75,1552329.0,34763780.0,80088000.0,0.01938279142942763
2025-12-18,22.97,23.47,22.66,23.12,1397319.0,32346546.0,80088000.0,0.017447295474977524
2025-12-19,23.2,23.5,23.05,23.4,1115097.0,25964399.0,80088000.0,0.013923396763560084
2025-12-22,23.6,23.73,23.13,23.33,1234314.0,28937274.0,80088000.0,0.015411971830985915
2025-12-23,24.49,25.9,23.78,24.19,3250470.0,79593887.0,80088000.0,0.04058623014683848
2025-12-24,23.31,24.07,23.15,23.58,2415466.0,57007101.0,80088000.0,0.03016014883628009
2025-12-25,23.63,23.88,23.3,23.45,1196622.0,28084781.0,80088000.0,0.014941339526520827
2025-12-26,23.5,23.7,23.21,23.27,1155242.0,27059370.0,80088000.0,0.01442465787633603
2025-12-29,23.22,23.44,23.02,23.26,972553.0,22598954.0,80088000.0,0.012143554589951054
2025-12-30,23.15,23.54,22.9,22.95,1127821.0,26200853.0,80088000.0,0.014082272000799121
2025-12-31,23.2,23.32,22.73,23.13,1419349.0,32785479.0,80088000.0,0.017722367895315155
2026-01-05,23.23,24.22,23.16,24.1,2060913.0,49314966.0,80088000.0,0.025733106083308362
2026-01-06,24.22,24.44,23.84,23.92,1465122.0,35299442.0,80088000.0,0.018293901708121067
2026-01-07,24.08,24.48,23.5,24.2,1890961.0,45340816.0,80088000.0,0.02361104035560883
2026-01-08,24.15,24.97,24.03,24.69,2147088.0,52739156.0,80088000.0,0.026809109979023076
2026-01-09,24.92,25.88,24.71,25.64,2589116.0,65920173.0,80088000.0,0.03232838877235041
2026-01-12,25.82,26.45,25.2,26.45,3689157.0,95765826.0,80088000.0,0.04606379232843872
2026-01-13,26.6,26.96,25.95,26.08,2721181.0,71904266.0,80088000.0,0.03397738737388872
