date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-12-01,5.9,5.94,5.83,5.88,33061755.0,194650348.0,1276610882.0,0.025898067661936162
2025-12-02,5.9,5.96,5.77,5.96,38172684.0,223745063.0,1276610882.0,0.029901581240007007
2025-12-03,6.03,6.1,5.86,5.96,57943391.0,346042107.0,1276610882.0,0.04538845142007806
2025-12-04,5.96,5.99,5.85,5.87,29110899.0,171778664.0,1276610882.0,0.022803267158739447
2025-12-05,5.85,6.03,5.84,6.0,40306029.0,241052222.0,1276610882.0,0.031572681674822196
2025-12-08,6.05,6.15,6.0,6.13,55002165.0,335450218.0,1276610882.0,0.0430845183724511
2025-12-09,6.1,6.12,6.0,6.03,35113998.0,212424367.0,1276610882.0,0.027505638950052442
2025-12-10,6.02,6.24,5.93,6.17,74727950.0,457024222.0,1276610882.0,0.05853620006977193
2025-12-11,6.16,6.19,5.98,6.0,42863713.0,260280482.0,1276610882.0,0.033576177051575534
2025-12-12,5.96,6.17,5.88,5.88,43859385.0,262670829.0,1276610882.0,0.03435611087012495
2025-12-15,5.85,5.95,5.78,5.88,28729650.0,168729207.0,1276610882.0,0.022504625649901046
2025-12-16,5.9,5.98,5.79,5.85,37254119.0,218883846.0,1276610882.0,0.02918204718859666
2025-12-17,5.83,5.9,5.75,5.87,31347899.0,182104832.0,1276610882.0,0.024555563047440793
2025-12-18,5.86,5.92,5.81,5.82,18722168.0,109869415.0,1276610882.0,0.014665524369233757
2025-12-19,5.82,5.92,5.82,5.84,22888828.0,134337198.0,1276610882.0,0.017929369334641156
2025-12-22,5.84,6.04,5.83,6.01,43994844.0,262959025.0,1276610882.0,0.034462219161938805
2025-12-23,6.1,6.13,5.9,5.92,34332200.0,204800200.0,1276610882.0,0.02689323777830683
2025-12-24,5.9,6.02,5.87,5.99,25252694.0,150614298.0,1276610882.0,0.019781042411637535
2025-12-25,6.0,6.02,5.96,5.98,25157297.0,150553526.0,1276610882.0,0.01970631564771512
2025-12-26,5.97,6.09,5.96,6.06,46871463.0,282959995.0,1276610882.0,0.0367155439929894
2025-12-29,6.03,6.23,6.02,6.14,59249436.0,365450698.0,1276610882.0,0.0464115078724513
2025-12-30,6.09,6.22,6.06,6.08,41394119.0,253992630.0,1276610882.0,0.03242500873496392
2025-12-31,6.08,6.18,6.03,6.13,35295705.0,215815911.0,1276126638.0,0.027658465820693888
2026-01-05,6.12,6.39,6.07,6.37,98997465.0,620241809.0,1276126638.0,0.07757652105370438
