date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-12-01,21.87,22.37,21.76,22.29,8558209.0,193053709.0,703011795.0,0.012173635009921847
2025-12-02,22.26,22.31,21.89,21.94,5776753.0,129578488.0,703011795.0,0.008217149471866258
2025-12-03,21.94,22.05,20.87,21.07,20209382.0,434969602.0,703011795.0,0.028746860498976408
2025-12-04,21.07,21.28,20.83,20.93,7294657.0,155351564.0,703011795.0,0.010376293899876887
2025-12-05,20.93,21.52,20.85,21.37,11165393.0,240976716.0,703011795.0,0.015882227125364235
2025-12-08,21.45,21.79,21.4,21.63,10314814.0,227156685.0,703011795.0,0.014672319971530491
2025-12-09,21.54,21.7,21.28,21.28,6821415.0,148542193.0,703011795.0,0.009703130229842018
2025-12-10,21.27,21.66,21.02,21.59,8401097.0,182567592.0,703011795.0,0.01195015085059846
2025-12-11,21.59,21.7,21.29,21.29,6620798.0,144596709.0,703011795.0,0.009417762329293493
2025-12-12,21.36,21.45,21.19,21.2,5816593.0,126096585.0,703011795.0,0.008273819929294358
2025-12-15,21.16,21.58,21.04,21.12,7086357.0,153397109.0,703011795.0,0.01007999730644633
2025-12-16,21.11,21.63,20.81,21.32,12248008.0,264674356.0,703011795.0,0.017422194175276958
2025-12-17,21.22,21.6,20.77,21.45,13772790.0,296307953.0,703011795.0,0.019591122222920882
2025-12-18,21.31,21.53,21.26,21.3,7731764.0,168064958.0,703011795.0,0.010998057294330317
2025-12-19,21.26,21.56,21.19,21.37,8799284.0,191600369.0,703011795.0,0.012516552442765203
2025-12-22,21.37,21.99,21.35,21.88,14180683.0,314031202.0,703011795.0,0.020171330126829524
2025-12-23,21.81,22.04,21.53,21.8,14924321.0,330643302.0,703011795.0,0.02122911892253529
2025-12-24,21.75,22.33,21.66,22.0,10122262.0,226551205.0,703011795.0,0.014398424140237932
2025-12-25,22.19,22.53,22.17,22.37,13772176.0,312834090.0,703011795.0,0.019590248837859113
2025-12-26,22.26,22.47,22.11,22.25,11439209.0,259324745.0,703011795.0,0.01627171703427821
2025-12-29,22.35,22.83,22.19,22.76,20759383.0,476965108.0,703011795.0,0.029529210103793495
2025-12-30,22.85,23.66,22.85,23.03,31155550.0,736217178.0,703011795.0,0.04431725075110582
2025-12-31,22.87,24.11,22.68,23.87,32144360.0,771657646.0,703011920.0,0.0457237766324076
2026-01-05,23.97,24.07,23.24,23.59,26332567.0,628322028.0,703011920.0,0.03745678593899233
2026-01-06,23.57,23.85,23.39,23.68,21524128.0,516011387.0,703011920.0,0.030617017133934228
2026-01-07,23.45,23.48,23.03,23.12,21082965.0,496913941.0,703011920.0,0.029989484388828
2026-01-08,23.01,23.36,22.96,23.13,13443073.0,316823330.0,703011920.0,0.019122112467168408
2026-01-09,23.05,23.68,23.02,23.64,19924292.0,474210463.0,703011920.0,0.02834132883550538
2026-01-12,24.01,25.84,24.0,25.75,57468966.0,1462266415.0,703011920.0,0.08174678745134221
2026-01-13,26.12,26.27,24.71,24.77,44647293.0,1148146937.0,703011920.0,0.0635085860279581
2026-01-14,24.77,26.94,24.77,26.09,81062784.0,2158352260.0,703011920.0,0.1153078371701009
2026-01-15,25.89,25.98,25.1,25.48,37481960.0,970149244.0,703011920.0,0.05331625102459145
2026-01-16,25.42,25.47,24.31,24.55,30786514.0,773191782.0,703011920.0,0.043792307248502985
2026-01-19,24.28,24.56,24.03,24.25,16912062.0,417384638.0,703011920.0,0.024056579296692436
2026-01-20,24.26,24.53,23.55,23.78,20755578.0,504724268.0,703011920.0,0.029523792427303366
2026-01-21,23.62,24.02,23.4,23.45,18143028.0,435708652.0,703011920.0,0.02580756809927206
2026-01-22,23.82,24.05,23.55,23.63,15710521.0,379931516.0,703011920.0,0.022347446114427193
2026-01-23,23.72,24.05,23.69,23.98,17421788.0,423126265.0,703011920.0,0.024781639548871377
2026-01-26,24.14,24.16,22.84,23.15,24456445.0,578517898.0,703011920.0,0.03478809434696356
2026-01-27,23.09,23.29,22.56,23.16,13740683.0,319408294.0,703011920.0,0.019545448105630983
2026-01-28,23.13,23.37,22.82,22.85,12305789.0,288103172.0,703011920.0,0.017504381718022648
