date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-12-01,1.59,1.61,1.59,1.6,87107663.0,142018862.0,18413051214.0,0.0047307565697622895
2025-12-02,1.61,1.61,1.59,1.6,83375058.0,135875405.0,18413051214.0,0.004528041389284108
2025-12-03,1.61,1.62,1.59,1.6,125376121.0,204950004.0,18413051214.0,0.006809089897315483
2025-12-04,1.6,1.61,1.58,1.59,92507940.0,150013065.0,18413051214.0,0.005024041856227686
2025-12-05,1.59,1.61,1.58,1.6,104959945.0,170481064.0,18413051214.0,0.00570030158392194
2025-12-08,1.6,1.61,1.59,1.59,64858644.0,105358935.0,18413051214.0,0.003522427828294205
2025-12-09,1.59,1.6,1.56,1.56,110740094.0,177394600.0,18413051214.0,0.006014217454400005
2025-12-10,1.55,1.58,1.55,1.57,117687466.0,187500592.0,18413051214.0,0.006391524393877679
2025-12-11,1.57,1.58,1.55,1.55,89621996.0,142561660.0,18413051214.0,0.004867308245569734
2025-12-12,1.56,1.57,1.55,1.57,81415553.0,129885357.0,18413051214.0,0.004421622036118451
2025-12-15,1.56,1.59,1.56,1.58,97063290.0,156118111.0,18413051214.0,0.00527143974520637
2025-12-16,1.58,1.58,1.55,1.55,96577449.0,153334418.0,18413051214.0,0.00524505405853481
2025-12-17,1.56,1.58,1.53,1.57,109519115.0,173420417.0,18413051214.0,0.005947906934442745
2025-12-18,1.56,1.58,1.56,1.57,59122286.0,94514415.0,18413051214.0,0.0032108902165572393
2025-12-19,1.56,1.6,1.56,1.59,99735101.0,161120525.0,18413051214.0,0.005416543941623775
2025-12-22,1.59,1.61,1.58,1.6,107478083.0,175125797.0,18413051214.0,0.005837059906631942
2025-12-23,1.6,1.6,1.57,1.58,77839993.0,125657767.0,18413051214.0,0.004227435860321504
2025-12-24,1.58,1.59,1.57,1.58,66717743.0,107456554.0,18413051214.0,0.003623394201460347
2025-12-25,1.59,1.6,1.57,1.59,80918677.0,130732402.0,18413051214.0,0.004394637046274822
2025-12-26,1.59,1.6,1.58,1.58,59230468.0,95833718.0,18413051214.0,0.00321676550570637
2025-12-29,1.58,1.6,1.57,1.57,78329856.0,126282284.0,18413051214.0,0.004254039979014637
2025-12-30,1.58,1.58,1.55,1.56,89182984.0,142239918.0,18413051214.0,0.004843465809305493
2025-12-31,1.56,1.58,1.55,1.57,78089874.0,124977000.0,18413051214.0,0.004241006723569307
2026-01-05,1.58,1.59,1.56,1.58,86887637.0,139438583.0,18413051214.0,0.004718807110791975
2026-01-06,1.58,1.61,1.57,1.61,126184151.0,205464219.0,18413051214.0,0.006852973444404389
2026-01-07,1.61,1.61,1.59,1.59,92090994.0,149875395.0,18413051214.0,0.005001397809070364
2026-01-08,1.6,1.6,1.58,1.59,61241298.0,99342389.0,18413051214.0,0.00332597228391112
2026-01-09,1.59,1.61,1.58,1.6,98034346.0,159618022.0,18413051214.0,0.005324177120925049
2026-01-12,1.6,1.62,1.59,1.61,119167059.0,195118231.0,18413051214.0,0.006471880060236496
2026-01-13,1.62,1.63,1.6,1.61,141493524.0,232549287.0,18413051214.0,0.007684414840079204
2026-01-14,1.6,1.63,1.58,1.59,148541067.0,242960652.0,18413051214.0,0.0080671619968699
2026-01-15,1.59,1.6,1.58,1.59,96866969.0,156987044.0,18413051214.0,0.005260777688292591
2026-01-16,1.59,1.6,1.57,1.58,110307847.0,177923665.0,18413051214.0,0.0059907424205788125
2026-01-19,1.58,1.59,1.57,1.59,90234926.0,145346240.0,18413051214.0,0.004900596047405313
2026-01-20,1.58,1.6,1.58,1.6,94984646.0,153969083.0,18413051214.0,0.005158550035845243
2026-01-21,1.6,1.61,1.59,1.6,79658139.0,129741948.0,18413051214.0,0.004326178104551923
2026-01-22,1.6,1.63,1.59,1.63,147277182.0,242671311.0,18413051214.0,0.007998521281905776
2026-01-23,1.63,1.64,1.62,1.64,105835813.0,175631073.0,18413051214.0,0.005747869365590523
2026-01-26,1.64,1.66,1.63,1.65,146411111.0,245168253.0,18413051214.0,0.007951485568490636
2026-01-27,1.65,1.65,1.6,1.62,134021014.0,221303140.0,18413051214.0,0.007278588021202036
2026-01-28,1.63,1.67,1.62,1.66,193821232.0,325849611.0,18413051214.0,0.010526296252987764
2026-01-29,1.66,1.68,1.65,1.68,150777191.0,255462915.0,18413051214.0,0.008188604335459598
2026-01-30,1.67,1.68,1.62,1.65,145159832.0,243166843.0,18413051214.0,0.00788352947661551
2026-02-02,1.65,1.65,1.58,1.58,164345326.0,270225035.0,18413051214.0,0.008925480306872947
2026-02-03,1.59,1.61,1.58,1.59,137687685.0,223466268.0,18413051214.0,0.007477722372015773
2026-02-04,1.59,1.64,1.58,1.63,168111869.0,276263956.0,18413051214.0,0.009130038636517747
2026-02-05,1.63,1.64,1.6,1.62,117489004.0,193560001.0,18413051214.0,0.006380746060743564
2026-02-06,1.6,1.63,1.59,1.6,102555643.0,168218809.0,18413051214.0,0.005569725615167129
2026-02-09,1.62,1.64,1.61,1.62,112246940.0,185625637.0,18413051214.0,0.006096053212226731
2026-02-10,1.62,1.63,1.61,1.61,50651130.0,83297823.0,18413051214.0,0.0027508276282579617
2026-02-11,1.62,1.64,1.61,1.63,118441769.0,196001249.0,18413051214.0,0.006432490064978755
2026-02-12,1.63,1.65,1.61,1.63,123769023.0,205676659.0,18413051214.0,0.006721809523122092
2026-02-13,1.63,1.63,1.59,1.59,152777948.0,249582483.0,18413051214.0,0.008297264056042938
2026-02-24,1.6,1.63,1.6,1.62,115708631.0,190400940.0,18413051214.0,0.006284055241861448
2026-02-25,1.63,1.72,1.62,1.68,334413852.0,574721537.0,18413051214.0,0.01816178362365793
2026-02-26,1.68,1.69,1.65,1.66,149658110.0,254003210.0,18413051214.0,0.008127827824983749
2026-02-27,1.66,1.71,1.66,1.7,179435438.0,308390447.0,18413051214.0,0.009745013790195175
2026-03-02,1.7,1.74,1.69,1.73,253903645.0,443538897.0,18413051214.0,0.013789330298877862
2026-03-03,1.73,1.79,1.71,1.74,438534363.0,782871121.0,18413051214.0,0.02381649613110124
2026-03-04,1.7,1.71,1.66,1.68,293347634.0,502879911.0,18413051214.0,0.015931505897130126
2026-03-05,1.68,1.7,1.66,1.67,177325707.0,302443632.0,18413051214.0,0.00963043576749376
2026-03-06,1.67,1.71,1.65,1.7,179278690.0,307390281.0,18413051214.0,0.009736500915377295
2026-03-09,1.71,1.74,1.69,1.69,176889180.0,307233110.0,18413051214.0,0.009606728289850507
2026-03-10,1.69,1.7,1.67,1.68,113097803.0,194046645.0,18413051214.0,0.006142262989743292
2026-03-11,1.68,1.72,1.65,1.71,192891001.0,331012802.0,18413051214.0,0.010475776054613868
2026-03-12,1.71,1.75,1.71,1.74,288230650.0,509817579.0,18413051214.0,0.015653606056385133
2026-03-13,1.74,1.76,1.73,1.74,222189212.0,395724231.0,18413051214.0,0.012066941508915309
2026-03-16,1.74,1.76,1.72,1.73,181893187.0,321652443.0,18413051214.0,0.009878492428332632
2026-03-17,1.73,1.75,1.73,1.73,156874853.0,278242522.0,18413051214.0,0.008519764116048474
2026-03-18,1.73,1.75,1.71,1.72,172717372.0,303891987.0,18413051214.0,0.009380160300030978
2026-03-19,1.72,1.74,1.7,1.71,154325363.0,269402110.0,18413051214.0,0.008381303088032567
2026-03-20,1.71,1.73,1.68,1.7,185937116.0,322933878.0,18413051214.0,0.010098115398637808
2026-03-23,1.68,1.69,1.58,1.59,226671690.0,376483270.0,18413051214.0,0.01231038177027687
2026-03-24,1.61,1.66,1.6,1.66,179535802.0,298465591.0,18413051214.0,0.009750464489203914
2026-03-25,1.66,1.74,1.65,1.72,185824802.0,322234965.0,18413051214.0,0.010092015703443641
2026-03-26,1.73,1.74,1.71,1.72,152159930.0,266973307.0,18413051214.0,0.008263699928467488
2026-03-27,1.7,1.71,1.64,1.66,252480421.0,426905039.0,18413051214.0,0.013712035993688624
2026-03-30,1.64,1.64,1.59,1.63,186906626.0,307327976.0,18413051214.0,0.010150768812172164
2026-03-31,1.63,1.66,1.6,1.61,163849505.0,271927711.0,18413051214.0,0.008898552613345271
2026-04-01,1.63,1.65,1.61,1.62,141752290.0,234675797.0,18413051214.0,0.007698468241495003
2026-04-02,1.62,1.64,1.6,1.61,128312350.0,211354676.0,18413051214.0,0.006968554451336139
2026-04-03,1.61,1.62,1.58,1.59,119556918.0,194069404.0,18413051214.0,0.00649305303127041
2026-04-07,1.59,1.61,1.58,1.6,96004203.0,155940978.0,18413051214.0,0.005213921467127898
2026-04-08,1.62,1.65,1.61,1.64,177368696.0,294635141.0,18413051214.0,0.009632770470172875
2026-04-09,1.64,1.65,1.61,1.61,94617976.0,156299512.0,18413051214.0,0.005138636443266887
2026-04-10,1.64,1.7,1.62,1.63,198808622.0,333287163.0,18413051214.0,0.010797157933761667
2026-04-13,1.61,1.62,1.6,1.61,148507800.0,243679751.0,18413051214.0,0.008065355289246413
2026-04-14,1.61,1.62,1.6,1.61,89291344.0,146253347.0,18413051214.0,0.004849350765510775
2026-04-15,1.61,1.62,1.6,1.61,73482035.0,120352543.0,18413051214.0,0.003990758193521418
2026-04-16,1.61,1.62,1.6,1.6,89209979.0,145958331.0,18413051214.0,0.004844931888972913
2026-04-17,1.61,1.61,1.59,1.6,94804480.0,154561642.0,18413051214.0,0.0051487653457411384
2026-04-20,1.6,1.61,1.59,1.6,81417446.0,132588521.0,18413051214.0,0.004421724843631339
2026-04-21,1.59,1.61,1.59,1.59,86123010.0,139852356.0,18413051214.0,0.0046772807504341304
2026-04-22,1.59,1.6,1.58,1.59,53139280.0,86165215.0,18413051214.0,0.002885957323553013
2026-04-23,1.59,1.59,1.57,1.58,95724040.0,154119572.0,18413051214.0,0.005198706009529703
2026-04-24,1.58,1.58,1.56,1.56,91733195.0,146608651.0,18413051214.0,0.004981965994329743
2026-04-27,1.56,1.57,1.56,1.56,43457726.0,69257778.0,18413051214.0,0.0023601588620444274
2026-04-28,1.56,1.58,1.56,1.58,85791329.0,137366688.0,18413051214.0,0.004659267386101129
2026-04-29,1.59,1.64,1.59,1.64,234393668.0,386854631.0,18413051214.0,0.012729757022659199
2026-04-30,1.63,1.64,1.6,1.61,156924808.0,258634789.0,18413051214.0,0.008522477137340785
2026-05-06,1.61,1.62,1.6,1.61,121663524.0,199626525.0,18413051214.0,0.0066074613373961364
2026-05-07,1.62,1.63,1.61,1.61,95830971.0,157887265.0,18413051214.0,0.005204513357739255
2026-05-08,1.62,1.65,1.61,1.65,183832580.0,306343915.0,18413051214.0,0.009983819512771818
2026-05-11,1.64,1.65,1.61,1.62,150677111.0,249012097.0,18413051214.0,0.008183169060293257
2026-05-12,1.62,1.63,1.61,1.62,87104637.0,143592863.0,18413051214.0,0.004730592229807719
2026-05-13,1.61,1.63,1.61,1.62,85070419.0,140469807.0,18413051214.0,0.004620115265595872
2026-05-14,1.63,1.63,1.6,1.61,117739586.0,193688774.0,18413051214.0,0.006394354994813626
2026-05-15,1.6,1.61,1.57,1.58,158777395.0,256777927.0,18413051214.0,0.008623089848317847
2026-05-18,1.58,1.59,1.56,1.59,123293538.0,198457725.0,18413051214.0,0.006695986263605035
2026-05-19,1.59,1.61,1.58,1.6,88736348.0,144164902.0,18413051214.0,0.004819209318905879
2026-05-20,1.6,1.61,1.57,1.58,81547700.0,131571496.0,18413051214.0,0.0044287988477432145
2026-05-21,1.58,1.61,1.57,1.57,117996989.0,191258548.0,18413051214.0,0.006408334372647773
2026-05-22,1.58,1.59,1.56,1.58,110105479.0,176697213.0,18413051214.0,0.005979751955302415
2026-05-25,1.58,1.6,1.58,1.59,91127619.0,147594773.0,18413051214.0,0.004949077583117399
2026-05-26,1.59,1.6,1.58,1.58,62702882.0,101366248.0,18413051214.0,0.003405349894010239
2026-05-27,1.58,1.6,1.56,1.57,111053363.0,178154268.0,18413051214.0,0.006031230875823707
2026-05-28,1.57,1.58,1.56,1.57,70817795.0,113333114.0,18413051214.0,0.003846065172846263
2026-05-29,1.57,1.59,1.56,1.58,103391574.0,166304111.0,18413051214.0,0.005615124446153077
2026-06-01,1.58,1.59,1.57,1.59,84578559.0,136175169.0,18413051214.0,0.004593402691222211
2026-06-02,1.59,1.59,1.57,1.58,68823277.0,110770837.0,18413051214.0,0.00373774428801195
2026-06-03,1.58,1.58,1.56,1.57,90615494.0,145114886.0,18413051214.0,0.004921264430693719
2026-06-04,1.56,1.57,1.54,1.55,83599878.0,132616571.0,18413051214.0,0.004540251207058854
2026-06-05,1.55,1.58,1.54,1.57,124631987.0,198631750.0,18413051214.0,0.006768676497529021
2026-06-08,1.56,1.56,1.52,1.53,124709444.0,195897859.0,18413051214.0,0.006772883133305991
2026-06-09,1.53,1.54,1.49,1.5,105704848.0,162840651.0,18413051214.0,0.0057407567475633485
2026-06-10,1.5,1.5,1.47,1.49,121062766.0,183076725.0,18413051214.0,0.006574834588411524
2026-06-11,1.48,1.49,1.45,1.47,109786539.0,164397087.0,18413051214.0,0.005962430545814481
2026-06-12,1.48,1.52,1.47,1.52,150721766.0,230661239.0,18413051214.0,0.008185594242273202
2026-06-15,1.53,1.55,1.51,1.53,121814953.0,189957412.0,18413051214.0,0.006615685341024871
2026-06-16,1.52,1.53,1.49,1.5,97541041.0,149543097.0,18413051214.0,0.00529738606960679
2026-06-17,1.5,1.51,1.48,1.49,80642438.0,122576379.0,18413051214.0,0.004379634698386388
2026-06-18,1.49,1.5,1.47,1.47,70363121.0,106063468.0,18413051214.0,0.003821372144259328
2026-06-22,1.47,1.49,1.45,1.48,118773786.0,177980033.0,18413051214.0,0.006450521677237975
2026-06-23,1.48,1.51,1.46,1.47,106437357.0,161244583.0,18413051214.0,0.005780538801688253
2026-06-24,1.47,1.49,1.45,1.45,94743861.0,141528293.0,18413051214.0,0.005145473170028625
2026-06-25,1.44,1.45,1.39,1.4,156720678.0,226042054.0,18413051214.0,0.008511390979070353
2026-06-26,1.4,1.41,1.37,1.37,105551731.0,148764890.0,18413051214.0,0.005732441069829091
2026-06-29,1.37,1.37,1.33,1.36,112692965.0,155566035.0,18413051214.0,0.006120276519641466
2026-06-30,1.35,1.36,1.34,1.35,62677858.0,86326604.0,18413051214.0,0.003403990857981437
2026-07-01,1.35,1.39,1.33,1.37,114692016.0,159614944.0,18413051214.0,0.006228843588551809
2026-07-02,1.36,1.4,1.35,1.36,119662695.0,168061224.0,18413051214.0,0.006498797706542892
2026-07-03,1.37,1.39,1.36,1.37,92588590.0,129969695.0,18413051214.0,0.005028421901613031
2026-07-06,1.37,1.4,1.37,1.4,102581941.0,144962939.0,18413051214.0,0.005571153841249507
2026-07-07,1.4,1.41,1.35,1.36,98291618.0,138085385.0,18413051214.0,0.005338149384240343
2026-07-08,1.35,1.39,1.35,1.37,83076204.0,116818744.0,18413051214.0,0.004511810836480738
2026-07-09,1.38,1.39,1.36,1.36,66707881.0,93543061.0,18413051214.0,0.003622858603102129
2026-07-10,1.37,1.4,1.36,1.39,108332156.0,153093841.0,18413051214.0,0.00588344401701505
2026-07-13,1.38,1.4,1.38,1.39,79702683.0,113230224.0,18413051214.0,0.004328597258199099
2026-07-14,1.39,1.42,1.38,1.42,114266594.0,164088533.0,18413051214.0,0.006205739215731918
2026-07-15,1.43,1.46,1.42,1.45,120868412.0,174605030.0,18413051214.0,0.006564279357899145
2026-07-16,1.45,1.46,1.43,1.45,93353207.0,134790981.0,18413051214.0,0.005069947718877832
2026-07-17,1.45,1.47,1.42,1.43,114278014.0,165068593.0,18413051214.0,0.006206359427986111
2026-07-20,1.43,1.47,1.43,1.47,142044251.0,206650872.0,18413051214.0,0.007714324440264385
2026-07-21,1.47,1.49,1.45,1.46,120002179.0,176716567.0,18413051214.0,0.0065172348463767215
2026-07-22,1.46,1.47,1.44,1.46,92195123.0,134036430.0,18413051214.0,0.005007052982609491
2026-07-23,1.46,1.48,1.45,1.47,64475498.0,94580130.0,18413051214.0,0.00350161943561952
2026-07-24,1.47,1.48,1.45,1.46,69853747.0,102220901.0,18413051214.0,0.0037937083967315576
2026-07-27,1.46,1.47,1.45,1.47,75921473.0,110971337.0,18413051214.0,0.004123242373989304
2026-07-28,1.47,1.47,1.45,1.46,77578943.0,113312387.0,18413051214.0,0.004213258416454866
2026-07-29,1.47,1.5,1.46,1.49,122443677.0,181627367.0,18413051214.0,0.0066498309040113005
2026-07-30,1.49,1.51,1.48,1.51,118903065.0,177946328.0,18413051214.0,0.0064575427297782345
2026-07-31,1.51,1.52,1.48,1.51,101356523.0,151781195.0,18413051214.0,0.005504602242290814
2026-08-03,1.5,1.55,1.5,1.54,113070144.0,173324342.0,18413051214.0,0.006140760848697871
2026-08-04,1.55,1.55,1.51,1.52,95051125.0,144816342.0,18413051214.0,0.0051621604640804866
2026-08-05,1.51,1.52,1.49,1.49,90506962.0,135640234.0,18413051214.0,0.004915370133288111
2026-08-06,1.49,1.5,1.45,1.47,110295363.0,162049714.0,18413051214.0,0.00599006442322493
2026-08-07,1.46,1.47,1.45,1.46,65602331.0,95975711.0,18413051214.0,0.003562816951821682
2026-08-10,1.46,1.48,1.46,1.47,65392721.0,96150120.0,18413051214.0,0.003551433178564123
2026-08-11,1.47,1.48,1.45,1.46,80721132.0,117944384.0,18413051214.0,0.004383908514772678
2026-08-12,1.45,1.47,1.45,1.47,47816322.0,69830357.0,18413051214.0,0.002596871178180605
2026-08-13,1.46,1.47,1.45,1.45,61148487.0,89010651.0,18413051214.0,0.0033209317830771553
2026-08-14,1.45,1.46,1.43,1.43,62079825.0,89361163.0,18413051214.0,0.0033715121018508235
2026-08-17,1.43,1.46,1.43,1.46,70166530.0,101783559.0,18413051214.0,0.003810695423833409
2026-08-18,1.45,1.47,1.45,1.47,62235047.0,90923656.0,18413051214.0,0.003379942100670464
2026-08-19,1.46,1.47,1.45,1.45,54530937.0,79534194.0,18413051214.0,0.0029615372469359385
2026-08-20,1.46,1.47,1.45,1.47,66789014.0,97623414.0,18413051214.0,0.0036272648798814124
2026-08-21,1.46,1.47,1.45,1.45,37258611.0,54216445.0,18413051214.0,0.002023489239614516
2026-08-24,1.45,1.46,1.44,1.45,66311694.0,96205743.0,18413051214.0,0.0036013419627911104
2026-08-25,1.45,1.47,1.45,1.46,53175858.0,77683702.0,18413051214.0,0.002887943849282773
2026-08-26,1.46,1.48,1.45,1.47,79323430.0,116615824.0,18413051214.0,0.0043080002916457425
2026-08-27,1.47,1.47,1.45,1.47,66944286.0,97861484.0,18413051214.0,0.0036356975941662637
2026-08-28,1.47,1.48,1.45,1.47,87807895.0,128765021.0,18413051214.0,0.004768785682474885
2026-08-31,1.46,1.47,1.45,1.45,65877911.0,95976255.0,18413051214.0,0.003577783509878636
2026-09-01,1.46,1.48,1.45,1.47,119806474.0,176063486.0,18413051214.0,0.006506606243994342
2026-09-02,1.47,1.48,1.45,1.45,71986819.0,104880759.0,18413051214.0,0.0039095540529027716
2026-09-03,1.45,1.47,1.45,1.45,70589101.0,102941693.0,18413051214.0,0.003833644960826969
2026-09-04,1.46,1.47,1.45,1.47,60303400.0,88183856.0,18413051214.0,0.003275035696101768
2026-09-07,1.46,1.47,1.45,1.45,48839267.0,71079753.0,18413051214.0,0.002652426609385957
2026-09-08,1.45,1.47,1.45,1.47,66127121.0,96740040.0,18413051214.0,0.003591317931583308
2026-09-09,1.47,1.49,1.45,1.48,123340895.0,181984583.0,18413051214.0,0.006698558189324982
2026-09-10,1.48,1.51,1.47,1.5,105679255.0,157851103.0,18413051214.0,0.005739366809540445
2026-09-11,1.49,1.5,1.45,1.47,105028538.0,154161423.0,18413051214.0,0.005704026822026304
2026-09-14,1.46,1.49,1.46,1.47,98699596.0,145463631.0,18413051214.0,0.00536030638555742
