date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-12-01,8.07,8.16,8.06,8.15,25065534.0,211601557.0,5392075000.0,0.004648587788560063
2025-12-02,8.14,8.23,8.12,8.19,20066770.0,171102043.0,5392075000.0,0.0037215302086858956
2025-12-03,8.19,8.36,8.17,8.36,28760987.0,248639437.0,5392075000.0,0.005333936749767019
2025-12-04,8.34,8.4,8.31,8.37,16085376.0,140075343.0,5392075000.0,0.0029831513842073784
2025-12-05,8.4,8.4,8.24,8.3,17616572.0,152170261.0,5392075000.0,0.003267122953593932
2025-12-08,8.3,8.32,8.19,8.26,15272400.0,130867402.0,5392075000.0,0.00283237900066301
2025-12-09,8.25,8.27,8.2,8.22,8861800.0,75852936.0,5392075000.0,0.0016434860420153651
2025-12-10,8.24,8.35,8.22,8.33,16077318.0,138915633.0,5392075000.0,0.0029816569687921624
2025-12-11,8.31,8.35,8.26,8.27,10520258.0,90823865.0,5392075000.0,0.0019510592860818886
2025-12-12,8.27,8.35,8.24,8.32,21859100.0,188608056.0,5392075000.0,0.004053931000588827
2025-12-15,8.35,8.46,8.3,8.43,21733036.0,189773168.0,5392075000.0,0.004030551503827376
2025-12-16,8.4,8.43,8.29,8.35,15058314.0,130740012.0,5392075000.0,0.002792675176068582
2025-12-17,8.34,8.37,8.28,8.33,12982006.0,112471907.0,5392075000.0,0.0024076085736938007
2025-12-18,8.33,8.35,8.29,8.35,10156068.0,87949156.0,5392075000.0,0.001883517569766741
2025-12-19,8.37,8.4,8.27,8.36,14019268.0,121699401.0,5392075000.0,0.0025999764469151485
2025-12-22,8.3,8.35,8.26,8.31,13586400.0,117294658.0,5392075000.0,0.002519697889958875
2025-12-23,8.32,8.35,8.29,8.32,12740526.0,110338611.0,5392075000.0,0.002362824330151194
2025-12-24,8.38,8.38,8.26,8.27,13897778.0,117825838.0,5392075000.0,0.0025774452321230697
2025-12-25,8.28,8.32,8.24,8.25,10349300.0,87669510.0,5392075000.0,0.0019193538665541559
2025-12-26,8.24,8.27,8.22,8.22,10632687.0,89554853.0,5392075000.0,0.0019719100717256344
2025-12-29,8.23,8.24,8.15,8.17,14917749.0,124871637.0,5392075000.0,0.0027666063621147705
2025-12-30,8.16,8.18,8.07,8.09,20081137.0,166398797.0,5392075000.0,0.0037241946745918777
2025-12-31,8.1,8.24,8.1,8.15,17572700.0,146889744.0,5392075000.0,0.0032589865682506273
2026-01-05,8.2,8.22,8.16,8.19,18523880.0,155107809.0,5392075000.0,0.0034353899009194047
2026-01-06,8.2,8.3,8.17,8.3,26581427.0,224476928.0,5392075000.0,0.0049297213039507055
2026-01-07,8.3,8.3,8.16,8.19,20960600.0,175713018.0,5392075000.0,0.003887297561699346
2026-01-08,8.2,8.2,8.12,8.15,18007595.0,150040218.0,5392075000.0,0.0033396410472777177
2026-01-09,8.15,8.2,8.13,8.18,13782243.0,115312387.0,5392075000.0,0.0025560184159159507
