date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-12-01,11.82,12.72,11.78,12.56,104764849.0,1327837754.0,3474776395.0,0.030150098046812592
2025-12-02,12.29,12.35,11.36,11.5,115517174.0,1393559995.0,3474776395.0,0.033244491405611726
2025-12-03,11.5,11.68,11.32,11.55,53971631.0,636987915.0,3474776395.0,0.015532404064233318
2025-12-04,11.56,11.74,11.36,11.37,36814731.0,435362696.0,3474776395.0,0.010594848938473924
2025-12-05,11.29,11.29,10.92,11.15,54714144.0,621376018.0,3474776395.0,0.015746090620026788
2025-12-08,11.11,11.16,11.0,11.05,37504462.0,425319280.0,3474776395.0,0.010793345452089155
2025-12-09,11.11,11.17,11.05,11.13,33772493.0,384817018.0,3474776395.0,0.009719328428901683
2025-12-10,11.05,11.13,10.99,11.06,24811674.0,281347202.0,3474776395.0,0.0071405095406146275
2025-12-11,11.16,11.19,10.91,10.95,27165810.0,307117179.0,3474776395.0,0.007818002343716279
2025-12-12,11.01,11.3,10.95,11.12,47138683.0,536800478.0,3474776395.0,0.013565961558801253
2025-12-15,11.09,11.49,11.07,11.32,41522231.0,483028685.0,3474776395.0,0.01194961237210776
2025-12-16,11.26,11.29,10.97,11.03,32687606.0,371202351.0,3474776395.0,0.009407110640856071
2025-12-17,11.12,11.69,11.07,11.64,65551313.0,770211839.0,3474776395.0,0.018864901089556296
2025-12-18,11.64,11.75,11.54,11.55,29470000.0,351046388.0,3474776395.0,0.008481121272265349
2025-12-19,11.23,11.39,11.15,11.31,37914523.0,439498275.0,3474776395.0,0.01091135621116708
2025-12-22,11.41,11.73,11.32,11.64,35680790.0,424172053.0,3474776395.0,0.01026851398304149
2025-12-23,11.39,11.69,11.39,11.56,23922604.0,283251066.0,3474776395.0,0.006884645594583648
2025-12-24,11.4,11.42,11.23,11.38,28863378.0,336134732.0,3474776395.0,0.008306542556675794
2025-12-25,11.38,11.54,11.27,11.48,22906900.0,268592631.0,3474776395.0,0.006592337864664238
2025-12-26,11.48,11.6,11.4,11.43,29927016.0,351555276.0,3474776395.0,0.00861264513108332
2025-12-29,11.43,11.65,11.26,11.59,34739330.0,409713352.0,3474776395.0,0.00999757280784682
2025-12-30,11.53,11.56,11.38,11.41,27022472.0,317407381.0,3474776395.0,0.007776751344024254
2025-12-31,11.37,11.48,11.28,11.38,27125000.0,316053670.0,3474776395.0,0.00780625770309459
2026-01-05,11.58,11.76,11.3,11.39,65173372.0,767808863.0,3474776395.0,0.018756134090752045
2026-01-06,11.34,11.72,11.33,11.69,51975242.0,619985449.0,3474776395.0,0.014957866662956884
2026-01-07,11.87,12.23,11.64,11.69,50992778.0,622686046.0,3474776395.0,0.014675125016209855
2026-01-08,12.27,12.55,12.09,12.22,76986908.0,971241658.0,3474776395.0,0.022155931561748738
2026-01-09,12.63,12.64,12.2,12.39,63872274.0,813429293.0,3474776395.0,0.01838169330605229
2026-01-12,12.52,13.52,12.51,13.28,95322738.0,1278221696.0,3474776395.0,0.02743276895087806
2026-01-13,13.39,13.64,13.09,13.46,73355539.0,1008600493.0,3474776395.0,0.02111086604178454
2026-01-14,13.84,14.22,13.48,13.64,77770627.0,1097209826.0,3474776395.0,0.022381476722331654
2026-01-15,13.57,14.47,13.45,13.93,63993037.0,922941351.0,3474776395.0,0.01841644748481722
2026-01-16,13.64,13.84,13.5,13.67,57323715.0,801708122.0,3474776395.0,0.01649709462815664
2026-01-19,13.71,14.37,13.71,14.2,50692125.0,737280033.0,3474776395.0,0.014588600599722907
2026-01-20,14.34,14.47,13.79,14.17,45040353.0,651853733.0,3474776395.0,0.012962086730188001
2026-01-21,13.99,14.31,13.84,14.05,35273720.0,509972144.0,3474776395.0,0.0101513639987761
2026-01-22,14.05,14.53,14.02,14.05,35501823.0,517330054.0,3474776395.0,0.010217009373922606
2026-01-23,14.02,14.4,13.8,13.92,57357209.0,827462097.0,3474776395.0,0.016506733809557837
2026-01-26,14.23,14.86,14.14,14.78,84680703.0,1271286406.0,3474776395.0,0.02437011576395263
2026-01-27,14.75,15.29,14.54,14.89,66833025.0,1026133180.0,3474776395.0,0.019233762810225374
2026-01-28,15.12,15.31,14.73,15.06,71661916.0,1106013430.0,3474776395.0,0.020623461153678063
2026-01-29,15.34,15.82,15.21,15.32,77734213.0,1235674499.0,3474776395.0,0.022370997199087396
2026-01-30,15.4,16.02,14.91,15.4,68452518.0,1080951161.0,3474776395.0,0.019699833951473587
2026-02-02,15.25,15.46,14.6,14.65,70485766.0,1080265048.0,3474776395.0,0.020284978941788857
2026-02-03,15.07,15.49,14.74,15.47,64928915.0,1008354289.0,3474776395.0,0.018685782225707794
2026-02-04,15.59,16.37,15.48,16.33,72939676.0,1193489844.0,3474776395.0,0.020991185534975986
2026-02-05,16.27,16.52,15.54,15.75,58554538.0,956539784.0,3474776395.0,0.01685131108990396
2026-02-06,15.54,15.7,15.3,15.56,41108645.0,654117933.0,3474776395.0,0.011830587159263812
2026-02-09,15.93,16.3,15.81,16.01,52002962.0,860189121.0,3474776395.0,0.014965844154699917
2026-02-10,16.03,16.86,15.67,16.7,58006339.0,976222345.0,3474776395.0,0.016693545830306585
2026-02-11,16.69,16.86,16.43,16.6,34853121.0,593430361.0,3474776395.0,0.010030320526567294
2026-02-12,17.04,18.25,16.76,18.25,87687085.0,1615505166.0,3474776395.0,0.025235317336153366
2026-02-13,17.94,17.98,16.47,16.52,104227261.0,1801994852.0,3474776395.0,0.029995386508892177
2026-02-24,18.18,18.18,17.83,18.18,86532560.0,1607830303.0,3474776395.0,0.024903058546303956
2026-02-25,18.97,20.0,18.85,19.64,150881386.0,3063061927.0,3474776395.0,0.043421897943450256
2026-02-26,19.71,20.41,19.35,19.92,111852709.0,2290629208.0,3474776395.0,0.032189901243990696
2026-02-27,19.98,20.74,19.48,20.06,94315108.0,1929007044.0,3474776395.0,0.027142784823712376
2026-03-02,22.06,22.06,20.29,22.06,218533817.0,4788336441.0,3474776395.0,0.06289147621540694
2026-03-03,23.83,24.27,22.9,24.27,133193468.0,3256713339.0,3474776395.0,0.038331522048917335
2026-03-04,24.35,24.35,21.84,23.18,252802204.0,5880382459.0,3474776395.0,0.07275351713674802
2026-03-05,22.48,25.38,21.84,24.34,221033448.0,5381331235.0,3474776395.0,0.06361084077756894
2026-03-06,23.87,25.51,23.4,24.6,192767550.0,4814137405.0,3474776395.0,0.05547624597582199
2026-03-09,25.46,25.97,22.14,22.14,208014025.0,5003102181.0,3474776395.0,0.05986400313393403
2026-03-10,21.05,24.35,21.05,22.67,197066406.0,4694713442.0,3474776395.0,0.05671340644640243
2026-03-11,22.58,22.61,21.39,22.18,139385702.0,3142135871.0,3474776395.0,0.040113574559953805
2026-03-12,21.99,22.31,21.13,21.9,118941222.0,2643662594.0,3474776395.0,0.034229892366930276
2026-03-13,21.99,22.36,21.27,21.55,85828696.0,1920295295.0,3474776395.0,0.024700494720610647
2026-03-16,21.42,23.47,21.25,23.17,128074152.0,2935400090.0,3474776395.0,0.036858242787734835
2026-03-17,23.36,23.87,22.51,22.63,104197452.0,2470397091.0,3474776395.0,0.029986807827385394
2026-03-18,22.52,24.89,22.09,24.25,141391590.0,3482161766.0,3474776395.0,0.040690845662314915
2026-03-19,24.33,24.64,22.63,23.13,122147247.0,2907036625.0,3474776395.0,0.035152548859190696
2026-03-20,23.27,24.03,22.3,22.86,95483297.0,2266722030.0,3474776395.0,0.02747897595292603
2026-03-23,22.89,24.01,22.73,22.92,105716033.0,2521883416.0,3474776395.0,0.03042383767545998
2026-03-24,23.29,25.21,22.73,25.21,145817964.0,3657522986.0,3474776395.0,0.04196470432164312
2026-03-25,26.02,26.48,24.05,24.69,144301253.0,3744678712.0,3474776395.0,0.04152821263769406
2026-03-26,24.69,24.69,23.06,23.29,114811616.0,2782224089.0,3474776395.0,0.033041440066534124
2026-03-27,22.89,23.67,22.12,23.09,93787881.0,2209666708.0,3474776395.0,0.02699105506039332
2026-03-30,22.64,23.14,21.64,22.03,108389023.0,2470419421.0,3474776395.0,0.03119309292994089
2026-03-31,22.34,22.5,21.11,21.44,95743341.0,2121221251.0,3474776395.0,0.027553813574240076
2026-04-01,21.81,23.54,21.64,23.05,114321924.0,2707940393.0,3474776395.0,0.03290051243714633
2026-04-02,22.55,25.16,22.55,23.65,120764082.0,2984177499.0,3474776395.0,0.03475449015187638
2026-04-03,24.85,25.34,24.16,24.22,92666591.0,2342815899.0,3474776395.0,0.026668360914774775
2026-04-07,25.1,25.78,24.38,25.29,87794017.0,2271370908.0,3474776395.0,0.025266091114907553
2026-04-08,24.85,26.31,23.71,25.41,131724810.0,3444526129.0,3474776395.0,0.03790885945626438
2026-04-09,25.86,26.13,24.33,24.91,75604041.0,1945485446.0,3474776395.0,0.021757958615348544
2026-04-10,25.01,25.1,23.19,23.5,102702864.0,2512978949.0,3474776395.0,0.02955668288405073
2026-04-13,23.46,23.47,22.12,22.35,83695492.0,1936084001.0,3474776395.0,0.02408658356273886
2026-04-14,22.29,22.6,21.73,22.17,86360639.0,1952914634.0,3474776395.0,0.02485358169356391
2026-04-15,21.93,22.43,21.78,21.85,66786774.0,1508905610.0,3474776395.0,0.01922045231345023
2026-04-16,21.88,22.07,21.33,21.43,64366202.0,1423500355.0,3474776395.0,0.01852384000668912
2026-04-17,21.32,21.46,20.66,21.39,86552346.0,1873834385.0,3474776395.0,0.024908752725655604
2026-04-20,21.57,21.96,21.11,21.71,59103114.0,1310998735.0,3474776395.0,0.017009184845691343
2026-04-21,21.64,22.2,21.5,21.82,61263744.0,1372173052.0,3474776395.0,0.017630988885545252
2026-04-22,21.64,21.86,20.6,21.34,96218026.0,2085157953.0,3821998617.0,0.02517479351563041
2026-04-23,21.0,21.13,20.61,20.9,61825567.0,1323616862.0,3821998617.0,0.016176240024003127
2026-04-24,20.81,21.02,20.53,20.72,46727023.0,994991660.0,3821998617.0,0.012225808453242566
2026-04-27,21.02,21.28,20.51,20.95,50097749.0,1075235433.0,3821998617.0,0.013107736035583186
2026-04-28,21.11,21.15,20.08,20.51,72797210.0,1529598084.0,3821998617.0,0.019046895955483284
2026-04-29,20.76,21.25,20.66,21.19,67707579.0,1459354190.0,3821998617.0,0.017715228545306404
2026-04-30,20.79,21.2,20.37,21.04,54784392.0,1174109898.0,3821998617.0,0.014333964370453355
2026-05-06,21.44,21.91,20.48,21.75,105078972.0,2297955664.0,3821998617.0,0.02749319990138552
2026-05-07,21.64,23.02,21.55,22.11,100910566.0,2298940017.0,3821998617.0,0.026402564760530368
2026-05-08,21.68,23.06,21.68,22.82,102748603.0,2384266781.0,3821998617.0,0.026883474667672807
2026-05-11,22.41,22.41,21.19,21.81,88874630.0,1975337582.0,3821998617.0,0.023253443788464875
2026-05-12,21.65,22.32,21.49,21.59,47365287.0,1057395716.0,3821998617.0,0.01239280589723981
