date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-12-01,5.11,5.16,5.08,5.13,7820720.0,40327319.0,1186866283.0,0.006589385941802847
2025-12-02,5.13,5.17,5.09,5.15,8282451.0,42700118.0,1186866283.0,0.006978419657406343
2025-12-03,5.15,5.28,5.12,5.23,11223850.0,58566944.0,1186866283.0,0.009456709791797161
2025-12-04,5.22,5.27,5.14,5.16,7487680.0,38929454.0,1186866283.0,0.006308781458576492
2025-12-05,5.16,5.28,5.09,5.27,10337607.0,53774142.0,1186866283.0,0.008710001411338432
2025-12-08,5.25,5.25,5.15,5.2,9530950.0,49799045.0,1186866283.0,0.008030348604991081
2025-12-09,5.17,5.23,5.12,5.18,7960950.0,41375685.0,1186866283.0,0.006707537415147887
2025-12-10,5.19,5.25,5.16,5.22,9738500.0,50950538.0,1186866283.0,0.00820522087406876
2025-12-11,5.2,5.32,5.12,5.19,15648100.0,81810740.0,1186866283.0,0.013184383299226304
2025-12-12,5.19,5.24,5.13,5.15,10881850.0,56504067.0,1186866283.0,0.009168556016684822
2025-12-15,5.13,5.23,5.11,5.19,8263150.0,43094787.0,1186866283.0,0.006962157505320252
2025-12-16,5.19,5.2,5.09,5.13,8329050.0,42983989.0,1186866283.0,0.0070176818730977465
2025-12-17,5.15,5.19,5.06,5.18,9969750.0,51223398.0,1186866283.0,0.008400061694228784
2025-12-18,5.17,5.3,5.15,5.26,16147153.0,85071100.0,1186866283.0,0.013604862848732555
2025-12-19,5.25,5.28,5.23,5.28,5390602.0,28484076.0,1186866283.0,0.004541878118210895
2025-12-22,5.28,5.35,5.27,5.34,9581220.0,51161922.0,1186866283.0,0.008072703839713003
2025-12-23,5.31,5.37,5.25,5.26,6531939.0,34708075.0,1186866283.0,0.0055035171978173045
2025-12-24,5.27,5.28,5.23,5.27,4805686.0,25352220.0,1186866283.0,0.004049054277498588
2025-12-25,5.8,5.8,5.72,5.8,27322715.0,158954700.0,1186866283.0,0.02302088734961561
