date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-12-01,5.21,5.25,5.21,5.24,7332860.0,38817988.0,1240638006.0,0.005910555669370651
2025-12-02,5.24,5.25,5.19,5.25,8631946.0,45629065.0,1240638006.0,0.006957666908682467
2025-12-03,5.25,5.25,5.15,5.17,10065200.0,52904252.0,1240638006.0,0.008112922505454827
2025-12-04,5.15,5.22,5.13,5.14,8394700.0,43769827.0,1240638006.0,0.00676643788067218
2025-12-05,5.13,5.18,5.09,5.18,9483860.0,49231758.0,1240638006.0,0.0076443410198091255
2025-12-08,5.18,5.21,5.16,5.18,9882388.0,51827865.0,1240638006.0,0.007965569289516026
2025-12-09,5.18,5.2,5.15,5.16,9091056.0,47619364.0,1240638006.0,0.007327726505260713
2025-12-10,5.17,5.28,5.14,5.23,15631338.0,82411162.0,1240638006.0,0.012599435068411083
2025-12-11,5.23,5.24,5.11,5.11,15041000.0,78315834.0,1240638006.0,0.01212360086282896
2025-12-12,5.11,5.13,5.09,5.11,8509285.0,44025390.0,1240638006.0,0.0068587976177154125
2025-12-15,5.1,5.15,5.06,5.12,8697797.0,44972274.0,1240638006.0,0.007010745243927341
2025-12-16,5.13,5.13,5.04,5.05,9212700.0,47225074.0,1240638006.0,0.007425776056710615
2025-12-17,5.04,5.05,4.97,5.04,10919280.0,55322420.0,1240638006.0,0.008801342492485273
2025-12-18,5.01,5.06,5.0,5.02,5729900.0,29205054.0,1240638006.0,0.004618510776140127
2025-12-19,5.01,5.1,5.01,5.1,10328493.0,52989828.0,1240638006.0,0.00832514637633953
2025-12-22,5.1,5.2,5.09,5.18,16068363.0,83803382.0,1240638006.0,0.012951693340273181
2025-12-23,5.17,5.17,5.05,5.07,13394314.0,69010183.0,1240638006.0,0.01079631120054531
2025-12-24,5.07,5.09,5.03,5.09,5490101.0,28164609.0,1240638006.0,0.004425223935949614
2025-12-25,5.12,5.23,5.12,5.21,25928257.0,135777152.0,1240638006.0,0.02089913163598504
2025-12-26,5.19,5.23,5.17,5.19,15522157.0,81548929.0,1240638006.0,0.012511431154721532
2025-12-29,5.19,5.21,5.14,5.17,10895860.0,56964984.0,1240638006.0,0.008782465108520945
2025-12-30,5.17,5.17,5.11,5.13,9053700.0,47020439.0,1240638006.0,0.007297616191197032
2025-12-31,5.33,5.43,5.24,5.26,49768300.0,267447821.0,1240638006.0,0.04011508575370856
2026-01-05,5.29,5.33,5.19,5.27,32604449.0,173258785.0,1240638006.0,0.026280388672858375
2026-01-06,5.26,5.29,5.19,5.28,24532262.0,130563871.0,1240638006.0,0.019773908167698032
2026-01-07,5.27,5.27,5.2,5.2,18085261.0,95566745.0,1240638006.0,0.014577387531685854
2026-01-08,5.19,5.22,5.18,5.2,14817411.0,77842544.0,1240638006.0,0.011943379880625712
2026-01-09,5.2,5.21,5.16,5.2,15602500.0,81835419.0,1240638006.0,0.012576190576576614
2026-01-12,5.2,5.23,5.16,5.23,18728970.0,98468371.0,1240638006.0,0.015096240732125371
2026-01-13,5.23,5.26,5.2,5.22,20696672.0,109404064.0,1240638006.0,0.016682281132696493
2026-01-14,5.2,5.23,5.17,5.2,21506057.0,113153419.0,1240638006.0,0.017334675300927384
