date,open,high,low,close,volume,amount,outstanding_share,turnover
2026-04-23,4.43,4.5,4.36,4.49,181138211.0,808062937.0,4680344678.0,0.038701895578640115
2026-04-24,4.45,4.51,4.34,4.4,131281272.0,581813372.0,4680344678.0,0.0280494880253347
2026-04-27,4.44,4.47,4.29,4.31,141955944.0,620887732.0,4680344678.0,0.030330232870938997
2026-04-28,4.26,4.35,4.16,4.25,168715930.0,717817187.0,4680344678.0,0.036047757506632076
2026-04-29,4.36,4.61,4.36,4.55,292869420.0,1322695147.0,4680344678.0,0.06257432735170877
2026-04-30,4.54,4.6,4.4,4.46,213194347.0,962993262.0,4680344678.0,0.04555099285788114
2026-05-06,4.56,4.68,4.33,4.66,336606996.0,1530015120.0,4680344678.0,0.07191927500173738
2026-05-07,4.6,5.11,4.58,4.88,532941380.0,2596977705.0,4680344678.0,0.11386797696868256
2026-05-08,4.77,5.11,4.75,4.97,457358602.0,2266203391.0,4680344678.0,0.09771900008771106
2026-05-11,4.88,4.95,4.61,4.74,375158283.0,1773844133.0,4680344678.0,0.08015612285211272
2026-05-12,4.71,4.81,4.59,4.64,248321218.0,1165787051.0,4680344678.0,0.05305618177379884
2026-05-13,4.66,4.99,4.66,4.89,423217956.0,2066729161.0,4680344678.0,0.09042452749032344
2026-05-14,4.83,5.38,4.82,5.32,526125627.0,2771757180.0,4680344678.0,0.11241172674163465
2026-05-15,5.27,5.35,4.8,4.92,620218032.0,3099994664.0,4680344678.0,0.13251546086238908
2026-05-18,4.81,4.88,4.7,4.72,301359033.0,1438946087.0,4680344678.0,0.06438821363232941
2026-05-19,4.78,5.08,4.7,4.98,372739927.0,1849507395.0,4680344678.0,0.07963941817192806
2026-05-20,4.98,5.38,4.95,5.3,405375069.0,2113059416.0,4680344678.0,0.08661222557079375
2026-05-21,5.3,5.83,5.3,5.7,612458335.0,3550180553.0,4680344678.0,0.13085752805319353
2026-05-22,5.84,5.97,5.57,5.77,511239648.0,2943087619.0,4680344678.0,0.10923119624139785
2026-05-25,5.78,5.89,5.27,5.52,492144535.0,2738282604.0,4680344678.0,0.10515134436857387
2026-05-26,5.39,5.56,5.13,5.28,449314494.0,2410290381.0,4680344678.0,0.09600030017276433
2026-05-27,5.2,5.31,4.95,5.0,337665906.0,1704912373.0,4680344678.0,0.07214552115941407
2026-05-28,5.0,5.15,4.81,4.88,302972941.0,1501501865.0,4680344678.0,0.06473304037288682
2026-05-29,4.89,5.22,4.8,4.86,393220542.0,1949007523.0,4680344678.0,0.08401529567861454
2026-06-01,4.9,5.22,4.8,4.95,415137435.0,2082614423.0,4680344678.0,0.08869804759281022
2026-06-02,5.0,5.04,4.63,4.71,356541471.0,1712117922.0,4680344678.0,0.07617846452119781
2026-06-03,4.6,4.63,4.4,4.47,361980321.0,1618010594.0,4680344678.0,0.07734052637223314
2026-06-04,4.42,4.48,4.34,4.39,202744692.0,893854548.0,4680344678.0,0.04331832502700136
2026-06-05,4.4,4.45,4.24,4.28,231604720.0,1003979590.0,4680344678.0,0.04948454353985081
2026-06-08,4.19,4.32,4.03,4.08,211545896.0,876714501.0,4680344678.0,0.04519878567798079
2026-06-09,4.12,4.16,3.96,4.12,254933279.0,1030567327.0,4680344678.0,0.05446891127448712
2026-06-10,4.08,4.16,3.95,4.0,229939143.0,927153691.0,4680344678.0,0.049128677227733016
2026-06-11,4.05,4.05,3.81,3.94,188989197.0,745384106.0,4680344678.0,0.04037933314790796
2026-06-12,4.0,4.33,4.0,4.16,349320375.0,1455557815.0,4680344678.0,0.0746356089204249
2026-06-15,4.58,4.58,4.58,4.58,47853887.0,219170802.0,4680344678.0,0.010224436508904484
2026-06-16,4.72,4.72,4.3,4.38,547511633.0,2469187956.0,4680344678.0,0.1169810496166197
2026-06-17,4.44,4.82,4.36,4.66,514482715.0,2376140123.0,4680344678.0,0.10992410824320918
2026-06-18,4.65,4.7,4.39,4.51,355189250.0,1602927788.0,4680344678.0,0.0758895496884172
2026-06-22,4.42,4.62,4.25,4.56,345212157.0,1545936408.0,4680344678.0,0.07375784920770316
2026-06-23,4.55,4.92,4.54,4.66,375823814.0,1784211200.0,4680344678.0,0.08029831985805726
2026-06-24,4.76,5.04,4.73,4.92,452341647.0,2235119479.0,4680344678.0,0.0966470801020779
2026-06-25,4.76,4.84,4.54,4.55,354594000.0,1644414322.0,4680344678.0,0.07576236888423456
2026-06-26,4.4,4.43,4.12,4.16,302775502.0,1275178598.0,4680344678.0,0.06469085565924211
2026-06-29,4.08,4.14,3.96,3.98,208241669.0,838388427.0,4680344678.0,0.04449280626250492
2026-06-30,3.98,4.0,3.7,3.73,308200226.0,1174490778.0,4680344678.0,0.0658498993564935
2026-07-01,3.7,3.87,3.59,3.75,216656150.0,811926873.0,4680344678.0,0.04629063987923669
2026-07-02,3.73,3.86,3.66,3.68,176624658.0,661665137.0,4680344678.0,0.0377375322014692
2026-07-03,3.79,3.95,3.66,3.69,240189863.0,901838637.0,4680344678.0,0.05131884071038924
2026-07-06,3.74,3.79,3.66,3.74,204359215.0,763216857.0,4680344678.0,0.04366328316813765
2026-07-07,3.71,3.72,3.43,3.45,255679262.0,905409645.0,4680344678.0,0.05462829761274261
2026-07-08,3.44,3.51,3.37,3.38,158312769.0,543971820.0,4680344678.0,0.03382502355951486
2026-07-09,3.45,3.49,3.32,3.4,172680749.0,586581316.0,4680344678.0,0.03689487866389143
2026-07-10,3.38,3.5,3.3,3.44,186129833.0,637867126.0,4680344678.0,0.039768402928721226
2026-07-13,3.47,3.5,3.36,3.4,179444950.0,610336184.0,4680344678.0,0.03834011431753788
2026-07-14,3.38,3.57,3.37,3.55,208655513.0,722457701.0,4680344678.0,0.04458122795545102
2026-07-15,3.48,3.63,3.46,3.58,190662387.0,679465678.0,4680344678.0,0.040736826049630526
2026-07-16,3.51,3.56,3.37,3.38,191083323.0,656606960.0,4680344678.0,0.040826763015593445
2026-07-17,3.38,3.41,3.25,3.28,171337865.0,569399788.0,4680344678.0,0.036607958769655384
2026-07-20,3.31,3.41,3.3,3.38,195761839.0,658994970.0,4680344678.0,0.04182637230120683
2026-07-21,3.34,3.43,3.31,3.42,192302257.0,647207901.0,4680344678.0,0.04108719981755156
2026-07-22,3.42,3.62,3.41,3.58,271336774.0,960881628.0,4680344678.0,0.05797367345089365
2026-07-23,3.59,3.65,3.47,3.64,202387425.0,724631828.0,4680344678.0,0.04324199154633286
2026-07-24,3.65,3.7,3.51,3.54,168826750.0,605947368.0,4680344678.0,0.036071435249966005
2026-07-27,3.48,3.58,3.45,3.56,130070417.0,458998279.0,4680344678.0,0.027790777378298034
2026-07-28,3.51,3.54,3.45,3.53,112979770.0,394486179.0,4680344678.0,0.02413919866437666
2026-07-29,3.51,3.64,3.5,3.6,167464171.0,598822955.0,4680344678.0,0.03578030733231396
2026-07-30,3.6,3.75,3.58,3.62,205318857.0,751578324.0,4680344678.0,0.043868319776768375
2026-07-31,3.56,3.66,3.53,3.64,141123614.0,509714041.0,4680344678.0,0.03015239767775069
2026-08-03,3.64,3.76,3.58,3.75,155582587.0,575686373.0,4680344678.0,0.0332416942989941
2026-08-04,3.76,3.8,3.67,3.7,147539796.0,549524285.0,4680344678.0,0.03152327577357968
2026-08-05,3.71,3.85,3.58,3.8,221419131.0,829773417.0,4680344678.0,0.047308295912645605
2026-08-06,3.75,3.78,3.69,3.73,172838677.0,644423928.0,4680344678.0,0.03692862147790731
2026-08-07,3.76,3.79,3.7,3.71,144873678.0,542029535.0,4680344678.0,0.030953634393847095
2026-08-10,3.68,3.75,3.66,3.71,132483715.0,489921676.0,4680344678.0,0.0283064013688438
2026-08-11,3.7,3.8,3.59,3.61,213942100.0,788101594.0,4680344678.0,0.0457107573734124
2026-08-12,3.58,3.65,3.56,3.61,119658810.0,431596540.0,4680344678.0,0.025566238863231006
2026-08-13,3.61,3.66,3.56,3.57,116122214.0,418516512.0,4680344678.0,0.02481061160854957
2026-08-14,3.6,3.6,3.54,3.56,99345134.0,354140061.0,4680344678.0,0.021226029456115198
2026-08-17,3.57,3.67,3.53,3.67,139789882.0,505045150.0,4680344678.0,0.02986743319505581
2026-08-18,3.65,3.73,3.65,3.7,107968209.0,397996569.0,4680344678.0,0.023068431157966952
2026-08-19,3.74,3.81,3.65,3.77,243951752.0,917347329.0,4680344678.0,0.05212260394981107
2026-08-20,3.74,3.87,3.73,3.77,194953933.0,737901039.0,4680344678.0,0.04165375552710522
2026-08-21,3.77,4.02,3.75,3.97,293188783.0,1151240013.0,4680344678.0,0.06264256228352932
2026-08-24,3.95,4.03,3.91,4.0,249421158.0,990571393.0,4680344678.0,0.053291194379851185
2026-08-25,4.0,4.07,3.94,4.04,189783478.0,760127700.0,4680344678.0,0.040549038811624034
2026-08-26,3.94,4.07,3.88,3.96,169892512.0,677643116.0,4680344678.0,0.03629914540238483
2026-08-27,3.9,3.98,3.88,3.97,140537412.0,552376558.0,4680344678.0,0.030027150064523517
2026-08-28,4.08,4.19,4.04,4.15,241990195.0,1000179876.0,4680344678.0,0.05170349870544299
2026-08-31,4.13,4.27,4.11,4.23,207381302.0,871663944.0,4680344678.0,0.04430898069853649
2026-09-01,4.24,4.3,4.14,4.15,128238547.0,540600697.0,4680344678.0,0.027399380990632247
2026-09-02,4.22,4.24,4.02,4.08,157509481.0,646826365.0,4680344678.0,0.03365339346488191
2026-09-03,4.1,4.39,4.09,4.28,251483524.0,1078813450.0,4680344678.0,0.05373183842252056
2026-09-04,4.4,4.57,4.35,4.48,299025582.0,1339769850.0,4680344678.0,0.06388964971011052
2026-09-07,4.52,4.57,4.42,4.45,183110756.0,821500925.0,4680344678.0,0.03912334851335066
2026-09-08,4.56,4.7,4.47,4.66,220235677.0,1017700606.0,4680344678.0,0.047055439748961155
2026-09-09,4.65,4.85,4.58,4.81,263997201.0,1254712934.0,4680344678.0,0.05640550411616501
2026-09-10,4.88,4.97,4.73,4.83,252482876.0,1217625916.0,4680344678.0,0.053945359449016204
2026-09-11,4.9,4.95,4.61,4.65,201362725.0,947886351.0,4680344678.0,0.043023054679393
2026-09-14,4.74,4.9,4.55,4.58,228024736.0,1069963190.0,4680344678.0,0.048719646027744964
