date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-12-01,5.27,5.35,5.26,5.34,38893836.0,214171685.0,23246718350.0,0.0016730893115500752
2025-12-02,5.34,5.39,5.33,5.38,37921183.0,211119450.0,23246718350.0,0.001631248868294565
2025-12-03,5.38,5.45,5.35,5.44,61981971.0,349115912.0,23246718350.0,0.002666267559438126
2025-12-04,5.45,5.51,5.44,5.48,57658069.0,327996712.0,23246718350.0,0.0024802670265930246
2025-12-05,5.49,5.52,5.41,5.44,41739082.0,236109595.0,23246718350.0,0.0017954827589675684
2025-12-08,5.45,5.47,5.4,5.41,32140486.0,180985768.0,23246718350.0,0.0013825816408189933
2025-12-09,5.42,5.42,5.36,5.36,26910122.0,150131946.0,23246718350.0,0.0011575879913390012
2025-12-10,5.36,5.39,5.34,5.37,26014735.0,144793485.0,23246718350.0,0.0011190712860337983
2025-12-11,5.37,5.38,5.34,5.35,27986648.0,155595090.0,23246718350.0,0.0012038967211903267
2025-12-12,5.35,5.36,5.3,5.31,40924738.0,225767440.0,23246718350.0,0.0017604522661582467
2025-12-15,5.31,5.37,5.27,5.34,42330738.0,233770076.0,23246718350.0,0.001820933921195806
2025-12-16,5.34,5.36,5.29,5.31,28009454.0,154314991.0,23246718350.0,0.0012048777628864765
2025-12-17,5.3,5.33,5.27,5.31,32747196.0,180208356.0,23246718350.0,0.0014086803783210115
2025-12-18,5.31,5.39,5.3,5.38,35479466.0,196780632.0,23246718350.0,0.001526213956990622
2025-12-19,5.37,5.39,5.33,5.37,32757294.0,182344271.0,23246718350.0,0.0014091147622133083
2025-12-22,5.37,5.39,5.35,5.37,26534392.0,147748621.0,23246718350.0,0.0011414252799255857
2025-12-23,5.38,5.4,5.36,5.37,24794358.0,138209639.0,23246718350.0,0.001066574542982752
2025-12-24,5.37,5.38,5.32,5.34,24836505.0,137660381.0,23246718350.0,0.001068387573078675
2025-12-25,5.34,5.37,5.34,5.35,21641001.0,120197609.0,23246718350.0,0.0009309271387976359
2025-12-26,5.35,5.36,5.32,5.32,24427640.0,135210233.0,23246718350.0,0.0010507994991903879
2025-12-29,5.33,5.33,5.28,5.28,36463311.0,200431505.0,23246718350.0,0.0015685358445442687
2025-12-30,5.28,5.29,5.19,5.2,70075534.0,380045304.0,23246718350.0,0.0030144269373831856
2025-12-31,5.2,5.23,5.2,5.22,26699369.0,144585512.0,23246718350.0,0.0011485220665565469
