date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-12-01,3.72,3.77,3.71,3.76,20428498.0,76993994.0,1206534201.0,0.016931553190177657
2025-12-02,3.75,3.75,3.69,3.72,15777946.0,58960662.0,1206534201.0,0.013077081434511278
2025-12-03,3.72,3.73,3.68,3.7,13594846.0,50623352.0,1206534201.0,0.011267683907122
2025-12-04,3.71,3.74,3.65,3.66,17067593.0,63055764.0,1206534201.0,0.014145967006864815
2025-12-05,3.67,3.69,3.62,3.69,15376200.0,56515778.0,1206534201.0,0.012744106207064742
2025-12-08,3.69,3.73,3.68,3.71,16324200.0,60741576.0,1206534201.0,0.013529827821267042
2025-12-09,3.69,3.72,3.66,3.68,14946851.0,55331408.0,1206534201.0,0.012388253053756576
2025-12-10,3.67,3.7,3.64,3.67,17991573.0,66341827.0,1206534201.0,0.014911780358226248
2025-12-11,3.68,3.68,3.56,3.56,28676400.0,103793989.0,1206534201.0,0.02376758153745863
2025-12-12,3.55,3.57,3.53,3.53,14225800.0,50763411.0,1206534201.0,0.011790631370589718
2025-12-15,3.5,3.57,3.48,3.54,15077861.0,53547695.0,1206534201.0,0.012496836797086368
2025-12-16,3.54,3.55,3.47,3.47,18564975.0,65124939.0,1206534201.0,0.015387027557621634
2025-12-17,3.45,3.49,3.41,3.49,20680366.0,71708616.0,1206534201.0,0.017140306493475026
2025-12-18,3.48,3.51,3.45,3.46,14021000.0,49119699.0,1206534201.0,0.01162088897967344
2025-12-19,3.46,3.55,3.45,3.55,22591482.0,79991795.0,1206534201.0,0.018724278169052914
2025-12-22,3.57,3.84,3.55,3.73,48858244.0,181086523.0,1206534201.0,0.04049470289321703
2025-12-23,3.66,3.66,3.55,3.56,49099380.0,176948169.0,1206534201.0,0.04069456129739666
2025-12-24,3.54,3.57,3.51,3.55,16235145.0,57890815.0,1206534201.0,0.01345601723228731
2025-12-25,3.56,3.61,3.56,3.58,18247575.0,65728891.0,1206534201.0,0.01512396000451213
2025-12-26,3.57,3.59,3.54,3.56,14408240.0,51603309.0,1206534201.0,0.011941841340310252
2025-12-29,3.54,3.57,3.53,3.53,13217600.0,47085122.0,1206534201.0,0.010955014776245038
2025-12-30,3.54,3.54,3.49,3.5,12847300.0,45281414.0,1206534201.0,0.010648102630950616
2025-12-31,3.51,3.52,3.48,3.5,11177462.0,39338022.0,1206534201.0,0.00926410705203043
2026-01-05,3.51,3.53,3.49,3.53,10333050.0,36494872.0,1206534201.0,0.008564241271764828
2026-01-06,3.52,3.58,3.51,3.58,16291800.0,58286934.0,1206534201.0,0.013502974044579114
