date,open,high,low,close,volume,amount,outstanding_share,turnover
2026-08-12,4.63,4.64,4.56,4.59,33800261.0,155108472.0,5925928614.000001,0.005703791456438897
2026-08-13,4.59,4.59,4.5,4.53,34580015.0,157126838.0,5925928614.000001,0.005835374884251009
2026-08-14,4.55,4.55,4.47,4.47,28803108.0,129509376.0,5925928614.000001,0.004860522270206341
2026-08-17,4.47,4.52,4.43,4.47,35374904.0,158308582.0,5925928614.000001,0.005969512342154581
2026-08-18,4.47,4.55,4.45,4.53,37636709.0,169714401.0,5925928614.000001,0.006351191762770026
2026-08-19,4.56,4.59,4.53,4.59,46672744.0,212940183.0,5925928614.000001,0.00787602197733798
2026-08-20,4.57,4.62,4.53,4.61,36757249.0,168333059.0,5925928614.000001,0.006202782955090116
2026-08-21,4.62,4.64,4.47,4.48,36228454.0,164164568.0,5925928614.000001,0.006113548839317826
2026-08-24,4.5,4.56,4.46,4.54,38947127.0,176130196.0,5925928614.000001,0.006572324699961361
2026-08-25,4.53,4.59,4.51,4.55,31547805.0,143512203.0,5925928614.000001,0.005323689678857815
2026-08-26,4.54,4.63,4.52,4.59,38606848.0,177197755.0,5925928614.000001,0.006514902644758723
2026-08-27,4.59,4.61,4.5,4.52,48178549.0,218200665.0,5925928614.000001,0.008130126455823011
2026-08-28,4.52,4.6,4.49,4.57,35897995.0,163325928.0,5925928614.000001,0.006057783908363496
2026-08-31,4.59,4.61,4.52,4.56,52255804.0,237935662.0,5925928614.000001,0.00881816292497107
2026-09-01,4.56,4.7,4.54,4.63,70527240.0,327137256.0,5925928614.000001,0.011901466351346092
2026-09-02,4.65,4.66,4.57,4.63,44729450.0,206045273.0,5925928614.000001,0.007548091263591451
2026-09-03,4.62,4.69,4.6,4.64,39180704.0,182246438.0,5925928614.000001,0.006611740800831725
2026-09-04,4.64,4.71,4.63,4.69,36401242.0,170163424.0,5925928614.000001,0.006142706801091411
2026-09-07,4.68,4.71,4.54,4.55,50385834.0,231412284.0,5925928614.000001,0.008502605630611802
2026-09-08,4.54,4.57,4.48,4.51,43339707.0,195794873.0,5925928614.000001,0.007313572238722212
2026-09-09,4.5,4.59,4.49,4.57,43092634.0,196405182.0,5925928614.000001,0.007271878688884927
2026-09-10,4.57,4.62,4.54,4.58,39579034.0,181513535.0,5925928614.000001,0.006678958957840729
2026-09-11,4.59,4.6,4.49,4.53,43273626.0,196159429.0,5925928614.000001,0.007302421075030519
2026-09-14,4.52,4.62,4.51,4.6,35788898.0,163841771.0,5925928614.000001,0.006039373797964552
