date,position,target_weight,actual_weight,market_close,market_ma20,market_risk_ma_period,market_risk_ma,market_defensive_ma_period,market_defensive_ma,market_defensive,market_bear_ma_period,market_bear_ma,market_bear_ma_slope_ref,bear_confirmed,bear_entry_lock,market_above_ma20,regime_state,mainline_rise,mainline_streak,non_mainline_streak,market_below_ma20_streak,market_ma20_exit,position_close,position_ma20,position_ma10,position_daily_return,position_peak_close,position_drawdown,cycle_entry_nav,losing_cycle_streak,position_rs20,position_score,top_candidate,top_rs20,top_score,candidate_count,top_changes_in_window,fast_rotation,effective_switch_margin,switch_confirm_streak,signal,next_position,signal_reason,weak_ma10_streak,post_exit_cooldown_days,position_allocation_mode,daily_gain_pause_threshold,entry_pullback_reclaim_ma5,nav
2025-10-10,储能,1.0,1.0,3897.028,3850.8498999999997,180,3471.6500611111114,,,False,,,,False,False,True,MAINLINE_RISE,True,3,0,0,False,849.628,821.8688,859.1038000000001,-0.0898780116803708,933.5319999999999,-0.0898780116803708,1550088.7039600937,0,1.2260108917434582,1.2260108917434582,存储,1.461552570974382,1.461552570974382,16,0,False,0.07,1,HOLD,储能,SWITCH_CONFIRM_1_OF_2,1,2,equal_capital,0.085,False,1620170.7616454342
2025-10-13,储能,1.0,1.0,3889.502,3854.6993,180,3475.4173333333333,,,False,,,,False,False,True,MAINLINE_RISE,True,4,0,0,False,843.952,824.2572,864.4997999999999,-0.006680570790981499,933.5319999999999,-0.09595814605176889,1550088.7039600937,0,1.0599961817871246,1.0599961817871246,存储,1.3749146591241588,1.3749146591241588,11,0,False,0.07,0,SWITCH,存储,STRONGER_RS20_MARGIN_7%,2,2,equal_capital,0.085,False,1595546.532098976
2025-10-14,存储,1.0,1.0,3865.229,3856.6187,180,3479.287916666667,,,False,,,,False,False,True,MAINLINE_RISE,True,5,0,0,False,399.6,372.74379999999996,401.272,-0.055118110236220486,399.6,0.0,1550088.7039600937,0,1.275169926923445,1.275169926923445,存储,1.275169926923445,1.275169926923445,8,0,False,0.07,0,HOLD,存储,NO_STRONGER_QUALIFIED_SECTOR,1,2,equal_capital,0.085,False,1512482.3925607007
2025-10-15,存储,1.0,1.0,3912.21,3861.8646,180,3483.462666666667,,,False,,,,False,False,True,MAINLINE_RISE,True,6,0,0,False,409.09400000000005,378.1037,405.0336,0.02375875875875888,409.09400000000005,0.0,1550088.7039600937,0,1.3550825449823782,1.3550825449823782,存储,1.3550825449823782,1.3550825449823782,10,0,False,0.07,0,HOLD,存储,NO_STRONGER_QUALIFIED_SECTOR,0,2,equal_capital,0.085,False,1535410.754841056
2025-10-16,存储,1.0,1.0,3916.228,3867.06495,180,3487.2142666666664,,,False,,,,False,False,True,MAINLINE_RISE,True,7,0,0,False,423.10200000000003,383.97020000000003,408.5702,0.03424151906407813,423.10200000000003,0.0,1550088.7039600937,0,1.383717279541619,1.383717279541619,存储,1.383717279541619,1.383717279541619,8,0,False,0.07,0,HOLD,存储,NO_STRONGER_QUALIFIED_SECTOR,0,2,equal_capital,0.085,False,1605352.1282803342
2025-10-17,存储,1.0,1.0,3839.755,3865.28725,180,3490.617811111111,,,False,,,,False,False,False,MAINLINE_DECLINE,False,0,1,1,False,401.82800000000003,387.53589999999997,410.5786,-0.050281019706831964,423.10200000000003,-0.050281019706831964,1550088.7039600937,0,1.2157669569216434,1.2157669569216434,存储,1.2157669569216434,1.2157669569216434,6,0,False,0.07,0,HOLD,存储,NO_STRONGER_QUALIFIED_SECTOR,1,2,equal_capital,0.085,False,1509896.7485454364
2025-10-20,存储,1.0,1.0,3863.893,3864.952,180,3494.105927777778,,,False,,,,False,False,False,MAINLINE_DECLINE,False,0,2,2,False,409.642,390.16769999999997,414.523,0.019446131180504977,423.10200000000003,-0.03181265983143555,1550088.7039600937,0,1.147437297972583,1.147437297972583,电网设备,1.1790345711049517,1.1790345711049517,3,0,False,0.07,0,HOLD,存储,NO_STRONGER_QUALIFIED_SECTOR,2,2,equal_capital,0.085,False,1520078.2283538901
2025-10-21,存储,1.0,1.0,3916.332,3867.7434000000003,180,3497.853211111111,,,False,,,,False,False,True,MAINLINE_RISE,True,1,0,0,False,427.20799999999997,393.66780000000006,418.8982,0.0428813451745671,427.20799999999997,0.0,1550088.7039600937,0,1.195970952335627,1.195970952335627,电网设备,1.2307583777568232,1.2307583777568232,4,0,False,0.07,0,HOLD,存储,NO_STRONGER_QUALIFIED_SECTOR,0,2,equal_capital,0.085,False,1574958.3230778065
2025-10-22,存储,1.0,1.0,3913.758,3870.33805,180,3501.571988888889,,,False,,,,False,False,True,MAINLINE_RISE,True,2,0,0,False,414.596,396.605,418.4366,-0.029521919065185975,427.20799999999997,-0.029521919065185975,1550088.7039600937,0,1.1650798646628375,1.1650798646628375,电网设备,1.1998139526076224,1.1998139526076224,1,0,False,0.07,0,HOLD,存储,NO_STRONGER_QUALIFIED_SECTOR,1,2,equal_capital,0.085,False,1537389.328865348
2025-10-23,存储,1.0,1.0,3922.41,3872.6414999999993,180,3505.3485833333334,,,False,,,,False,False,True,MAINLINE_RISE,True,3,0,0,False,412.39,399.63520000000005,415.06540000000007,-0.005320842458682695,427.20799999999997,-0.034685680043444855,1550088.7039600937,0,1.1722751900303026,1.1722751900303026,电网设备,1.1435889426124122,1.1435889426124122,1,0,False,0.07,0,HOLD,存储,NO_STRONGER_QUALIFIED_SECTOR,2,2,equal_capital,0.085,False,1551748.7223674764
2025-10-24,存储,1.0,1.0,3950.312,3878.5743,180,3509.4412944444443,,,False,,,,False,False,True,MAINLINE_RISE,True,4,0,0,False,444.92599999999993,404.087,416.5296,0.07889619049928442,444.92599999999993,0.0,1550088.7039600937,0,1.2501784259181206,1.2501784259181206,存储,1.2501784259181206,1.2501784259181206,3,0,False,0.07,0,HOLD,存储,NO_STRONGER_QUALIFIED_SECTOR,0,2,equal_capital,0.085,False,1703210.6312473924
2025-10-27,存储,1.0,1.0,3996.945,3887.4171,180,3513.701188888889,,,False,,,,False,False,True,MAINLINE_RISE,True,5,0,0,False,483.82199999999995,410.5768,422.6208,0.08742127904415575,483.82199999999995,0.0,1550088.7039600937,0,1.3666284397191164,1.3666284397191164,存储,1.3666284397191164,1.3666284397191164,6,0,False,0.07,0,SELL,,SECTOR_DAILY_GAIN_OVER_8%_PAUSE,0,2,equal_capital,0.085,False,1857487.5910696979
2025-10-28,现金,0.0,0.0,3988.224,3895.3994999999995,180,3517.787844444444,,,False,,,,False,False,True,MAINLINE_RISE,True,6,0,0,False,,,,,,,,0,,,存储,1.2966513347375663,1.2966513347375663,5,0,False,0.07,0,BUY,存储,ENTRY_TOP1,0,2,equal_capital,0.085,False,1772328.5236888705
2025-10-29,存储,1.0,1.0,4016.331,3905.1243999999997,180,3522.0419,,,False,,,,False,False,True,MAINLINE_RISE,True,7,0,0,False,482.15,421.6312,438.22880000000004,-0.0009821310171066466,482.15,0.0,1772328.5236888705,0,1.2979234301896747,1.2979234301896747,光伏,1.3097591700629865,1.3097591700629865,6,0,False,0.07,0,HOLD,存储,NO_STRONGER_QUALIFIED_SECTOR,0,2,equal_capital,0.085,False,1799215.1427076852
2025-10-30,存储,1.0,1.0,3986.901,3911.78735,180,3526.2497500000004,,,False,,,,False,False,True,MAINLINE_RISE,True,8,0,0,False,472.71000000000004,425.8799,443.1896,-0.01957896920045621,482.15,-0.01957896920045621,1772328.5236888705,0,1.2191542699156128,1.2191542699156128,光伏,1.245839224492436,1.245839224492436,7,0,False,0.07,0,HOLD,存储,NO_STRONGER_QUALIFIED_SECTOR,0,2,equal_capital,0.085,False,1802895.802082097
2025-10-31,存储,1.0,1.0,3954.79,3916.86175,180,3530.050477777778,,,False,,,,False,False,True,MAINLINE_RISE,True,9,0,0,False,446.326,429.10900000000004,447.6394,-0.05581434706268118,482.15,-0.07430052888105354,1772328.5236888705,0,1.1691762018525504,1.1691762018525504,光伏,1.1838681466532122,1.1838681466532122,3,0,False,0.07,0,HOLD,存储,NO_STRONGER_QUALIFIED_SECTOR,1,2,equal_capital,0.085,False,1701569.035701614
2025-11-03,存储,1.0,1.0,3976.521,3924.2825,180,3533.788555555556,,,False,,,,False,False,True,MAINLINE_RISE,True,10,0,0,False,463.12399999999997,433.7553,452.98760000000004,0.03763616728579544,482.15,-0.03946074872964844,1772328.5236888705,0,1.2510170233226543,1.2510170233226543,光伏,1.2526027098200274,1.2526027098200274,7,0,False,0.07,0,HOLD,存储,NO_STRONGER_QUALIFIED_SECTOR,0,2,equal_capital,0.085,False,1758633.81441802
2025-11-04,存储,1.0,1.0,3960.186,3929.1652000000004,180,3537.333088888889,,,False,,,,False,False,True,MAINLINE_RISE,True,11,0,0,False,451.346,437.14979999999997,455.4013999999999,-0.025431633860477865,482.15,-0.06388883127657363,1772328.5236888705,0,1.1770476925644662,1.1770476925644662,电网设备,1.257678830444247,1.257678830444247,4,0,False,0.07,0,HOLD,存储,NO_STRONGER_QUALIFIED_SECTOR,1,2,equal_capital,0.085,False,1694561.6645566754
2025-11-05,存储,1.0,1.0,3969.248,3933.4887500000004,180,3540.9508166666665,,,False,,,,False,False,True,MAINLINE_RISE,True,12,0,0,False,441.31000000000006,438.25470000000007,458.07280000000003,-0.02223571273479752,482.15,-0.0847039303121434,1772328.5236888705,0,1.0527131856912495,1.0527131856912495,电网设备,1.2323741231488696,1.2323741231488696,3,0,False,0.07,1,HOLD,存储,SWITCH_CONFIRM_1_OF_2,2,2,equal_capital,0.085,False,1674690.5061090437
2025-11-06,存储,1.0,1.0,4007.76,3937.1781499999997,180,3544.625122222222,,,False,,,,False,False,True,MAINLINE_RISE,True,13,0,0,False,454.97200000000004,438.6982,462.33099999999996,0.030957830096757233,482.15,-0.05636835009851693,1772328.5236888705,0,1.0198833450645817,1.0198833450645817,光伏,1.2466234204174356,1.2466234204174356,2,0,False,0.07,1,HOLD,存储,SWITCH_CONFIRM_1_OF_2,3,2,equal_capital,0.085,False,1713375.7254260804
2025-11-07,存储,1.0,1.0,3997.556,3942.20455,180,3548.319972222222,,,False,,,,False,False,True,MAINLINE_RISE,True,14,0,0,False,447.93199999999996,439.58059999999995,462.6316,-0.01547347968666224,482.15,-0.07096961526495904,1772328.5236888705,0,1.0410147716391964,1.0410147716391964,光伏,1.327209592071666,1.327209592071666,3,0,False,0.07,0,SWITCH,光伏,STRONGER_RS20_MARGIN_7%,4,2,equal_capital,0.085,False,1703471.1745031718
2025-11-10,光伏,1.0,1.0,4018.597,3948.6593000000003,180,3552.0526,,,False,,,,False,False,True,MAINLINE_RISE,True,15,0,0,False,549.668,490.2144,535.9879999999999,-0.019017568406850427,549.668,0.0,1772328.5236888705,0,1.3375023724590356,1.3375023724590356,光伏,1.3375023724590356,1.3375023724590356,4,0,False,0.07,0,HOLD,光伏,NO_STRONGER_QUALIFIED_SECTOR,0,2,equal_capital,0.085,False,1744488.7714550474
2025-11-11,光伏,1.0,1.0,4002.758,3955.53575,180,3555.646644444444,,,False,,,,False,False,True,MAINLINE_RISE,True,16,0,0,False,545.052,496.64930000000004,543.8968,-0.008397796488061826,549.668,-0.008397796488061826,1772328.5236888705,0,1.309107154008368,1.309107154008368,光伏,1.309107154008368,1.309107154008368,4,0,False,0.07,0,HOLD,光伏,NO_STRONGER_QUALIFIED_SECTOR,0,2,equal_capital,0.085,False,1729301.859733352
2025-11-12,光伏,1.0,1.0,4000.14,3959.9322499999994,180,3559.40025,,,False,,,,False,False,True,MAINLINE_RISE,True,17,0,0,False,523.254,500.60329999999993,543.1966,-0.03999251447568308,549.668,-0.04805446196613228,1772328.5236888705,0,1.1780383363276554,1.1780383363276554,电网设备,1.2078318601929205,1.2078318601929205,3,0,False,0.07,0,HOLD,光伏,NO_STRONGER_QUALIFIED_SECTOR,1,2,equal_capital,0.085,False,1631370.7641444278
2025-11-13,光伏,1.0,1.0,4029.501,3965.5958999999993,180,3563.1667055555554,,,False,,,,False,False,True,MAINLINE_RISE,True,18,0,0,False,532.4079999999999,503.7214,542.511,0.01749437175826629,549.668,-0.031400772830144974,1772328.5236888705,0,1.1326721214519426,1.1326721214519426,电网设备,1.2274283907557626,1.2274283907557626,4,0,False,0.07,1,HOLD,光伏,SWITCH_CONFIRM_1_OF_2,2,2,equal_capital,0.085,False,1663422.170229708
2025-11-14,光伏,1.0,1.0,3990.492,3973.1327499999998,180,3566.7206444444446,,,False,,,,False,False,True,MAINLINE_RISE,True,19,0,0,False,524.348,508.4587,542.1512,-0.015138765758591077,549.668,-0.046064169644221664,1772328.5236888705,0,1.2205436659978306,1.2205436659978306,电网设备,1.2534978893033764,1.2534978893033764,2,0,False,0.07,0,HOLD,光伏,NO_STRONGER_QUALIFIED_SECTOR,3,2,equal_capital,0.085,False,1674344.6874790005
2025-11-17,光伏,1.0,1.0,3972.035,3978.5398499999997,180,3570.0146555555552,,,False,,,,False,False,False,MAINLINE_DECLINE,False,0,1,1,False,519.6980000000001,512.7434999999999,539.0398,-0.008868156262634486,549.668,-0.05452382165234271,1772328.5236888705,0,1.197455311265847,1.197455311265847,商贸零售,1.1406215130551218,1.1406215130551218,1,0,False,0.07,0,HOLD,光伏,NO_STRONGER_QUALIFIED_SECTOR,4,2,equal_capital,0.085,False,1655201.66885377
2025-11-18,光伏,1.0,1.0,3939.813,3979.7138999999997,180,3573.1634611111117,,,False,,,,False,False,False,MAINLINE_DECLINE,False,0,2,2,False,499.30600000000004,515.6054999999999,536.7198000000001,-0.039238172938899196,549.668,-0.0916225794479576,1772328.5236888705,0,1.129482927888596,1.129482927888596,商贸零售,1.1040015464913977,1.1040015464913977,1,0,False,0.07,0,SELL,,DOUBLE_MA20_BREAK,5,2,equal_capital,0.085,False,1622237.2306337557
2025-11-19,现金,0.0,0.0,3946.742,3981.3631,180,3576.5006944444444,,,False,,,,False,False,False,BROAD_DECLINE_OR_NO_LEADER,False,0,3,3,False,,,,,,,,1,,,,,,0,0,False,0.07,0,CASH,,ENTRY_GATE_CLOSED_OR_NO_CANDIDATE,0,2,equal_capital,0.085,False,1615483.6625960257
2025-11-20,现金,0.0,0.0,3931.051,3981.7951500000004,180,3579.5608999999995,,,False,,,,False,False,False,BROAD_DECLINE_OR_NO_LEADER,False,0,4,4,False,,,,,,,,1,,,,,,0,0,False,0.07,0,CASH,,ENTRY_GATE_CLOSED_OR_NO_CANDIDATE,0,2,equal_capital,0.085,False,1615483.6625960257
2025-11-21,现金,0.0,0.0,3834.891,3976.0241,180,3582.043283333334,,,False,,,,False,False,False,BROAD_DECLINE_OR_NO_LEADER,False,0,5,5,False,,,,,,,,1,,,,,,0,0,False,0.07,0,CASH,,ENTRY_GATE_CLOSED_OR_NO_CANDIDATE,0,2,equal_capital,0.085,False,1615483.6625960257
2025-11-24,现金,0.0,0.0,3836.766,3968.01515,180,3584.9092222222225,,,False,,,,False,False,False,BROAD_DECLINE_OR_NO_LEADER,False,0,6,6,False,,,,,,,,1,,,,,,0,0,False,0.07,0,CASH,,ENTRY_GATE_CLOSED_OR_NO_CANDIDATE,0,2,equal_capital,0.085,False,1615483.6625960257
2025-11-25,现金,0.0,0.0,3870.023,3962.1050999999998,180,3587.981988888889,,,False,,,,False,False,False,BROAD_DECLINE_OR_NO_LEADER,False,0,7,7,False,,,,,,,,1,,,,,,0,0,False,0.07,0,CASH,,ENTRY_GATE_CLOSED_OR_NO_CANDIDATE,0,2,equal_capital,0.085,False,1615483.6625960257
2025-11-26,现金,0.0,0.0,3864.184,3954.49775,180,3590.981844444445,,,False,,,,False,False,False,BROAD_DECLINE_OR_NO_LEADER,False,0,8,8,False,,,,,,,,1,,,,,,0,0,False,0.07,0,CASH,,ENTRY_GATE_CLOSED_OR_NO_CANDIDATE,0,2,equal_capital,0.085,False,1615483.6625960257
2025-11-27,现金,0.0,0.0,3875.259,3948.9156500000004,180,3593.9445888888886,,,False,,,,False,False,False,BROAD_DECLINE_OR_NO_LEADER,False,0,9,9,False,,,,,,,,1,,,,,,0,0,False,0.07,0,CASH,,ENTRY_GATE_CLOSED_OR_NO_CANDIDATE,0,2,equal_capital,0.085,False,1615483.6625960257
2025-11-28,现金,0.0,0.0,3888.596,3945.6059499999997,180,3596.764022222222,,,False,,,,False,False,False,BROAD_DECLINE_OR_NO_LEADER,False,0,10,10,False,,,,,,,,1,,,,,,0,0,False,0.07,0,CASH,,ENTRY_GATE_CLOSED_OR_NO_CANDIDATE,0,2,equal_capital,0.085,False,1615483.6625960257
2025-12-01,现金,0.0,0.0,3914.006,3942.4802000000004,180,3599.772133333333,,,False,,,,False,False,False,BROAD_DECLINE_OR_NO_LEADER,False,0,11,11,False,,,,,,,,1,,,,,,0,0,False,0.07,0,CASH,,ENTRY_GATE_CLOSED_OR_NO_CANDIDATE,0,2,equal_capital,0.085,False,1615483.6625960257
2025-12-02,现金,0.0,0.0,3897.712,3939.3565000000003,180,3602.7251833333335,,,False,,,,False,False,False,BROAD_DECLINE_OR_NO_LEADER,False,0,12,12,False,,,,,,,,1,,,,,,0,0,False,0.07,0,CASH,,ENTRY_GATE_CLOSED_OR_NO_CANDIDATE,0,2,equal_capital,0.085,False,1615483.6625960257
2025-12-03,现金,0.0,0.0,3878.0,3934.7941,180,3605.492805555555,,,False,,,,False,False,False,BROAD_DECLINE_OR_NO_LEADER,False,0,13,13,False,,,,,,,,1,,,,,,0,0,False,0.07,0,CASH,,ENTRY_GATE_CLOSED_OR_NO_CANDIDATE,0,2,equal_capital,0.085,False,1615483.6625960257
2025-12-04,现金,0.0,0.0,3875.793,3928.19575,180,3608.292077777777,,,False,,,,False,False,False,BROAD_DECLINE_OR_NO_LEADER,False,0,14,14,False,,,,,,,,1,,,,,,0,0,False,0.07,0,CASH,,ENTRY_GATE_CLOSED_OR_NO_CANDIDATE,0,2,equal_capital,0.085,False,1615483.6625960257
2025-12-05,现金,0.0,0.0,3902.808,3923.45835,180,3611.314738888889,,,False,,,,False,False,False,BROAD_DECLINE_OR_NO_LEADER,False,0,15,15,False,,,,,,,,1,,,,,,0,0,False,0.07,0,CASH,,ENTRY_GATE_CLOSED_OR_NO_CANDIDATE,0,2,equal_capital,0.085,False,1615483.6625960257
2025-12-08,现金,0.0,0.0,3924.078,3918.7324,180,3614.1176055555557,,,False,,,,False,False,True,NO_MAINLINE_ROTATION,False,0,16,0,False,,,,,,,,1,,,CPO,1.2049977664026834,1.2049977664026834,2,0,False,0.07,0,BUY,CPO,ENTRY_TOP1,0,2,equal_capital,0.085,False,1615483.6625960257
2025-12-09,CPO,1.0,1.0,3909.522,3914.0706000000005,180,3616.8031222222226,,,False,,,,False,False,False,MAINLINE_DECLINE,False,0,17,1,False,2372.412,1908.6466999999998,2048.7794,0.03960505374157752,2372.412,0.0,1615483.6625960257,1,1.3116451875072563,1.3116451875072563,CPO,1.3116451875072563,1.3116451875072563,4,0,False,0.07,0,HOLD,CPO,NO_STRONGER_QUALIFIED_SECTOR,0,2,equal_capital,0.085,False,1656872.3994464893
2025-12-10,CPO,1.0,1.0,3900.496,3909.0883999999996,180,3619.4183277777784,,,False,,,,False,False,False,MAINLINE_DECLINE,False,0,18,2,False,2407.738,1936.9093,2099.2232,0.014890331021761849,2407.738,0.0,1615483.6625960257,1,1.3067876770841136,1.3067876770841136,CPO,1.3067876770841136,1.3067876770841136,4,0,False,0.07,0,HOLD,CPO,NO_STRONGER_QUALIFIED_SECTOR,0,2,equal_capital,0.085,False,1670576.1782003846
2025-12-11,CPO,1.0,1.0,3873.318,3901.2792500000005,180,3621.901044444445,,,False,,,,False,False,False,MAINLINE_DECLINE,False,0,19,3,False,2297.76,1960.7655,2138.9413999999997,-0.04567689673876463,2407.738,-0.04567689673876463,1615483.6625960257,1,1.262064465384624,1.262064465384624,CPO,1.262064465384624,1.262064465384624,3,0,False,0.07,0,HOLD,CPO,NO_STRONGER_QUALIFIED_SECTOR,0,2,equal_capital,0.085,False,1601052.4776487043
2025-12-12,CPO,1.0,1.0,3889.346,3896.2219500000006,180,3624.5699222222224,,,False,,,,False,False,False,MAINLINE_DECLINE,False,0,20,4,False,2312.5240000000003,1989.1389,2179.1824,0.006425388204164051,2407.738,-0.03954500032810859,1615483.6625960257,1,1.3251861258320654,1.3251861258320654,CPO,1.3251861258320654,1.3251861258320654,3,0,False,0.07,0,HOLD,CPO,NO_STRONGER_QUALIFIED_SECTOR,0,2,equal_capital,0.085,False,1618072.157916884
2025-12-15,CPO,1.0,1.0,3867.921,3891.0162499999997,180,3627.3648666666663,,,False,,,,False,False,False,MAINLINE_DECLINE,False,0,21,5,False,2279.1719999999996,2014.8434000000002,2211.0188,-0.014422336806018343,2407.738,-0.053397005820400856,1615483.6625960257,1,1.2912555903918344,1.2912555903918344,CPO,1.2912555903918344,1.2912555903918344,4,0,False,0.07,0,HOLD,CPO,NO_STRONGER_QUALIFIED_SECTOR,0,2,equal_capital,0.085,False,1571545.1002618512
2025-12-16,CPO,1.0,1.0,3824.812,3885.2661999999996,180,3629.891444444445,,,False,,,,False,False,False,MAINLINE_DECLINE,False,0,22,6,False,2182.8320000000003,2035.4633000000001,2229.8566,-0.04226973655344979,2407.738,-0.0934096650050793,1615483.6625960257,1,1.2329361049324632,1.2329361049324632,商业航天,1.3592116685679028,1.3592116685679028,3,0,False,0.07,1,HOLD,CPO,SWITCH_CONFIRM_1_OF_2,1,2,equal_capital,0.085,False,1504972.0107670543
2025-12-17,CPO,1.0,1.0,3870.278,3881.443,180,3632.6709,,,False,,,,False,False,False,MAINLINE_DECLINE,False,0,23,7,False,2369.428,2063.6805,2265.5094,0.08548344535905628,2407.738,-0.01591119964049248,1615483.6625960257,1,1.3126414061617075,1.3126414061617075,商业航天,1.3342990492153863,1.3342990492153863,5,0,False,0.07,1,SELL,,SECTOR_DAILY_GAIN_OVER_8%_PAUSE,0,2,equal_capital,0.085,False,1629808.0903341677
2025-12-18,现金,0.0,0.0,3876.371,3878.7090000000003,180,3635.491311111111,,,False,,,,False,False,False,MAINLINE_DECLINE,False,0,24,8,False,,,,,,,,2,,,商业航天,1.3876771650706494,1.3876771650706494,4,0,False,0.07,1,CASH,,ENTRY_GATE_CLOSED_OR_NO_CANDIDATE,0,2,equal_capital,0.085,False,1605174.4361361794
2025-12-19,现金,0.0,0.0,3890.448,3881.48685,180,3638.361861111111,,,False,,,,False,False,True,NO_MAINLINE_ROTATION,False,0,25,0,False,,,,,,,,2,,,商业航天,1.485014761578147,1.485014761578147,6,0,False,0.07,1,BUY,商业航天,ENTRY_TOP1,0,2,equal_capital,0.085,False,1605174.4361361794
2025-12-22,商业航天,1.0,1.0,3917.364,3885.51675,180,3641.5066222222217,,,False,,,,False,False,True,NO_MAINLINE_ROTATION,False,0,26,0,False,411.776,331.01789999999994,366.8442,0.033636564451673845,411.776,0.0,1605174.4361361794,2,1.454124261065478,1.454124261065478,商业航天,1.454124261065478,1.454124261065478,10,0,False,0.07,0,HOLD,商业航天,NO_STRONGER_QUALIFIED_SECTOR,0,2,equal_capital,0.085,False,1619097.1636316157
2025-12-23,商业航天,1.0,1.0,3919.979,3888.01455,180,3644.7523611111114,,,False,,,,False,False,True,MAINLINE_RISE,True,1,0,0,False,387.26,336.12019999999995,372.81399999999996,-0.059537224121852694,411.776,-0.059537224121852694,1605174.4361361794,2,1.3577874858877894,1.3577874858877894,CPO,1.4138049521824054,1.4138049521824054,8,0,False,0.07,0,HOLD,商业航天,NO_STRONGER_QUALIFIED_SECTOR,0,2,equal_capital,0.085,False,1524007.6453315355
2025-12-24,商业航天,1.0,1.0,3940.947,3891.8527000000004,180,3648.0440944444445,,,False,,,,False,False,True,MAINLINE_RISE,True,2,0,0,False,416.66399999999993,343.0611,380.9664,0.07592831689304336,416.66399999999993,0.0,1605174.4361361794,2,1.4996220928140047,1.4996220928140047,商业航天,1.4996220928140047,1.4996220928140047,9,0,False,0.07,0,HOLD,商业航天,NO_STRONGER_QUALIFIED_SECTOR,0,2,equal_capital,0.085,False,1607630.653981734
2025-12-25,商业航天,1.0,1.0,3959.621,3896.0708,180,3651.430172222222,,,False,,,,False,False,True,MAINLINE_RISE,True,3,0,0,False,453.59399999999994,351.82239999999996,391.776,0.0886325672484305,453.59399999999994,0.0,1605174.4361361794,2,1.6294760892056552,1.6294760892056552,商业航天,1.6294760892056552,1.6294760892056552,7,0,False,0.07,0,SELL,,SECTOR_DAILY_GAIN_OVER_8%_PAUSE,0,2,equal_capital,0.085,False,1702922.6554869134
2025-12-26,现金,0.0,0.0,3963.679,3899.8249500000006,180,3654.8839,,,False,,,,False,False,True,MAINLINE_RISE,True,4,0,0,False,,,,,,,,0,,,商业航天,1.6970087314960518,1.6970087314960518,10,0,False,0.07,0,BUY,商业航天,ENTRY_TOP1,0,2,equal_capital,0.085,False,1717121.0336194057
2025-12-29,商业航天,1.0,1.0,3965.28,3902.38865,180,3659.7100333333333,,,False,,,,False,False,True,MAINLINE_RISE,True,5,0,0,False,515.9239999999999,373.03499999999997,420.44759999999997,0.05843156724287191,515.9239999999999,0.0,1717121.0336194057,0,1.7676015321469922,1.7676015321469922,商业航天,1.7676015321469922,1.7676015321469922,7,0,False,0.07,0,HOLD,商业航天,NO_STRONGER_QUALIFIED_SECTOR,0,2,equal_capital,0.085,False,1820146.8479799523
2025-12-30,商业航天,1.0,1.0,3965.116,3905.7588499999997,180,3664.2631833333335,,,False,,,,False,False,True,MAINLINE_RISE,True,6,0,0,False,511.284,384.0284,433.6857999999999,-0.008993572696753493,515.9239999999999,-0.008993572696753493,1717121.0336194057,0,1.7544815658714685,1.7544815658714685,商业航天,1.7544815658714685,1.7544815658714685,9,0,False,0.07,0,HOLD,商业航天,NO_STRONGER_QUALIFIED_SECTOR,0,2,equal_capital,0.085,False,1840246.524994213
2025-12-31,商业航天,1.0,1.0,3968.84,3910.3008499999996,180,3668.6077944444446,,,False,,,,False,False,True,MAINLINE_RISE,True,7,0,0,False,558.21,397.72659999999996,452.57019999999994,0.0917806933133054,558.21,0.0,1717121.0336194057,0,1.963827107505471,1.963827107505471,商业航天,1.963827107505471,1.963827107505471,8,0,False,0.07,0,SELL,,SECTOR_DAILY_GAIN_OVER_8%_PAUSE,0,2,equal_capital,0.085,False,1979685.7070036738
2026-01-05,现金,0.0,0.0,4023.417,3917.6820500000003,180,3673.051011111111,,,False,,,,False,False,True,MAINLINE_RISE,True,8,0,0,False,,,,,,,,0,,,商业航天,1.8931170762247616,1.8931170762247616,12,0,False,0.07,0,BUY,商业航天,ENTRY_TOP1,0,2,equal_capital,0.085,False,2066813.9186486823
2026-01-06,商业航天,1.0,1.0,4083.667,3926.725,180,3677.7479000000003,,,False,,,,False,False,True,MAINLINE_RISE,True,9,0,0,False,627.3,426.76719999999995,495.00199999999995,0.08049730779962982,627.3,0.0,2066813.9186486823,0,1.9579751671442218,1.9579751671442218,商业航天,1.9579751671442218,1.9579751671442218,13,0,False,0.07,0,HOLD,商业航天,NO_STRONGER_QUALIFIED_SECTOR,0,2,equal_capital,0.085,False,2236739.771713758
2026-01-07,商业航天,1.0,1.0,4085.772,3934.8096999999993,180,3682.3199222222224,,,False,,,,False,False,True,MAINLINE_RISE,True,10,0,0,False,599.866,440.32759999999996,513.8109999999999,-0.04373346086402041,627.3,-0.04373346086402041,2066813.9186486823,0,1.8251982303793,1.8251982303793,商业航天,1.8251982303793,1.8251982303793,11,0,False,0.07,0,HOLD,商业航天,NO_STRONGER_QUALIFIED_SECTOR,0,2,equal_capital,0.085,False,2188120.388464135
