date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-12-01,7.63,7.89,7.61,7.78,135446321.0,1050929916.0,1735180932.0,0.07805890354263068
2025-12-02,8.05,8.11,7.58,7.67,142415247.0,1101976599.0,1735180932.0,0.08207515675950271
2025-12-03,7.67,7.86,7.55,7.72,146710881.0,1130916302.0,1735180932.0,0.0845507683345151
2025-12-04,7.82,8.03,7.73,7.78,144260390.0,1134506368.0,1735180932.0,0.08313852886437782
2025-12-05,7.8,7.86,7.26,7.56,122903088.0,917137540.0,1735180932.0,0.07083012827851891
2025-12-08,7.42,7.74,7.39,7.65,104916996.0,798086863.0,1735180932.0,0.060464585603226303
2025-12-09,7.65,7.72,7.37,7.41,93104918.0,695580320.0,1735180932.0,0.05365718138262714
2025-12-10,7.35,7.39,7.05,7.13,98078893.0,701001633.0,1735180932.0,0.056523726829427835
2025-12-11,7.15,7.22,6.97,6.97,68272484.0,482366956.0,1735180932.0,0.03934603172552613
2025-12-12,6.97,7.02,6.86,6.94,58617972.0,406058781.0,1735180932.0,0.03378205172669567
2025-12-15,6.82,6.88,6.77,6.82,47337642.0,323087237.0,1735180932.0,0.027281098545405176
2025-12-16,6.78,6.78,6.5,6.53,64572361.0,425327512.0,1735180932.0,0.03721361836634106
2025-12-17,6.5,6.69,6.5,6.67,53157140.0,351750644.0,1735180932.0,0.030634926317874036
2025-12-18,6.6,6.64,6.51,6.52,49883032.0,327466631.0,1735180932.0,0.028748029142127526
2025-12-19,6.54,6.72,6.51,6.68,49138688.0,325914867.0,1735180932.0,0.028319057162161116
2025-12-22,6.69,6.8,6.65,6.74,43346411.0,292621248.0,1735180932.0,0.024980917090898506
2025-12-23,6.77,7.05,6.65,7.03,97092697.0,669997903.0,1735180932.0,0.05595537341923718
2025-12-24,7.09,7.53,7.07,7.48,160882153.0,1180241024.0,1735180932.0,0.0927177967628796
2025-12-25,7.44,7.44,7.18,7.34,100152800.0,729208199.0,1735180932.0,0.057718937635259815
2025-12-26,7.4,7.5,7.25,7.39,93950840.0,695532137.0,1735180932.0,0.05414469365549713
2025-12-29,7.41,7.43,7.18,7.22,75020894.0,545785995.0,1735180932.0,0.04323519963623021
2025-12-30,7.15,7.28,7.02,7.18,65686629.0,470038605.0,1735180932.0,0.037855780794161006
2025-12-31,7.15,7.23,7.07,7.09,46993099.0,334540225.0,1735180932.0,0.027082535390609053
2026-01-05,7.14,7.5,7.09,7.42,94077386.0,694538927.0,1735180932.0,0.054217623225933424
2026-01-06,7.42,7.52,7.39,7.44,83162622.0,619201973.0,1735180932.0,0.0479273489388483
2026-01-07,7.4,7.55,7.37,7.46,73984256.0,551829782.0,1735180932.0,0.04263777605873322
2026-01-08,7.45,7.6,7.39,7.54,72841783.0,546455672.0,1735180932.0,0.04197935884187091
2026-01-09,7.51,7.58,7.43,7.48,75789907.0,568098619.0,1735180932.0,0.043678388577405136
2026-01-12,7.45,7.66,7.36,7.59,92530440.0,693502276.0,1735180932.0,0.05332610466929682
2026-01-13,7.6,7.66,7.37,7.39,69261878.0,518314057.0,1735180932.0,0.03991622817118417
2026-01-14,7.44,7.59,7.27,7.39,78742005.0,586084553.0,1735180932.0,0.045379708564017344
2026-01-15,7.34,7.5,7.28,7.41,53418704.0,395837385.0,1735180932.0,0.03078566794670148
2026-01-16,7.47,7.49,7.2,7.3,67078900.0,490215660.0,1735180932.0,0.038658158790785976
2026-01-19,7.28,7.51,7.24,7.3,62316828.0,458569401.0,1735180932.0,0.03591373490266086
2026-01-20,7.34,7.59,7.01,7.08,113315589.0,817047869.0,1735180932.0,0.06530476845973086
2026-01-21,7.01,7.29,6.96,7.2,69726583.0,497801681.0,1735180932.0,0.040184041741187136
2026-01-22,7.2,7.52,7.01,7.17,99977771.0,728461627.0,1735180932.0,0.057618066886410434
2026-01-23,7.12,7.32,7.12,7.3,95334064.0,690100495.0,1735180932.0,0.054941857786620724
2026-01-26,7.3,7.35,6.98,7.01,83067600.0,590551399.0,1735180932.0,0.04787258692628372
2026-01-27,7.01,7.03,6.56,6.79,76972394.0,517206908.0,1735180932.0,0.044359866213652004
2026-01-28,6.75,6.94,6.67,6.83,55289742.0,377715463.0,1735180932.0,0.03186396356734515
2026-01-29,6.73,7.32,6.69,7.04,100552239.0,715008309.0,1735180932.0,0.05794913783665299
2026-01-30,6.97,6.99,6.76,6.87,64256235.0,440525827.0,1735180932.0,0.037031432178047934
2026-02-02,6.95,6.95,6.63,6.65,49623902.0,336292701.0,1735180932.0,0.028598690248862187
2026-02-03,6.68,6.74,6.64,6.73,26773392.0,179488152.0,1735180932.0,0.015429740787400493
2026-02-04,6.69,6.78,6.66,6.77,26928800.0,180839740.0,1735180932.0,0.015519303781745339
2026-02-05,6.73,6.74,6.61,6.63,28238585.0,187754709.0,1735180932.0,0.016274144372628457
2026-02-06,6.59,6.79,6.5,6.72,36248200.0,241764909.0,1735180932.0,0.020890155793851242
2026-02-09,6.8,6.97,6.75,6.97,47695728.0,327326182.0,1735180932.0,0.02748746664996201
2026-02-10,6.97,7.01,6.78,6.8,32488900.0,222453493.0,1735180932.0,0.018723638210196746
2026-02-11,6.79,6.85,6.71,6.78,31109475.0,210397148.0,1735180932.0,0.01792866347611524
2026-02-12,6.77,6.82,6.7,6.78,25108750.0,170030124.0,1735180932.0,0.014470392992999995
2026-02-13,6.78,7.1,6.73,6.97,58736832.0,407249020.0,1735180932.0,0.03385055178787546
2026-02-24,7.14,7.67,7.06,7.43,211033271.0,1578908413.0,1735180932.0,0.12162032621967517
2026-02-25,7.69,8.17,7.63,8.17,168534661.0,1359149234.0,1735180932.0,0.09712800428583779
2026-02-26,8.18,8.5,7.99,8.32,294195641.0,2434857423.0,1735180932.0,0.16954752992871178
2026-02-27,8.22,8.4,8.08,8.39,173898817.0,1435273959.0,1735180932.0,0.10021941446737843
2026-03-02,8.13,8.68,8.13,8.47,145663379.0,1238453258.0,1735180932.0,0.08394708373846976
2026-03-03,8.64,8.81,7.97,7.98,136124251.0,1117762005.0,1735180932.0,0.07844960055151182
2026-03-04,7.75,8.16,7.75,7.88,89074652.0,707195651.0,1735180932.0,0.051334503715028144
2026-03-05,8.06,8.13,7.77,7.84,64846858.0,515326153.0,1735180932.0,0.03737181339657552
2026-03-06,7.77,7.85,7.51,7.73,67341711.0,517138614.0,1735180932.0,0.03880961907665777
2026-03-09,7.53,7.53,7.1,7.43,86697387.0,636092194.0,1735180932.0,0.049964465031361927
2026-03-10,7.52,7.9,7.52,7.74,85811170.0,664050127.0,1735180932.0,0.04945373039634117
2026-03-11,7.74,8.48,7.69,8.2,155528903.0,1266469312.0,1735180932.0,0.08963267180485592
2026-03-12,8.15,8.41,8.07,8.22,104835506.0,861403635.0,1735180932.0,0.060417622201025895
2026-03-13,8.13,8.66,8.02,8.34,149722774.0,1255280872.0,1735180932.0,0.08628654870442064
2026-03-16,8.27,8.45,8.16,8.37,116719299.0,972165474.0,1735180932.0,0.06726635640553477
2026-03-17,8.44,8.62,8.0,8.01,129690516.0,1068747252.0,1735180932.0,0.07474178260506611
