date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-12-01,57.42,59.05,55.54,58.46,36773527.0,2136853093.0,2394501544.0,0.015357487278362766
2025-12-02,58.47,59.92,57.61,58.44,29932135.0,1766208898.0,2394501544.0,0.01250036153662217
2025-12-03,58.57,59.82,57.34,57.6,26085855.0,1533440491.0,2394501544.0,0.01089406480666692
2025-12-04,57.24,57.99,55.33,56.88,32636810.0,1856563473.0,2394501544.0,0.013629897245954752
2025-12-05,56.78,57.52,55.09,56.94,26625045.0,1510553465.0,2394501544.0,0.01111924319561015
2025-12-08,56.73,60.42,56.66,59.12,45091410.0,2675176446.0,2394501544.0,0.018831230287985147
2025-12-09,59.45,64.65,59.16,63.52,59770032.0,3753244157.0,2394501544.0,0.024961367074399346
2025-12-10,62.83,63.15,59.39,61.56,39548109.0,2418433109.0,2394501544.0,0.016516217790336074
2025-12-11,61.57,63.46,60.49,61.57,35710524.0,2229719932.0,2394501544.0,0.014913552296293696
2025-12-12,60.97,61.27,58.03,60.66,40155171.0,2412501769.0,2394501544.0,0.016769741118195746
2025-12-15,58.84,60.66,58.57,58.79,23906840.0,1425818046.0,2394501544.0,0.00998405704097554
2025-12-16,58.55,62.53,58.3,61.17,53627939.0,3286101293.0,2394501544.0,0.022396284994836486
2025-12-17,61.17,64.64,60.56,64.63,48670132.0,3080999220.0,2394501544.0,0.020325788522439974
2025-12-18,62.95,63.35,60.81,60.86,36675734.0,2273991701.0,2394501544.0,0.01531664662814684
2025-12-19,61.72,61.89,59.28,60.09,27294849.0,1653437500.0,2394501544.0,0.011398969054078839
2025-12-22,60.66,65.69,60.65,65.21,51016638.0,3268857490.0,2394501544.0,0.0213057444576866
2025-12-23,65.22,66.8,64.73,65.63,35784877.0,2360381369.0,2394501544.0,0.014944603852800857
2025-12-24,66.36,72.2,64.52,72.2,51827540.0,3598557573.0,2394501544.0,0.021644396149948775
2025-12-25,72.59,72.59,68.6,70.29,52615947.0,3711218332.0,2394501544.0,0.021973653402664082
