date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-12-01,32.02,32.5,31.33,31.78,34537866.0,1102979772.0,829015543.9999999,0.04166130086458307
2025-12-02,31.23,31.4,30.41,30.59,23068677.0,709385384.0,829015543.9999999,0.027826591632641333
2025-12-03,30.53,30.81,29.94,30.09,16246013.0,491424396.0,829015543.9999999,0.01959675318222984
2025-12-04,30.29,30.49,29.55,29.85,15178126.0,453569044.0,829015543.9999999,0.018308614488415434
2025-12-05,29.86,30.92,29.68,30.81,24370477.0,739995078.0,829015543.9999999,0.02939688788271985
2025-12-08,30.6,34.16,30.6,32.86,50213084.0,1642684040.0,829015543.9999999,0.06056953257802849
2025-12-09,32.85,34.18,32.52,33.53,40642553.0,1357198043.0,829015543.9999999,0.04902507955870126
2025-12-10,33.16,33.33,31.92,33.03,27645737.0,900806090.0,829015543.9999999,0.03334767025791739
2025-12-11,33.21,33.21,31.54,31.63,22194633.0,714572716.0,829015543.9999999,0.02677227605758862
2025-12-12,31.67,31.9,30.51,31.39,20208043.0,629492899.0,829015543.9999999,0.0243759518699688
2025-12-15,30.68,32.16,30.15,31.46,33283653.0,1037035907.0,829015543.9999999,0.04014840643325743
2025-12-16,31.33,31.79,30.09,30.64,24296734.0,745384596.0,829015543.9999999,0.029307935388965402
2025-12-17,30.79,33.3,30.7,33.29,56261753.0,1827402677.0,829015543.9999999,0.0678657395596433
2025-12-18,32.48,32.98,31.61,31.67,29868665.0,961373957.0,829015543.9999999,0.03602907715805146
2025-12-19,32.0,32.34,30.41,30.59,36349167.0,1122391895.0,829015543.9999999,0.043846182695942315
2025-12-22,30.75,32.65,30.59,32.17,41409517.0,1316023525.0,829015543.9999999,0.04995022988374752
2025-12-23,32.2,36.86,32.03,36.22,82644684.0,2911648902.0,829015543.9999999,0.09969015007998452
2025-12-24,36.55,37.68,36.0,37.2,53890596.0,1978478218.0,829015543.9999999,0.06500553142825029
2025-12-25,37.44,37.93,36.47,37.37,33234410.0,1234285797.0,829015543.9999999,0.04008900706450445
2025-12-26,37.48,37.93,36.6,37.3,42069621.0,1566532608.0,829015543.9999999,0.050746480333787335
2025-12-29,37.6,37.67,35.82,36.56,34425408.0,1258530447.0,829015543.9999999,0.04152564840207629
2025-12-30,35.4,36.27,35.21,35.74,24161179.0,864710482.0,829015543.9999999,0.029144422170207226
2025-12-31,35.45,35.98,34.1,34.28,27298415.0,947379422.0,829015543.9999999,0.03292871309539644
2026-01-05,34.72,35.48,34.13,35.38,33175317.0,1159129909.0,829015543.9999999,0.04001772613325089
2026-01-06,35.63,35.92,34.6,35.03,33255802.0,1170160559.0,829015543.9999999,0.04011481116450575
2026-01-07,34.64,35.76,34.49,35.28,33245061.0,1169535359.0,829015543.9999999,0.040101854833255096
2026-01-08,34.73,35.65,34.31,34.69,25720260.0,895582459.0,829015543.9999999,0.031025063626551257
2026-01-09,34.5,35.1,33.7,34.53,27842254.0,960981052.0,829015543.9999999,0.033584718889179244
2026-01-12,34.25,35.07,33.56,34.86,34009976.0,1172962771.0,829015543.9999999,0.04102453355205123
2026-01-13,34.73,34.93,32.88,33.02,31262926.0,1055381351.0,829015543.9999999,0.03771090448938555
2026-01-14,33.06,34.44,33.06,33.87,28521437.0,968155550.0,829015543.9999999,0.0344039833829702
2026-01-15,33.55,35.17,33.45,34.38,27610316.0,951304051.0,829015543.9999999,0.033304943676665255
2026-01-16,34.6,34.92,33.8,34.45,28282496.0,970864643.0,829015543.9999999,0.034115760801705794
2026-01-19,33.98,34.86,33.63,34.34,20168724.0,691756230.0,829015543.9999999,0.02432852332621643
2026-01-20,34.78,35.17,32.61,33.18,27650822.0,924458359.0,829015543.9999999,0.0333538040391677
2026-01-21,32.51,33.88,32.33,33.64,19573638.0,652497349.0,829015543.9999999,0.02361070083868054
2026-01-22,33.64,35.0,33.58,34.28,24336951.0,831412984.0,829015543.9999999,0.029356447145217828
2026-01-23,34.09,34.2,33.52,33.92,20881621.0,706368290.0,829015543.9999999,0.025188455332509425
2026-01-26,33.67,34.29,33.19,33.4,16763035.0,564005454.0,829015543.9999999,0.020220410969761023
2026-01-27,33.2,33.36,31.6,33.18,19494508.0,634606904.0,829015543.9999999,0.023515250276175764
2026-01-28,32.89,33.6,32.56,33.44,21108703.0,699480444.0,829015543.9999999,0.025462372995023123
2026-01-29,33.2,33.25,32.11,32.12,19223375.0,626934591.0,829015543.9999999,0.023188196094909415
2026-01-30,31.93,32.18,30.81,31.71,14447550.0,456875771.0,829015543.9999999,0.01742735718837137
2026-02-02,31.47,31.9,30.2,30.27,15328140.0,474448985.0,829015543.9999999,0.01848956887592448
2026-02-03,30.66,31.29,30.12,31.28,15752600.0,485732426.0,829015543.9999999,0.01900157375095008
2026-02-04,30.99,31.15,30.34,30.79,10911373.0,334652388.0,829015543.9999999,0.013161843681908094
2026-02-05,30.51,30.79,29.86,29.92,11010377.0,331648074.0,829015543.9999999,0.013281267256914066
2026-02-06,29.51,30.47,29.37,29.96,9751117.0,292867776.0,829015543.9999999,0.011762284881838116
2026-02-09,30.52,31.0,30.23,30.74,10282642.0,315288315.0,829015543.9999999,0.012403436913120174
2026-02-10,30.74,31.83,30.58,30.79,14578433.0,454434972.0,829015543.9999999,0.017585234807129264
2026-02-11,31.91,32.9,31.6,32.03,32995255.0,1064733129.0,829015543.9999999,0.03980052634574003
2026-02-12,32.0,38.44,31.78,36.96,108506837.0,3909179916.0,829015543.9999999,0.13088637213779433
2026-02-13,37.28,41.05,36.56,39.26,75824223.0,2950629078.0,829015543.9999999,0.09146296899832317
2026-02-24,41.5,45.99,41.21,44.95,54804758.0,2430120325.0,829015543.9999999,0.06610823934080542
2026-02-25,47.01,49.4,46.62,48.82,59049569.0,2856125894.0,829015543.9999999,0.07122854260981144
2026-02-26,46.83,49.96,46.83,49.85,47835556.0,2324940089.0,829015543.9999999,0.05770163942788509
2026-02-27,48.5,49.0,45.73,47.45,39241336.0,1836869792.0,829015543.9999999,0.04733486155236675
2026-03-02,49.0,51.05,47.74,48.76,43785553.0,2152754066.0,829015543.9999999,0.05281632330889082
2026-03-03,51.0,51.5,46.36,46.68,33695391.0,1619974622.0,829015543.9999999,0.04064506539578226
2026-03-04,46.68,47.8,45.0,45.89,26280553.0,1211368233.0,829015543.9999999,0.03170091705783505
2026-03-05,46.46,46.89,43.7,44.15,30346865.0,1360941835.0,829015543.9999999,0.0366059059080803
2026-03-06,43.99,44.54,42.36,42.85,23409176.0,1010817572.0,829015543.9999999,0.02823731855141187
2026-03-09,42.1,42.24,38.78,40.99,34354996.0,1373065888.0,829015543.9999999,0.04144071392707204
2026-03-10,40.68,44.65,40.68,43.69,33655614.0,1462658701.0,829015543.9999999,0.04059708438952986
2026-03-11,44.0,45.49,43.2,44.15,42775227.0,1898274047.0,829015543.9999999,0.05159761757132989
2026-03-12,44.03,45.98,41.93,42.3,30355027.0,1314339221.0,829015543.9999999,0.03661575132058079
2026-03-13,41.87,42.1,41.0,41.13,19518441.0,809279474.0,829015543.9999999,0.02354411945742721
2026-03-16,41.13,43.6,40.1,42.44,34438711.0,1437018181.0,829015543.9999999,0.04154169514582709
2026-03-17,42.8,44.0,39.78,39.85,40444186.0,1659787137.0,829015543.9999999,0.0487857993649393
2026-03-18,40.65,40.85,39.56,40.36,22947365.0,922450175.0,829015543.9999999,0.027680259032634016
2026-03-19,39.65,39.82,38.12,38.39,21666195.0,841949832.0,829015543.9999999,0.026134847720056746
2026-03-20,38.85,39.76,37.51,37.83,23941809.0,931994569.0,829015543.9999999,0.028879807107693993
2026-03-23,37.01,37.88,34.66,34.88,31169523.0,1119669718.0,829015543.9999999,0.037598237120629915
2026-03-24,35.92,36.8,34.0,36.61,25952649.0,918266641.0,829015543.9999999,0.03130538285781528
2026-03-25,37.31,38.96,36.71,37.57,26453649.0,1002101634.0,829015543.9999999,0.03190971410784549
2026-03-26,37.89,38.8,36.75,36.99,24501067.0,920882228.0,829015543.9999999,0.029554412070227725
2026-03-27,36.44,40.15,35.73,37.89,38173297.0,1449380321.0,829015543.9999999,0.04604653950855234
2026-03-30,37.5,39.58,37.38,38.98,40092611.0,1556434390.0,829015543.9999999,0.04836171202116809
2026-03-31,38.48,38.95,37.02,37.5,28088071.0,1059673669.0,829015543.9999999,0.03388123564544407
2026-04-01,38.55,39.74,37.66,38.6,38926315.0,1508327966.0,829015543.9999999,0.04695486747109775
2026-04-02,38.09,38.33,36.31,36.79,29168716.0,1085069118.0,829015543.9999999,0.03518476367675925
2026-04-03,37.0,37.87,36.1,36.14,23425848.0,866478006.0,829015543.9999999,0.028257429151412876
2026-04-07,37.63,42.0,37.49,40.81,61281905.0,2457291041.0,829015543.9999999,0.07392129790994607
2026-04-08,41.65,42.33,40.15,42.18,65300054.0,2706965194.0,829015543.9999999,0.07876819014143842
2026-04-09,41.0,43.78,40.54,43.05,63188362.0,2710480403.0,829015543.9999999,0.07622096166631107
2026-04-10,43.13,43.96,42.18,42.45,47632103.0,2047270230.0,829015543.9999999,0.05745622424662282
2026-04-13,41.26,46.37,41.25,45.65,58825889.0,2607912712.0,829015543.9999999,0.07095872860979795
2026-04-14,46.0,46.8,44.8,45.68,52568241.0,2396585452.0,829015543.9999999,0.06341044070942053
2026-04-15,45.8,48.78,44.55,45.16,57211500.0,2650428063.0,829015543.9999999,0.06901137187845058
2026-04-16,45.28,46.49,44.16,46.02,39480213.0,1793967728.0,829015543.9999999,0.047623006933631154
2026-04-17,45.11,48.87,45.11,47.54,45855954.0,2161507698.0,829015543.9999999,0.055313744515265696
2026-04-20,47.42,48.2,46.06,46.79,43183768.0,2034111695.0,829015543.9999999,0.05209042015260453
2026-04-21,46.27,50.88,46.2,49.34,59799610.0,2942300185.0,829015543.9999999,0.07213327956610667
2026-04-22,48.61,52.3,48.6,51.49,51070650.0,2566198638.0,829015543.9999999,0.06160397156558021
2026-04-23,51.1,51.8,47.9,48.28,40104411.0,1966393000.0,829015543.9999999,0.048375945771168806
2026-04-24,47.5,48.41,46.5,47.0,26328406.0,1242339474.0,829015543.9999999,0.031758639739087935
2026-04-27,47.83,53.5,47.56,51.31,49444110.0,2532018108.0,829015543.9999999,0.059641957690482104
2026-04-28,53.99,61.57,52.34,59.15,67045657.0,3812297649.0,829015543.9999999,0.0808738237602937
2026-04-29,57.97,70.98,57.89,70.98,77959778.0,4999915810.0,829015543.9999999,0.09403898221720196
2026-04-30,72.32,82.49,70.0,78.34,76374368.0,5675071862.0,829015543.9999999,0.09212658140460635
2026-05-06,78.55,92.5,75.3,88.55,70563119.0,5792698613.0,829015543.9999999,0.08511676229800585
2026-05-07,85.0,89.71,82.44,86.8,55448159.0,4759939730.0,829015543.9999999,0.06688434179709422
2026-05-08,85.48,90.8,85.0,88.54,45027911.0,3997675672.0,829015543.9999999,0.05431491764646575
2026-05-11,87.6,88.93,85.0,87.1,46197110.0,4004692202.0,829015543.9999999,0.05572526394028627
2026-05-12,87.1,96.0,84.08,94.51,61797082.0,5590078329.0,829015543.9999999,0.07454273016622714
2026-05-13,90.0,103.96,88.5,99.01,55506715.0,5320778475.0,829015543.9999999,0.06695497497209776
2026-05-14,95.0,96.0,84.18,85.88,51277111.0,4553271376.0,829015543.9999999,0.06185301514684266
2026-05-15,84.66,88.89,80.1,83.2,39027197.0,3293137138.0,829015543.9999999,0.047076556383603835
2026-05-18,83.14,88.78,80.5,87.11,33332734.0,2866605311.0,829015543.9999999,0.04020761038951039
2026-05-19,86.7,90.98,85.02,87.53,27896796.0,2447042066.0,829015543.9999999,0.03365051017668253
2026-05-20,87.11,89.88,84.47,87.99,28788312.0,2518407464.0,829015543.9999999,0.0347259013517363
2026-05-21,89.99,91.5,82.8,82.93,32504912.0,2859626467.0,829015543.9999999,0.039209050101960456
2026-05-22,83.13,94.5,83.13,90.93,38450400.0,3424738997.0,829015543.9999999,0.04638079500231904
2026-05-25,95.0,99.01,89.1,95.68,38449847.0,3625350064.0,829015543.9999999,0.046380127946069015
2026-05-26,92.0,103.0,91.15,102.45,40654038.0,3999895053.0,829015543.9999999,0.049038933339951955
2026-05-27,100.0,106.6,95.0,101.92,36632466.0,3682499869.0,829015543.9999999,0.044187912114709404
2026-05-28,102.47,122.3,100.0,119.08,53668183.0,5959313113.0,829015543.9999999,0.06473724574698687
2026-05-29,111.2,125.88,109.67,114.0,53413293.0,6258290216.0,829015543.9999999,0.0644297846844715
2026-06-01,110.54,115.25,96.92,104.89,37082903.0,4010480597.0,829015543.9999999,0.04473125174598657
2026-06-02,105.0,106.0,97.4,103.63,32147511.0,3287260406.0,829015543.9999999,0.038777935145688905
2026-06-03,102.66,112.4,100.43,107.4,35664015.0,3830243655.0,829015543.9999999,0.043019718095900994
2026-06-04,103.69,109.79,103.6,109.75,28772549.0,3059570976.0,829015543.9999999,0.03470688723298535
2026-06-05,107.01,116.66,107.0,111.26,31096824.0,3485365469.0,829015543.9999999,0.03751054395187553
2026-06-08,102.41,113.1,102.38,113.1,27907288.0,3041016337.0,829015543.9999999,0.03366316615168316
2026-06-09,117.8,124.1,114.23,122.76,36377636.0,4375878874.0,829015543.9999999,0.043880523427194035
