date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-12-01,7.05,7.27,7.0,7.26,25168004.0,180761233.0,1134078509.0,0.022192470627269423
2025-12-02,7.21,7.26,7.11,7.14,15404950.0,110322772.0,1134078509.0,0.013583671569249356
2025-12-03,7.15,7.17,7.02,7.06,15353700.0,108699131.0,1134078509.0,0.013538480694373162
2025-12-04,7.04,7.09,6.95,7.03,13627000.0,95762432.0,1134078509.0,0.012015922964641948
2025-12-05,7.04,7.14,6.96,7.14,15452050.0,109491224.0,1134078509.0,0.01362520308547704
2025-12-08,7.16,7.36,7.14,7.32,26226800.0,191273058.0,1134078509.0,0.023126088530789714
2025-12-09,7.34,7.51,7.3,7.47,29343250.0,218271504.0,1134078509.0,0.02587409052118807
2025-12-10,7.35,7.52,7.34,7.47,20545400.0,152581944.0,1134078509.0,0.01811638245231927
2025-12-11,7.48,7.51,7.29,7.3,18641100.0,138048913.0,1134078509.0,0.016437221807895135
2025-12-12,7.27,7.34,7.16,7.23,15607800.0,113281130.0,1134078509.0,0.013762539256442254
2025-12-15,7.13,7.25,7.11,7.16,13565800.0,97352220.0,1134078509.0,0.011961958446741009
2025-12-16,7.16,7.16,6.94,7.03,16574762.0,116658066.0,1134078509.0,0.014615180402823417
2025-12-17,6.99,7.14,6.87,7.11,15086057.0,105752909.0,1134078509.0,0.013302480278285567
2025-12-18,7.04,7.18,7.01,7.02,13726100.0,97471106.0,1134078509.0,0.012103306685622062
2025-12-19,7.07,7.1,7.0,7.02,14261150.0,100530082.0,1134078509.0,0.01257509941932953
2025-12-22,7.06,7.26,7.04,7.18,18734102.0,134604821.0,1134078509.0,0.01651922847609486
2025-12-23,7.18,7.34,7.15,7.25,19969350.0,145243788.0,1134078509.0,0.017608437018710846
2025-12-24,7.24,7.77,7.24,7.69,57675553.0,435702307.0,1134078509.0,0.0508567551031866
2025-12-25,7.68,7.7,7.55,7.58,30390200.0,231198718.0,1134078509.0,0.026797262939756494
2025-12-26,7.53,7.67,7.51,7.57,21274291.0,161743592.0,1134078509.0,0.018759098978746277
2025-12-29,7.62,7.65,7.51,7.61,18579300.0,141048640.0,1134078509.0,0.01638272822609321
2025-12-30,7.53,7.61,7.46,7.48,17855350.0,134525938.0,1134078509.0,0.01574436854089085
2025-12-31,7.51,7.55,7.35,7.38,17774150.0,131810525.0,1134078509.0,0.01567276855962359
2026-01-05,7.4,7.62,7.35,7.56,22748952.0,170349833.0,1134078509.0,0.020059415480908296
2026-01-06,7.56,7.64,7.52,7.62,25148912.0,191185991.0,1134078509.0,0.022175635813939932
2026-01-07,7.68,7.86,7.62,7.76,36080320.0,279736368.0,1134078509.0,0.03181465808025465
2026-01-08,7.71,7.91,7.68,7.73,26287300.0,204663323.0,1134078509.0,0.023179435807472833
2026-01-09,7.69,7.77,7.64,7.71,23530737.0,181407274.0,1134078509.0,0.020748772517300212
2026-01-12,7.71,7.79,7.65,7.77,26729050.0,206778187.0,1134078509.0,0.023568959104576417
2026-01-13,7.74,7.82,7.51,7.56,28410400.0,218118058.0,1134078509.0,0.025051528421124503
2026-01-14,7.55,7.7,7.44,7.57,25270300.0,191703047.0,1134078509.0,0.022282672495295475
2026-01-15,7.53,8.33,7.49,8.18,116907472.0,941760789.0,1134078509.0,0.10308587198525247
2026-01-16,8.19,8.19,7.97,8.07,85757609.0,693119942.0,1134078509.0,0.07561875859513356
2026-01-19,7.99,8.11,7.93,8.06,41019979.0,330204855.0,1134078509.0,0.03617031684708523
2026-01-20,8.06,8.31,8.04,8.15,45169798.0,369238405.0,1134078509.0,0.03982951589465311
2026-01-21,8.05,8.91,8.05,8.53,97057668.0,832559476.0,1134078509.0,0.08558284742172113
2026-01-22,8.68,8.94,8.51,8.74,88159292.0,773984558.0,1134078509.0,0.0777364982233342
2026-01-23,8.84,9.12,8.8,8.84,79102685.0,708065346.0,1134078509.0,0.06975062517475146
2026-01-26,8.81,9.03,8.78,8.86,53772555.0,478718681.0,1134078509.0,0.04741519619079564
2026-01-27,8.82,8.95,8.57,8.89,40700250.0,357778099.0,1134078509.0,0.03588838839375273
2026-01-28,8.87,9.01,8.7,8.84,35742900.0,315045621.0,1134078509.0,0.03151713017780147
2026-01-29,8.84,9.15,8.78,8.89,52066600.0,467395831.0,1134078509.0,0.04591093084544114
2026-01-30,8.77,9.35,8.68,9.26,80163335.0,729426910.0,1134078509.0,0.0706858778857258
2026-02-02,9.2,9.65,9.08,9.1,66070529.0,614915475.0,1134078509.0,0.05825921968864327
2026-02-03,9.28,9.37,9.08,9.3,44854005.0,413858565.0,1134078509.0,0.0395510581005111
2026-02-04,9.38,9.73,9.32,9.67,70393605.0,673887655.0,1134078509.0,0.06207119211003407
