date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-12-01,15.63,17.15,15.63,16.5,65455518.0,1078275713.0,724315417.0,0.09036880406481808
2025-12-02,16.45,16.48,16.1,16.17,31819161.0,518324625.0,724315417.0,0.04392997891966726
2025-12-03,16.31,16.52,15.77,15.84,33713208.0,543940228.0,724315417.0,0.04654492671112094
2025-12-04,15.61,15.83,15.51,15.56,23076551.0,361493356.0,724315417.0,0.031859809218999405
2025-12-05,15.62,15.95,15.41,15.82,20167712.0,318070737.0,724315417.0,0.027843825392439493
2025-12-08,15.67,16.46,15.58,16.14,31770419.0,513268336.0,724315417.0,0.04386268503242421
2025-12-09,15.97,17.26,15.93,16.71,50631742.0,843104508.0,724315417.0,0.06990289149126312
2025-12-10,16.41,16.75,16.21,16.74,33042258.0,546500288.0,724315417.0,0.045618603752569306
2025-12-11,16.75,16.84,16.08,16.08,30147483.0,493630788.0,724315417.0,0.04162203688120586
2025-12-12,16.09,16.29,15.71,15.94,22580820.0,362313933.0,724315417.0,0.031175396063673734
2025-12-15,15.7,15.92,15.48,15.7,16468105.0,259251598.0,724315417.0,0.022736096199923908
2025-12-16,15.66,15.69,15.07,15.29,17632441.0,270836760.0,724315417.0,0.024343594773987808
2025-12-17,15.34,16.0,15.16,15.9,18962754.0,296606730.0,724315417.0,0.02618024351675508
2025-12-18,15.76,15.86,15.09,15.12,18600732.0,286378234.0,724315417.0,0.025680430877809135
2025-12-19,15.43,15.78,14.89,14.92,20162944.0,304934604.0,724315417.0,0.027837242624921238
2025-12-22,14.99,16.06,14.99,15.79,31113426.0,485913568.0,724315417.0,0.0429556313033718
2025-12-23,15.73,16.32,15.71,16.15,25883715.0,417528970.0,724315417.0,0.03573541911782888
2025-12-24,16.32,16.84,16.06,16.62,29492636.0,486531918.0,724315417.0,0.040717945949782265
2025-12-25,16.47,16.57,16.25,16.32,18670091.0,306381726.0,724315417.0,0.025776188883744278
2025-12-26,16.6,17.78,16.39,17.16,45589717.0,779605514.0,724315417.0,0.06294180122359594
2025-12-29,17.36,17.92,17.05,17.51,34933944.0,609720060.0,724315417.0,0.048230291914385694
2025-12-30,17.18,17.38,16.78,17.18,21179721.0,364739544.0,724315417.0,0.029241019178803423
2025-12-31,17.26,17.39,16.63,16.67,19635700.0,331116749.0,724315417.0,0.027109322180836583
2026-01-05,16.5,17.06,16.5,16.97,22682483.0,382273532.0,724315417.0,0.03131575342403626
2026-01-06,16.81,17.11,16.56,16.95,20657611.0,348353925.0,724315417.0,0.028520186806958437
2026-01-07,16.99,17.18,16.73,16.9,25197705.0,428936097.0,724315417.0,0.034788304112543834
2026-01-08,16.76,17.06,16.52,16.72,19660038.0,331107389.0,724315417.0,0.027142923564196342
2026-01-09,16.6,16.94,16.35,16.63,20008461.0,333675791.0,724315417.0,0.027623961233452524
2026-01-12,16.74,16.79,16.2,16.56,22860540.0,377442638.0,724315417.0,0.031561581409774137
2026-01-13,16.54,16.59,15.89,15.99,23926354.0,388793782.0,724315417.0,0.03303305913202728
2026-01-14,15.98,16.71,15.97,16.36,25738990.0,420855935.0,724315417.0,0.03553560975770311
2026-01-15,16.26,17.99,16.08,17.99,47996192.0,828094311.0,724315417.0,0.06626421428221511
2026-01-16,18.09,18.81,17.95,18.47,70675869.0,1301989985.0,724315417.0,0.09757609370338724
2026-01-19,18.91,20.32,18.91,20.32,30628350.0,615559842.0,724315417.0,0.04228592859014072
2026-01-20,20.93,22.35,20.19,20.47,94262386.0,2000978508.0,724315417.0,0.13013996911790157
2026-01-21,20.47,21.59,20.06,21.13,57838336.0,1217208599.0,724315417.0,0.07985241600897748
2026-01-22,23.24,23.24,23.24,23.24,6735791.0,156943930.0,724315417.0,0.00929952730800427
2026-01-23,24.84,25.56,24.13,25.56,81118893.0,2050883346.0,724315417.0,0.11199387876621712
2026-01-26,25.44,27.06,25.17,26.29,83432674.0,2163826870.0,724315417.0,0.1151883171913763
2026-01-27,25.42,27.47,25.15,26.69,60838484.0,1612318690.0,724315417.0,0.0839944623186172
2026-01-28,26.48,26.87,25.42,26.35,52488570.0,1372627791.0,724315417.0,0.0724664542105142
2026-01-29,26.23,26.53,24.51,24.56,58797070.0,1479408931.0,724315417.0,0.08117605758486844
2026-01-30,24.65,26.09,24.18,25.39,42650410.0,1081746956.0,724315417.0,0.05888375284989965
2026-02-02,25.28,25.51,24.21,24.22,30968193.0,766943140.0,724315417.0,0.042755120591337625
2026-02-03,24.61,24.7,23.73,24.39,27070196.0,657507964.0,724315417.0,0.03737349138876606
2026-02-04,24.12,24.28,23.38,23.95,23701594.0,564047985.0,724315417.0,0.032722752330977926
2026-02-05,23.86,24.29,23.06,23.4,18939346.0,446139939.0,724315417.0,0.026147926104408737
2026-02-06,23.06,24.24,22.96,23.53,22745917.0,537924300.0,724315417.0,0.03140333129206333
2026-02-09,24.41,24.7,23.74,24.24,27900963.0,678137893.0,724315417.0,0.038520459933824656
2026-02-10,24.24,25.42,24.21,24.79,34287275.0,856767777.0,724315417.0,0.04733749164419622
2026-02-11,25.14,27.27,24.82,26.53,71539837.0,1901799929.0,724315417.0,0.09876890001362487
2026-02-12,26.43,26.59,25.29,26.13,47941242.0,1251323916.0,724315417.0,0.066188349543304
2026-02-13,25.48,26.52,25.38,25.44,26131847.0,674589900.0,724315417.0,0.036077993629120834
2026-02-24,25.59,26.49,25.43,25.6,31933341.0,827504446.0,724315417.0,0.0440876174253792
2026-02-25,25.6,27.27,25.43,27.05,42980474.0,1130917655.0,724315417.0,0.05933944382685975
2026-02-26,26.89,27.81,25.97,26.95,48217081.0,1303286885.0,724315417.0,0.06656917672649787
2026-02-27,26.29,27.68,26.03,27.18,29765815.0,806827963.0,724315417.0,0.04109510069975495
2026-03-02,26.65,27.5,26.05,27.2,33835882.0,910394576.0,724315417.0,0.04671429215208876
2026-03-03,28.93,29.37,26.74,26.89,51601969.0,1437906637.0,724315417.0,0.07124240046377475
2026-03-04,25.78,28.05,25.78,27.02,34296090.0,932659589.0,724315417.0,0.047349661756543836
2026-03-05,27.59,27.93,26.16,26.48,34684833.0,937643233.0,724315417.0,0.04788636578199467
2026-03-06,26.53,27.03,25.63,25.93,23264223.0,611536109.0,724315417.0,0.032118911808279235
2026-03-09,25.21,25.43,23.75,25.28,28123197.0,691559052.0,724315417.0,0.03882727930392789
2026-03-10,26.06,27.8,25.93,27.8,16174912.0,439376465.0,724315417.0,0.02233130984149686
2026-03-11,28.84,30.22,28.33,28.53,61911080.0,1803194156.0,724315417.0,0.08547530336497035
2026-03-12,28.66,30.12,27.57,27.82,42697341.0,1229531381.0,724315417.0,0.05894854644520151
2026-03-13,27.52,29.9,27.52,28.98,46659664.0,1352541924.0,724315417.0,0.06441898502348184
2026-03-16,29.13,31.88,28.09,31.88,49789467.0,1507037411.0,724315417.0,0.06874003484037397
2026-03-17,32.78,32.9,30.03,32.34,65822132.0,2081474558.0,724315417.0,0.09087495648321953
2026-03-18,31.74,34.91,31.42,34.71,76269814.0,2563355128.0,724315417.0,0.10529917244602845
2026-03-19,32.92,34.25,32.24,33.51,51307803.0,1714749636.0,724315417.0,0.07083627076793259
2026-03-20,33.91,34.39,31.12,31.22,53103533.0,1739280736.0,724315417.0,0.07331548073344406
2026-03-23,29.96,30.62,28.1,28.1,49131098.0,1432725753.0,724315417.0,0.0678310813864673
2026-03-24,28.44,30.91,27.81,30.91,50703668.0,1483494588.0,724315417.0,0.0700021935333181
2026-03-25,31.18,32.91,30.63,31.32,48276419.0,1536625821.0,724315417.0,0.06665109959960994
2026-03-26,31.17,32.37,30.96,31.79,34711924.0,1100179952.0,724315417.0,0.04792376799567694
2026-03-27,30.53,31.72,30.12,31.18,27768227.0,861834262.0,724315417.0,0.03833720275486004
2026-03-30,30.28,33.07,30.28,32.13,38077438.0,1223102175.0,724315417.0,0.05257024371745493
2026-03-31,31.92,32.47,29.85,30.07,40287681.0,1247063639.0,724315417.0,0.055621736131014864
2026-04-01,31.53,33.08,30.72,31.35,54123760.0,1742204402.0,724315417.0,0.07472402040560183
2026-04-02,29.92,30.77,28.93,28.96,46605046.0,1385325830.0,724315417.0,0.06434357864841637
2026-04-03,29.09,29.51,27.81,29.18,37698211.0,1087949833.0,724315417.0,0.052046677614760756
2026-04-07,29.96,32.1,29.5,31.73,53459165.0,1664219488.0,724315417.0,0.07380647124897523
2026-04-08,32.31,34.11,31.91,33.72,50583018.0,1671513385.0,724315417.0,0.06983562245507195
2026-04-09,33.76,37.09,33.63,37.09,62918642.0,2294791920.0,724315417.0,0.08686635756090776
2026-04-10,38.01,38.78,35.38,35.84,77724774.0,2846857600.0,724315417.0,0.10730791058117158
2026-04-13,35.92,37.48,35.92,36.51,46253097.0,1696695693.0,724315417.0,0.06385767293422114
2026-04-14,36.91,39.38,36.14,38.69,60015843.0,2286295971.0,724315417.0,0.0828587126428651
2026-04-15,38.26,39.69,37.16,37.37,49065484.0,1869774374.0,724315417.0,0.06774049377993566
2026-04-16,36.96,39.1,36.34,38.64,40481351.0,1548555383.0,724315417.0,0.055889119643024246
2026-04-17,38.62,39.82,38.05,38.8,43921532.0,1715232876.0,724315417.0,0.06063868166981182
2026-04-20,39.35,39.88,38.59,39.47,37984119.0,1495624703.0,724315417.0,0.05244140620024936
2026-04-21,38.7,41.89,38.28,41.77,48348699.0,1944291528.0,724315417.0,0.0667508903790184
2026-04-22,41.54,45.95,40.89,45.95,43910059.0,1922804089.0,724315417.0,0.060622841885471006
2026-04-23,46.81,47.25,41.9,43.14,60585640.0,2671778744.0,724315417.0,0.0836453823541906
2026-04-24,42.4,43.07,40.57,41.22,40580857.0,1689844574.0,724315417.0,0.056026499019004035
2026-04-27,42.27,45.06,41.55,43.99,42481229.0,1856870622.0,724315417.0,0.058650179193962954
2026-04-28,44.88,48.39,44.23,46.16,80514066.0,3751355717.0,724315417.0,0.11115884614671953
2026-04-29,45.23,48.14,44.88,45.22,67905496.0,3133686621.0,724315417.0,0.09375127797397138
2026-04-30,45.7,47.28,43.9,44.78,46261284.0,2098062291.0,724315417.0,0.0638689760209812
2026-05-06,45.46,47.63,43.39,46.44,62866346.0,2883989778.0,724315417.0,0.08679415697153385
2026-05-07,46.87,50.09,45.7,49.38,52154570.0,2530859466.0,724315417.0,0.07200532913687795
2026-05-08,48.89,49.69,47.16,47.81,45877537.0,2206105522.0,724315417.0,0.063339169543039
2026-05-11,47.87,49.22,46.55,48.38,41890407.0,2004307082.0,724315417.0,0.05783448207343625
2026-05-12,47.38,47.88,45.17,46.41,37712694.0,1757557196.0,724315417.0,0.052066673047220256
2026-05-13,44.89,47.88,44.68,46.49,36460792.0,1708891467.0,724315417.0,0.05033827962825207
2026-05-14,46.58,47.47,44.88,45.17,32059058.0,1476200863.0,724315417.0,0.04426118407472749
2026-05-15,44.88,45.56,41.9,42.79,34161465.0,1482595364.0,724315417.0,0.04716379659774659
2026-05-18,42.58,43.8,41.97,43.66,24973450.0,1081397527.0,724315417.0,0.0344786945215609
2026-05-19,42.91,44.39,41.69,43.97,27626487.0,1197726193.0,724315417.0,0.03814151452750315
2026-05-20,43.76,44.69,42.7,44.64,28949930.0,1277676292.0,724315417.0,0.039968678452139035
2026-05-21,45.19,46.33,42.48,42.57,39909473.0,1795340226.0,724315417.0,0.055099576873979476
2026-05-22,42.89,46.78,42.89,46.15,49293342.0,2237913074.0,724315417.0,0.06805507772313509
2026-05-25,45.78,47.45,45.26,45.49,43312766.0,1999448944.0,724315417.0,0.0597982108117961
2026-05-26,44.58,47.43,42.78,47.43,54044833.0,2470734176.0,724315417.0,0.0746150526849824
2026-05-27,46.96,50.55,45.96,48.63,57476138.0,2796144646.0,724315417.0,0.07935236038196879
2026-05-28,47.4,53.5,47.34,53.5,67336581.0,3440859023.0,724315417.0,0.09296582596418765
2026-05-29,55.0,56.8,53.02,53.51,70616817.0,3869438918.0,724315417.0,0.09749456568587715
2026-06-01,53.0,53.51,48.17,49.87,57375684.0,2883226402.0,724315417.0,0.07921367218392371
2026-06-02,49.59,51.31,46.8,50.63,51299457.0,2533650349.0,724315417.0,0.07082474816354765
2026-06-03,50.48,53.28,50.0,51.73,56008492.0,2887824153.0,724315417.0,0.07732610777771143
2026-06-04,50.0,54.37,49.38,54.0,54687488.0,2838358578.0,724315417.0,0.07550231117060428
2026-06-05,53.99,59.4,52.8,58.16,88727900.0,5174580791.0,724315417.0,0.12249898030266557
2026-06-08,58.07,63.98,57.09,63.98,40126532.0,2462714910.0,724315417.0,0.05539925156666933
2026-06-09,70.38,70.38,68.4,70.38,14350894.0,1006174435.0,724315417.0,0.01981304506735358
2026-06-10,76.0,77.42,74.46,77.42,38421038.0,2953090917.0,724315417.0,0.053044622685423246
2026-06-11,77.44,85.16,77.44,84.8,91735995.0,7572449375.0,724315417.0,0.12665199835170704
2026-06-12,89.99,93.28,86.92,89.88,84377190.0,7580017890.0,724315417.0,0.1164923291975159
2026-06-15,90.92,98.0,90.16,97.34,61870527.0,5897389614.0,724315417.0,0.08541931532571534
2026-06-16,94.91,102.9,94.5,101.49,60133470.0,5959603317.0,724315417.0,0.08302111012501064
2026-06-17,100.0,102.78,92.05,95.71,51591366.0,5036606449.0,724315417.0,0.07122776181360779
2026-06-18,94.54,105.28,93.31,104.41,40699757.0,4069360989.0,724315417.0,0.05619065402276257
2026-06-22,108.73,114.85,105.0,114.22,29543308.0,3266418529.0,724315417.0,0.04078790442203165
2026-06-23,111.21,111.83,102.8,108.64,31439912.0,3367497469.0,724315417.0,0.04340638244346524
2026-06-24,108.65,118.31,106.95,115.81,26119741.0,2977610610.0,724315417.0,0.036061279916122506
2026-06-25,116.0,120.0,112.0,112.99,33348227.0,3844332632.0,724315417.0,0.04604102883536994
2026-06-26,111.2,116.0,106.0,112.13,27279291.0,3055191348.0,724315417.0,0.03766217087161628
2026-06-29,113.93,117.55,101.03,114.95,33394057.0,3722842927.0,724315417.0,0.0461043023746656
2026-06-30,113.71,121.83,110.1,119.97,28838925.0,3390245339.0,725234913.0,0.03976494303163808
2026-07-01,121.9,124.38,108.5,111.36,38310460.0,4412597342.0,725234913.0,0.052824897579082764
2026-07-02,107.1,117.18,105.09,111.58,46788583.0,5241092126.0,725234913.0,0.06451507251140845
2026-07-03,109.6,118.6,106.95,106.95,55529542.0,6257706227.0,725234913.0,0.07656766242857367
2026-07-06,110.0,116.16,96.26,96.79,66764025.0,6876329037.0,725234913.0,0.09205848174603806
2026-07-07,97.5,104.0,95.13,100.03,52300054.0,5223305855.0,725234913.0,0.07211463908108903
2026-07-08,100.07,101.8,92.41,93.71,40475937.0,3906377332.0,725234913.0,0.055810794922389516
2026-07-09,97.92,101.0,93.83,99.56,37415650.0,3649069008.0,725234913.0,0.051591076669525976
2026-07-10,100.57,109.51,96.2,96.64,42756212.0,4384335000.0,725234913.0,0.05895498304561077
2026-07-13,95.67,97.53,86.98,86.98,28280756.0,2558579628.0,725234913.0,0.038995304132579726
2026-07-14,85.43,95.68,82.6,95.68,52713629.0,4708658892.0,725234913.0,0.0726849025813516
2026-07-15,102.2,104.98,94.42,94.79,66285651.0,6529827988.0,725234913.0,0.09139886926541277
2026-07-16,92.02,99.0,86.43,89.55,57648795.0,5347900725.0,725234913.0,0.079489823182299
2026-07-17,87.37,87.5,80.6,80.6,28578656.0,2361533901.0,725234913.0,0.03940606758957838
2026-07-20,77.82,78.99,72.54,72.54,29787687.0,2217865110.0,725234913.0,0.04107315638843217
2026-07-21,68.8,73.88,65.29,72.39,84768149.0,5859824022.0,725234913.0,0.11688371240891984
2026-07-22,70.77,74.84,65.64,66.45,71899658.0,5055329677.0,725234913.0,0.09913981898993326
